Season,Episode,Character,Line
16,4,Kyle,"What does that have to do with Passover?
"
16,4,Cartman,"All I can promise you is that this is going to be the most memorable Passover ever.  ""Cartman's Passover Holiday Special"", starring, THE JEWPACABRA! 
"
16,4,Attendant,"Alright, next please. Signing up for the Easter egg hunt? 
"
16,4,Butters,"Hoh da lolly! This is gonna be so much fun!
"
16,4,Craig,"Yeah, I can't wait for Sunday.
"
16,4,Kenny,"(Me, too.)
"
16,4,Cartman,"Yeah, yeah, it should be a real blast, heh. I just hope Jewpacabra doesn't show up, that's all.
"
16,4,Craig,"Jewpa what?
"
16,4,Cartman,"Jewpaca- look, it's nothing. Forget I said anything.
"
16,4,Craig,"Okay.  So anyways, are they saying what time the event starts?
"
16,4,Cartman,"Okay, look: A lot of people claim that on Passover, a blood sucking creature called the Jewpacabra comes out and preys on children. This year passover happens to be the same week as Easter.
"
16,4,Butters,"You mean it's like, like a monster?
"
16,4,Cartman,"It's just a legend, alright?! But people all over town have started reported strange things. Knocked over trash cans, weird howls...
"
16,4,Token,"Nuh-uh!
"
16,4,Cartman,"Yeah-uh, Token! Don't think it won't come after you just because you're black!
"
16,4,Clyde,"You guys, check this out! 
"
16,4,Cartman,"Alright, alright, stay back. Stay back! It definitely looks like a Jewpacabra attack, but it's hard to tell.
"
16,4,Butters,"AAAAAAHHH! 
"
16,4,Cartman,"Alright guys, we're gonna need some video cameras. We gotta go out at night and try to get proof of this thing.
"
16,4,Kyle,"Alright, alright! Knock it off! Stop spreading lies.
"
16,4,Cartman,"I'm trying to protect people. And why are you so quick to try and cover up Jewpacabra's existence?
"
16,4,Kyle,"I looked on the known species webpage. There's no animal called a 'Jewpacabra' mentioned anywhere.
"
16,4,Cartman,"Well, neither is Bigfoot, Kyle, but there are a lot of people who say they have spotted a Sasquatch.
"
16,4,Kyle,"If someone says they saw a Sasquatch, they are either lying or they are stupid. Now stop lying about a Jewpacabra before stupid people start believing you!
"
16,4,Butters,"Lu lu lu, lu... N-no such thing as J-Jewpacabra. People made it up.  It's -- that's okay. Even if there was a J-Jewpacabra it couldn't get in my r-room anyways.
"
16,4,Cartman,"Butters.
"
16,4,Butters,"AAAAAHHH!
"
16,4,Cartman,"Come on, Butters, you and me are gonna try to catch Jewpacabra on camera.
"
16,4,Butters,"No, it's a school night!
"
16,4,Cartman,"Butters, do you know how many times Jewpacabra has been shot on video? Zee-ro!  I can't do this alone, please. Help me prove to the rest of the world Jewpacabra is real.
"
16,4,Cartman,"Look at these dense trees and brush. Oh yeah, this is exactly the kind of forest Jewpacabra likes to hide in.
"
16,4,Butters,"You think Jewpacabra is here?
"
16,4,Cartman,"Pretty sure Jewpacabra was here.
"
16,4,Butters,"Oh good. Maybe we scared it off?
"
16,4,Cartman,"You can't scare a Jewpacabra, Butters. Don't forget we're dealing with a creature that drinks blood, hides in the night and has absolutely no belief in the divinity of Christ.  Did you hear that? I'm going to try a Jewpacabra mating call now. NO CHRIST! NO CHRIST! I'M REALLY NOT BUYING THIS WHOLE CHRIST THING!  He's here somewhere.
"
16,4,Butters,"Oh God, I'm scared.
"
16,4,Cartman,"JESUS IS A LIE!
"
16,4,Butters,"Eric, stop it!
"
16,4,Cartman,"Shh! Help me call it out, Butters.
"
16,4,Butters,"I'm not saying Jesus is a lie!
"
16,4,Cartman,"Butters, do you wanna catch Jewpacabra on camera or not?!  THERE IS NO CHRIST!
"
16,4,Butters,"Jesus is a lie?
"
16,4,Cartman,"No way Jesus was son of God, huh, Butters?
"
16,4,Butters,"Nope. I don't think... Christ has any basis in reality.
"
16,4,Cartman,"Sh! You hear that?
"
16,4,Butters,"Oh, hamburgers.
"
16,4,President,"We started Sooper Foods to give people a place to buy groceries that was fun and safe. We are not canceling our Easter Egg hunt because of some wild story!
"
16,4,Cartman,"I didn't think you would believe me. And that why last night I took it upon myself to go out and try to capture it on video.  What I'm about to show you is the first video ever shot of a Jewpacabra.  And you're the first to see it.  This is just after 8 p.m. First we heard rustling in the bushes. Then a strange, animal-like scurrying sound. That's when we saw, this.  'Kay wait for it, wait for it, wait for it... wait for it... wait for...  right there! Did you see the Jewpacabra? I know, it's so shocking it takes a minute for your brain to process what it's seeing. Watch again.  Wait for it... wait... there!  Jewpacabra. There's a Jewpacabra in South Park. God help us.
"
16,4,Employee 1,"That wasn't a dog?
"
16,4,Cartman,"It was no dog. I was there, I'm telling you this thing had no idea that Jesus Christ had died for our sins.
"
16,4,Employee 2,"What?
"
16,4,Cartman,"I can try to catch it, but I'm going to need all the resources you've got. If this thing isn't contained, your Easter Egg hunt is going to be a bloodbath. 
"
16,4,Employee 1,"Mr. Billings?
"
16,4,Mr. Billings,"There's two things that separate Sooper Foods from all the other grocery stores: Fun and safety. What do you think, Peters? What are the chances that this 'Jewpacabra' is real?
"
16,4,Peters,"I'm estimating somewhere around .000000001%.
"
16,4,Mr. Billings,"We can't afford to take that chance. Get this kid whatever he needs.
"
16,4,Mr. Billings,"So where are we heading first?
"
16,4,Cartman,"We need to get to the city of Nassau in the Bahamas, here. 
"
16,4,Mr. Billings,"The Bahamas?
"
16,4,Cartman,"That's right. There's a resort near there called 'The Atlantis Hotel and Casino'. They have a water slide there that goes through a shark tank.
"
16,4,Cartman,"Weeeeeee! Oh yes! Oolll! Check it out! Heheyeahehe! 
"
16,4,Mr. Billings,"Where to now?
"
16,4,Cartman,"Now we head back to Colorado, here.  We need to get my video of the Jewpacabra into the hands of professionals who can analyze it.
"
16,4,Kyle,"Would you stop scaring everyone with your dumb ass myth!
"
16,4,Cartman,"People thought Atlantis was a myth, Kyle, but I was just there. I've explored the depths of Atlantis, and now I'm about to prove a new species exists. I'm a little James Cameron.
"
16,4,Kyle,"These people aren't going to prove anything. To believe any of this you either have to be a liar, or stupid.
"
16,4,Cartman,"These are professional people who go around tracking Sasquatches, Kyle! They aren't liars, and they aren't stupid!
"
16,4,Matt,"Look at its trajectory. It heads directly to the right. 
"
16,4,Cliff,"It can't be human it's too low to the ground. What do you think, Bobo?
"
16,4,Bobo,"Bobo thinks scary!
"
16,4,Matt,"It's definitely something. I'm thinking a Sasquatch.
"
16,4,Cliff,"It's not big enough to be a Squatch.
"
16,4,Matt,"So it's a baby Squatch?
"
16,4,Cliff,"That's what I'm thinking.
"
16,4,Cartman,"I've already done my research boys. What you're looking at there is a Jewpacabra.
"
16,4,Matt,"Jewpacabra?
"
16,4,Cartman,"It's like a Sasquatch, only more elusive, more ferocious and a little more greedy.
"
16,4,Bobo,"Oh, Jewpacabra, that sounds scary!
"
16,4,Cliff,"But it makes total sense. If we rule out a human and a baby Sasquatch, Jewpacabra is all we really have left.
"
16,4,Cartman,"Well, I guess that's it. You're going to have to only allow me into the Easter Egg hunt, sir. I'm the only one qualified.
"
16,4,Mr. Billings,"All the kids will be so disappointed.
"
16,4,Bobo,"Whoa, look at this! I just did the heatie thermal thingie to the video! It's all orangie! 
"
16,4,Cliff,"But it's supposed to be all yellow-y. My God! This really is proof of a Jewpacabra!
"
16,4,Cartman,"Heh. What do you mean? 
"
16,4,Cliff,"We've never seen this before! It really is true!
"
16,4,Cartman,"Well, I mean it could have just been a dog?
"
16,4,Matt,"No it's impossible. Look at the zoomy in. If I drop image of a dog next to it...  That thing is way to big to be a dog. And check out the thermals coming off of it.
"
16,4,Bobo,"That's the thermals. They make a proof and the thermals!
"
16,4,Matt,"That's right, Bobo. Whatever this thing is it's mean and angry as hell.
"
16,4,Cartman,"Well, come on guys, it's probably a Jewpacabra but this isn't definitive.
"
16,4,Matt,"I'll tell you one thing, kid, you're pretty brave.
"
16,4,Cartman,"Why?
"
16,4,Cliff,"'Cause you took the video of this thing. It's not gonna like that.
"
16,4,Matt,"If it is a Jewpacabra, he's gonna be coming after you. 
"
16,4,Cartman,"There's... no way. No way Jewpacabra is real.  Those, those cryptozoologists don't know what they're talking about. They just... they just gave me a case of the Hebrew jeebies that's all... Eh, eaah.  Hey. Jewpacabra can't be real, right? Tell me again why it can't be real?  I mean, it's impossible that something I made up could turn out to actually exist, huh, Kyle?
"
16,4,Kyle,"What are you doing?
"
16,4,Cartman,"Okay, okay. Even if there was a Jewpacabra, it wouldn't know I was the one who got video of it, huh? How could it know that? It couldn't know that, right? Kyle? 
"
16,4,Cartman,"Jesus loves me this I know
'Cause Republicans tell me so
Little ones God will protect
'Cause letting kids be harmed is child neglect
Everything still clear out there?
"
16,4,Cartman,"Guys?!
"
16,4,Butters,"It's all quiet out front, Eric.
"
16,4,Cartman,"Well, check everywhere! I'm not paying you guys each twenty bucks to scratch your buttholes!
"
16,4,Butters,"He says he's not payin' us to scratch our buttholes. 
"
16,4,Cartman,"What? What was that? Butters? Token?!  Oh Jesus Christ! You guys?! Aghgh!  You guys?! GUYS!
"
16,4,Butters,"Hey, Eric.
"
16,4,Cartman,"It's trying to get in! Where the hell are you guys?
"
16,4,Butters,"Well, we got scared so we're next door at Wingstreet. 
"
16,4,Cartman,"Wingstreet?!
"
16,4,Butters,"Yeah, well it was the closest place to hide.
"
16,4,Cartman,"Dude, I want wings!  Ahghgh!!!  Oh Jesus, it's only you!
"
16,4,Mr. Billings,"Alright, grab him.
"
16,4,Cartman,"HUH?!
"
16,4,Employee 3,"You say the Jewpacabra hunts for anything Easter, and now it's looking for you. 
"
16,4,Cartman,"Get me outta here! PLEASE! HEELP!
"
16,4,Mr. Billings,"Look, we're sorry. But if it's you that Jewpacabra wants, we don't have a choice.
"
16,4,Cartman,"OH GOD, IT'S GONNA KILL ME!  What the-?
"
16,4,Mr. Billings,"Just a little blood to try and draw it out. We just can't risk the creature showing up tomorrow. Our entire business is based on fun and safety.
"
16,4,Cartman,"This isn't safe or fun!
"
16,4,Mr. Billings,"Maybe it won't even show up. Maybe we'll all make it out of this okay?  Oh fuck, we better get out of here. 
"
16,4,Cartman,"NO! COME BACK! Come back please, this isn't right!
"
16,4,Mr. Billings,"Hello young man. Let me start off by saying Sooper Foods is absolutely not an anti-semitic company.  But... if your people do have a monster creature that feeds on Easter children, we just wanted to let you know there is a sacrifice for it in the park that is totally fun and safe to eat. Thank you. 
"
16,4,Cartman,"Kyle! Hey, Kyle!  I know what you're thinking, Kyle. That, like, this is some kind of fitting comeuppance.
"
16,4,Kyle,"Admit you're lying, and I'll let you go.
"
16,4,Cartman,"Oh, of course I was lying, Kyle. There's no Jewpacabra. Now, please, Kyle, it's Easter Eve! And if Jewpacabra smells this blood, I am in a heap of trouble!  No Kyle! No, wait! I'm sorry I couldn't help it! Kyle?! Please I'll give you money! I have lots of money!  Oh God, what am I doing?  I mean, I mean, I don't have any money! I'm totally broke!  Oh God, I am in a heap of trouble.
"
16,4,Cartman,"It's so cool that even though I'm Christian I celebrate Passover too! Yup. I think both holidays are awesome.  I really sympathize with those Jews in Ancient Egypt! I really do! 
"
16,4,Cliff,"What'dya think, Bobo?
"
16,4,Bobo,"No doubt about it! It's a three foot tall bunny-man!
"
16,4,Matt,"I told you! Bunny people must be a throwback to paleotardic times! Shoot it Bobo!
"
16,4,Bobo,"Bobo shoot it! 
"
16,4,Cartman,"Bobo?! Bobo, no!  Wha- 
"
16,4,Bobo,"Bobo got it! Bobo got the bunnymaaan!
"
16,4,Matt,"Good shot, Bobo!
"
16,4,Cliff,"Now what do we do?
"
16,4,Matt,"I know. Let's go get a show about it on Animal Planet.
"
16,4,Cliff,"Good idea.  Wait wait wait wait. We're gonna need to take the evidence.
"
16,4,Bobo,"Alright.  I got the evidence right here. The dart gun I shot the bunnyman with.
"
16,4,Matt,"Alright! Come on, let's go!
"
16,4,Cartman,"Ugh... what... where...
"
16,4,Cartman,"Ugh... what?  What's going on?
"
16,4,Man 1,"The plagues! The plagues are upon us! Run!
"
16,4,Cartman,"It's raining frogggggsss!  Kyle! Kyle, my Hebrew friend! Did you see that it's raining frogs?
"
16,4,Kyle,"Yes. It's because the Pharaoh won't give the Hebrews what we want! God is angry.
"
16,4,Cartman,"So God makes it rain frogs? That just seems kind of mean to frogs, Kyle.
"
16,4,Kyle,"That's how God is! And if Pharaoh doesn't give us what we want, next he's gonna kill all Egyptian first born boys!
"
16,4,Cartman,"Wha- Okay, look, I'll talk to the Pharaoh and see if he'll change his mind.
"
16,4,Kyle,"It doesn't matter. Because God is going to harden the Pharaoh's heart!
"
16,4,Cartman,"What does that mean?
"
16,4,Kyle,"It means Jehovah is going to use his powers to keep the Pharaoh from letting us go.
"
16,4,Cartman,"Well that doesn't seem very fair, Kyle. I mean, if God is going to make Pharaoh say no, then why would he punish him for saying no?
"
16,4,Kyle,"That's just how God is.
"
16,4,Cartman,"You're wrong, Kyle! God is not a dick! 
"
16,4,Cartman,"Daaad, when's it gonna stop raining frogs?
"
16,4,Pharaoh,"It'll be okay, my son. The weather will clear.
"
16,4,Cartman,"But my friend Kyle, he says that the reason we've had all these plagues and stuff because you won't let all the Jews leave.
"
16,4,Pharaoh,"It's a complicated political issue, my son. An economic social issue that needs time. We can't let them leave, but is it really all that different from when the north didn't let the confederate states leave the USA?
"
16,4,Cartman,"Wow, that makes sense. Don't think anyone can deny that. 
"
16,4,Pharaoh,"Poor frogs. I feel so badly for them.
"
16,4,Cartman,"But dad, my friend Kyle says that if we don't do whatever the Hebrews want us to do, God is gonna kill little Egyptian boys.
"
16,4,Pharaoh,"Hah, I don't think God would do such a thing, little one. No matter what happens, we can't let ourselves believe in the Hebrew version of God. We believe in a just Lord who would never murder innocent children.
"
16,4,Cartman,"I love you, dad.
"
16,4,Pharaoh,"And I love you son. And our love grows.
"
16,4,Cartman,"And our love grows
"
16,4,Both,"And our love grows
Like the mighty river of the Nileriver of the Nile
See it flow
We'll never be apart
"
16,4,Cartman,"Have no fear, for God is near
And God loves all his children
Huh?  Nooooooo!  Kyle, why? What are you doing?
"
16,4,Kyle,"This is what God told us to do!
"
16,4,Cartman,"No, Kyle! I don't believe you!
"
16,4,Kyle,"You'll see! 
"
16,4,Cartman,"Noooo! 
"
16,4,Kid 1,"What's happening to us? 
"
16,4,Cartman,"Noooooo! 
"
16,4,Child,"Mom! Don't let God kill me! 
"
16,4,Cartman,"Noooo! 
"
16,4,Man 2,"Care for a peanut butter and jelly sandwich?!
"
16,4,Cartman,"No! The bread's all flat! No!  Aaaaahhhh! 
"
16,4,Pharaoh,"Son! We were wrong! I WAS WRONG!
"
16,4,Cartman,"We were wrong! I'm sorry God I'll be Jewish I promise! Please don't kill me! Don't kill me! Doooo...! 
"
16,4,Cartman,"No! No! The bread is all flat! No!
"
16,4,Mr. Billings,"There are two things people think about when they are grocery shopping: Fun and Safety. On this beautiful Easter morning, we are thrilled to give back to he people of South Park who for the third year in a row have made our grocery store number...  4 in fun and number 6 in safety. Let the hunt begin. 
"
16,4,Cartman,"I'm alive!  I'm alive, you guys.  I don't know how, but I'm alive!  Can you believe it? It's a miracle.  Listen everybody, last night I almost died. But then a Passover miracle happened. The Jewpacabra passed me over, and by the power of Jehovah I somehow woke up safely in my bed. I learnt a big lesson. It's wrong, guys. Christ didn't die for our sins and God is angry. It's time for us all to stop this Easter ridiculousness, accept Jehovah as our God and deny Christ.
"
16,4,Butters,"Oh, stop trying to ruin Easter, you! You heathen! 
"
16,4,Cartman,"Hey guys, listen!  I finally know how you feel, Kyle. Know your religion is right but being laughed at by everyone else. It's so hard for us Jews. But I guess we just have to let stupid people believe what they are gonna believe.
"
16,4,Kyle,"Yeah.
"
16,4,Cartman,"I-I know what you're thinking Kyle. But I really do believe in Judaism now. I'm not lying.
"
16,4,Kyle,"I know, you're not.
"
16,4,Cartman,"Kewl, thanks Kyle. Oh, and Kyle... Happy Passover!
"
16,4,Kyle,"Happy Passover, Cartman. 
"
16,5,Cartman,"Nonono, I'm tellin' you guys, music videos have devolved to nothing but pretty girls wearing skin-tight clothes, and singin' songs about their vajayjays. Used to be chicks sang about their relationships; now it's all ""my vajayjay this, my vajayjay that."" But clearly that's what sells. Think about it. When was the last time you turned on a music video and didn't see some chick strumming a guitar singing about her vajayjay?  See? You can't remember.
"
16,5,Butters,"Heh, h-hey fellas. 
"
16,5,Kyle,"Where's your lunch, Butters?
"
16,5,Butters,"OH.  Uh, it's okay. Um I'm not hungry anyways.
"
16,5,Stan,"Dude, did a bully take your lunch money again?
"
16,5,Butters,"...Yeah. 
"
16,5,Stan,"That's the third day in a row. You gotta tell the teacher.
"
16,5,Butters,"Naw, I'm not a tattle-tale.
"
16,5,Stan,"Well then write the principal an anonymous letter.
"
16,5,Butters,"Naw, I'm not no Anonymous Andy.
"
16,5,Craig,"So then just get a bigger bully to beat the bully up.
"
16,5,Butters,"Naw, I don't want kids calling me a Cliché Conflict Resolution Kevin.
"
16,5,Cartman,"He has a point.
"
16,5,Kyle,"Well, then you gotta ride it out, Butters.
"
16,5,Craig,"Yeah, life sucks sometimes, but it'll pass.
"
16,5,Stan,"I can't believe what I'm hearing!  This is why bullying is getting worse and worse at out schools! We can't all sit by and let it happen anymore!
"
16,5,Red,"Good for you, Stan. It's nice somebody in this school has some balls.
"
16,5,Cartman,"I have balls.
"
16,5,Red,"Yeah, little squishy boba-tea balls.
"
16,5,Cartman,"Still balls.
"
16,5,Kyle,"Look Butters, why don't you just talk to your family about it? You said your Grandma's visiting this week. Why don't you try talking to her?
"
16,5,Butters,"My Grandma?
"
16,5,Grammy,"Well, so then your cousin Albert, Linda, actually has two girls now. One is three and the other's about little Butters' age, I think.
"
16,5,Stephen,"Well, speak of the devil.
"
16,5,Linda,"Butters, what happened to your eye?
"
16,5,Butters,"Grandma, ca-can I talk to you for a second?
"
16,5,Grammy,"Well sure, you come and sit right here next to Grammy.
"
16,5,Butters,"Could I maybe talk to Grammy alone?
"
16,5,Stephen,"Well, sure, I guess. We'll go make some tea.
"
16,5,Grammy,"Oh some tea would be lovely.  What's up?  Huh? You think you're  tough, huh?
"
16,5,Butters,"I just...  don't want you to pick on me no more, Grandma.
"
16,5,Grammy,"Think you're fuckin' tough, huh?  You don't look fuckin' tough.
"
16,5,Butters,"Um, I don't think I'm tough... grandma.
"
16,5,Grammy,"No, you're a little faggot!  You got any more money? Huh?
"
16,5,Butters,"No, you took it all!
"
16,5,Grammy,"Why don't you do something about it?!  Do somethin', you little bitch! You're Grandma's bitch!
"
16,5,Linda,"Here we go. 
"
16,5,Grammy,"Oh, there's the tea. Tea for me. How lucky.
"
16,5,Linda,"And your favorite lemon bars.
"
16,5,Grammy,"Goodness, what a treat this is.
"
16,5,BB Founder,"Mr. Mackey, what is happening here at your school is no different from what is happening all over the country. Bullying has become an epidemic, I'm afraid, and we at Bully Buckers TRADEMARK are trying to stamp it out. What is your school's policy on bullying?
"
16,5,Mr. Mackey,"Oh, well uh w-we think that bullyin' is... is, is bad... m'kay, and uh, and when we see bullying in the school, we tell the students, you know, that... uh that that's bad. m'kay?
"
16,5,BB Founder,"Aha, well one of your students told us he thinks bullying at your school is getting worse.
"
16,5,Mr. Mackey,"Uh who said?
"
16,5,BB Founder,"He didn't want that disclosed.
"
16,5,Mr. Mackey,"Oh, he's a little Anonymous Andy?
"
16,5,BB Founder,"We would like to have an anti-bullying assembly with your students this afternoon.
"
16,5,Mr. Mackey,"Uhokay, but uh, today's actually bad. Uh I already have an assembly today on positive thinking.
"
16,5,BB Founder,"You believe positive thinking is really what's critical in schools right now? What's wrong with you?!
"
16,5,Mr. Mackey,"Wull I mean it kind of wo-uhuh works out.
"
16,5,BB Founder,"No, shut up! What kind of counselor says no to an anti-bullying campaign?! Bullying needs to be stopped! Now! This afternoon!
"
16,5,Mr. Mackey,"Wah-eh jus- will we he-?
"
16,5,BB Founder,"Wuhhh duhhh. You may only have an Internet degree, but why don't you start acting like you're a school counselor and not an uninformed backwards little dork! M'kay?! 
"
16,5,Mr. Mackey,"Attention students: today we will have an... assembly... on the subject of... bullying. M'kay?  The assembly is mandatory. M'kay? You'd better show up. 'Kay?
"
16,5,Red,"Butters? Your grandma's looking for you.
"
16,5,Butters,"My grandma??
"
16,5,Red,"She said to meet her outside behind the school.
"
16,5,Butters,"Oh hamburgers! 
"
16,5,Grammy,"Hey twerp!  You went and narc'd on me!
"
16,5,Butters,"HA! OH. Ah. Hi Grandma.
"
16,5,Grammy,"I heard somebody brought in an anti-bully counselor! Thought I wouldn't find out, you little narc?!
"
16,5,Butters,"Well I didn't narc, Grandma. It wasn't me.
"
16,5,Grammy,"Oh look, what's this over here?  Ohoh, it's a narc puck. This is what narcs have to put in their mouths. Awww, it's got piss all over it. 
"
16,5,Butters,"Nno Grandma, knock it off! No! Stop it! 
"
16,5,Grammy,"Put it in your mouth! Put it in your fuckin' mouth!  Ohhh hellow.
"
16,5,Mr. Adler,"Oh, sorry. Uh, this door isn't supposed to be locked.
"
16,5,Grammy,"I'm sorry, Uh I needed the restroom and my grandson brought me to this one. Isn't that right, Butters?
"
16,5,Butters,"Yes...
"
16,5,Mr. Adler,"Butters you goofball. I'll show you to the girls' room, ma'am.
"
16,5,Grammy,"Oh thank you so much.  You narc again and you're fuckin' dead! Fuckin' dead, you got it?!
"
16,5,Mr. Adler,"This way, ma'am
"
16,5,Grammy,"Oops, I'm coming. 
"
16,5,BB Founder,"What makes a bully?  The truth is there are more bullies at your school than you even think. And the student who lets bullying happen is just as bad as the bully himself. Come on out, Lorraine.  I asked your school mate Lorraine here to help me out.  Are you bullied in the school, Lorraine?
"
16,5,Lorraine,"...Yes.
"
16,5,Bucky Bailey,"Kids pick on you, call you names?
"
16,5,Lorraine,"...Sometimes.
"
16,5,Bucky Bailey,"What kind of things do they say to you?
"
16,5,Lorraine,"...Ugly ...neh-nerd.
"
16,5,Bucky Bailey,"Do they say ""Nice pants. Why do you wear them up to your tits?""?
"
16,5,Lorraine,"No...
"
16,5,Bucky Bailey,"Bullying affects everyone. And only if the entire school is united against it can bullying ever be stopped.  Go, go, get out of here.  Now what we at Bucky Bailey's Bully Busters TM like to do is get the schools to make an anti-bullying video. So who would like to be the young student director in charge of our video?  We just need one student to be the leader of our anti-bullying campaign.  What? Are you all chicken?  Nobody wants to be in charge of the anti-bullying video? 
"
16,5,Stan,"I'll do it! I'll be in charge.
"
16,5,Bucky Bailey,"Ooooo, you're a big man?! You wanna show what a big man you are?!
"
16,5,Stan,"No, I just... I think bullying has gotten out of hand. And it needs to be stopped.
"
16,5,Red,"Good for you, Stan. 
"
16,5,Riley,"He's cool.
"
16,5,Clyde,"You wanna know who I hate?! I hate that kid Butters! He's a dork!
"
16,5,Jimmy,"Yeh. Let's go bi- pick on him! Yeh! 
"
16,5,Stan,"Hey guys, guys! Don't pick on Butters! That's not cool. You can't do that. Bullying? Did you know that in America, hohoh,  over 200,000 students every day are afraid to come to school because of bullying?  At South Park Elementary we're better than that. Come on. Let's all put an end to bullying. Right now! Five Six Seven Eight!
"
16,5,The Kids of South Park Elementary,"Bullying isn't cool. Bullying is lame.
Bullying is ugly and has a stupid name.
For a healthy world, bullying's unfit.
And I think I know what we should do to i-it.
Do do do do do to i-it.
Let's all get together and make bullying kill itself.
Bullying's an ugly thing
Lets shove its face in the dirt and make bullying kill itself.
Woah-oh. Woah-oh. Woah-oh.
"
16,5,Cartman,"Boy you like my body. Set the mood, let's play!
You can touch me anywhere except for my vajayjay.
"
16,5,The Kids of South Park Elementary,"We can make it stop. We can stomp it out.
We can beat its ass until it starts to cry.
Let's gang up on it and tell it it smells
And beat its ass worse if it ever te-lls.
If if if it ever te-lls.
Lets all join together to try to make bullying kill itself.
It'll be fun to see just how bad we can make it feel
and make bullying kill itself.
Woah-oh. Woah-oh. Woah-oh.
"
16,5,Cartman,"My heart says ye-es (ye-es ye-es) but my vajayjay says no-o
"
16,5,Butters,"Trapped inside the darkness of my mind.
I try to break free. The words are so unkind.
"
16,5,Jason,"Stupid! (stupid stupid)
"
16,5,Pete,"Ugly! (ugly ugly ugly ugly)
"
16,5,Kyle,"Pansy.
"
16,5,Older Girl,"Dork!
"
16,5,Butters,"Can I, can I not do this, please?  I don't wanna do this.
"
16,5,Stan,"Aw Butters, you ruined it. This is all one big long shot and you ruined it.
"
16,5,Butters,"Mm, but this is just gonna make things worse for me.
"
16,5,Stan,"Butters, you're the star of the video!
"
16,5,Kyle,"He doesn't wanna do it, dude.
"
16,5,Stan,"Well come on, do you just wanna be bullied your whole life, Butters?  Kyle?
"
16,5,Stan,"Kyle? Dude, where are you going?!
"
16,5,Kyle,"Why are you doing this, Stan?
"
16,5,Stan,"To stop bullying.
"
16,5,Kyle,"You're gonna stop bullying.
"
16,5,Stan,"YES.
"
16,5,Kyle,"With Cartman singing about his vagina.
"
16,5,Stan,"...It's about awareness dude. Don't you understand how important this is? Bullying? Did you know that in America, hohoh, over 200,000 students are afraid to come to school every day because of-
"
16,5,Kyle,"Don't, don't act for me, Stan! Really?! Because every minute I'm watching this video become less about awareness and more about you!
"
16,5,Stan,"Kyle, I'm trying to make a difference!
"
16,5,Kyle,"Okay. Just be careful you don't end up naked and jacking it in San Diego. 
"
16,5,Stan,"What the hell does that mean?
"
16,5,Grammy,"Oh heavens to Betsy Linda. This is such a yummy yummy ham. I just love your cooking. 
"
16,5,Stephen,"Our Linda certainly knows her way around a pork.  What's the matter, Butters?
"
16,5,Butters,"Nnothin' Dad. Jjust a little gassy. 
"
16,5,Stephen,"Oh. Well don't fart on Grandma. She's tryin' to enjoy her ham.
"
16,5,Butters,"Okay Dad, I won-aaaaah! Gaaaah-ow. 
"
16,5,Stephen,"I'll get it. 
"
16,5,Grammy,"Linda, is that a new clock on the wall?
"
16,5,Linda,"Oh yes. Stephen and I got that last month. It's from Germany, I believe.  I just love the cute little canarian on the dial. And, every hour it chimes. 
"
16,5,Stephen,"Your friends wanted to see you, Butters.
"
16,5,Stan,"Dude, Butters! We have awesome news! A Hollywood movie company is gonna buy our bullying video!
"
16,5,Grammy,"Oh, an anti-bullying video? How adorable. 
"
16,5,Stan,"Yeah, and Butters is the star! The movie company wants to do a photo shoot with him so we can make movie posters!
"
16,5,Butters,"HAAAAA! 
"
16,5,Stan,"I know, right?! 
"
16,5,Bucky Bailey,"Whassup?! 
"
16,5,Stan,"Oh, hey.
"
16,5,Bucky Bailey,"You went and made a video and sold it without lettin' me know.
"
16,5,Stan,"Huh?
"
16,5,Bucky Bailey,"Doin' a video was my idea! It's the property of Bucky Bailey's Bully Buckers TM, you got that?! 
"
16,5,Stan,"But I worked hard on that! It's, it's been really stressful and I-
"
16,5,Bucky Bailey,"Oh, it's been stwessful?!  What's wrong with you?! Kids are getting bullied at school and with this money, Bucky Bailey's Bully Buckers ™ can finally become the legit organization it deserves to be! You greedy, selfish, little PRICK!  Oh what? You gonna kwy?
"
16,5,Stan,"No.
"
16,5,Bucky Bailey,"No, go ahead, kwy. Let me see ya.  Let me see you kwy. 
"
16,5,Butters,"We don't have a choice, Butters. You have to defend yourself!  Oh, but violence is never the answer.  But she's gonna kill you, Butters! You know she is!  You're right, Butters! I don't have a choice!  Sorry, Grandma, but you brought this on yourself!  It's time you met... Chaos!  I've been pushed around for the last time!  Now I'm coming! And heck's coming with me! 
"
16,5,Grammy,"Oh, look, it's Captain Pussy!  You can't stop me, Captain Pussy! Don't even try!
"
16,5,Professor Chaos,"Grandma? but how di-
"
16,5,Grammy,"I got inspired when I came across your gay little costume in your closet.  Now come on, Captain Pussy! Time for you to get your Gummi bears!
"
16,5,Professor Chaos,"No! Grandma please, nnnot Gummi bears!
"
16,5,Grammy,"Come 'ere! 
"
16,5,Professor Chaos,"Ahh! Grandma! 
"
16,5,Grammy,"Stand up for yourself! Fight back! Be a fucking man!
"
16,5,Professor Chaos,"I can't.
"
16,5,Grammy,"Then it looks like you get... Gummi bears!  Gummy bears! 
"
16,5,Professor Chaos,"Awww! Eewww!
"
16,5,Nick Jabs,"What's up? I'm Nick Jabs, president of the movie company that bought the bully video. 
"
