Season,Episode,Character,Line
13,3,Stan,"What?
"
13,3,Clerk,"I said I'm not ahbluh, sir. You see, this Margaritaville was purchased with a payment plan?
"
13,3,Stan,"So?
"
13,3,Clerk,"Well an outside financing company handles those payment plans. Customers just pay for some of the machine and the finance company pays for the rest.
"
13,3,Stan,"Well can't I just return it and get the money my dad put in back?
"
13,3,Clerk,"Hm... that's improbahbluh,  but not impossibluh. I'm not really sure how it works; you'll, you'll have to speak with the people at the top. I can give you the finance company's address if that... agreeahbluh with you. 
"
13,3,Randy,"We have become lovers of pleasure rather than lovers of the Economy! There are those who will say that the Economy has forsaken us! Nay! You have forsaken the Economy!! And now you know the Economy's wrath! O thoust can shop at a sporting goods store, but knowest thou that the Economy will take away thy Broncos' cap from thine head!  Mock the Economy without fear! Thine own stockbrokers... now lie dead by their own hand and thou knowest that thy stockbrokers did not fear the Economy! Well here we are, my friends! You have brought the Economy's vengeance upon yourselves!
"
13,3,Gerald,"What can we do, Randy?
"
13,3,Man 3,"Yes tell us.
"
13,3,Man 4,"Tell us.
"
13,3,Man 5,"Tell us what to do.
"
13,3,Man 6,"Tell us, Randy, what we should do!
"
13,3,Man 7,"What should we do, Randy?!
"
13,3,Randy,"We must all wear sheets instead of buying clothes that need detergent! Instead of cars that take gasoline we can... get around on llamas from Drake's farm! Instead of video games that take batteries and software, our kids will play with squirrels! We must let the Economy know that we are capable of respecting it! No more needless spending!  The Economy is our shepherd. We shall not want. 
"
13,3,Al,"Mornin' Ted.
"
13,3,Ted,"Mornin' Al.
"
13,3,Kyle,"Well this sucks!
"
13,3,Clyde,"Sure was better when our parents were buyin' us stuff.
"
13,3,Cartman,"Hengh!  Of all the times for people to decide to stop buying things, it had to be the week that Grand Theft Auto 4 comes out for Nintendo DS!  Hengh!
"
13,3,Kyle,"You want something new every week, fatass.
"
13,3,Cartman,"Don't you fraternize me! This is all your fault, you know!
"
13,3,Kyle,"My fault?
"
13,3,Cartman,"The Jews took all the money away, and they ha-!
"
13,3,Kyle,"Don't even start! Don't even start, Cartman!
"
13,3,Butters,"Well,  why are we wearin' bedsheets and playing with squirrels, Kyle?
"
13,3,Kyle,"Not because of the Jews, Butters! Who told you that?
"
13,3,Butters,"Well Eric did. 
"
13,3,Cartman,"Just tell us where the cave is, Kyle.
"
13,3,Kyle,"Now look! The reason we're in this situation is because people are being stupid! The economy isn't some vengeful being that takes things away from us. The economy is just made up of people, and people have just lost their faith in it.  What people really should be doing is spending more. Spending is fine. People should just go outside. People should just go outside. They should buy the things they need for their friends and family
"
13,3,Man 8,"We best speak with the Council, and tell them.. a young Jew is speaking heresy towards the Economy.
"
13,3,Receptionist,"Can I help you?
"
13,3,Stan,"I wanna return this Margaritaville.
"
13,3,Receptionist,"O-kay, let me send you into Josh. 
"
13,3,Josh,"Heeey, welcome to Big Orange Finance Company, yeah. Have a seat. You want some Carmex?
"
13,3,Stan,"No thanks. I wanna return this Margaritaville, and the guy at Sur la Table said that you were the company that financed it.
"
13,3,Josh,"Oh yeah no, you know what? No, yeah.
"
13,3,Stan,"What?
"
13,3,Josh,"Yeah, we can't give you your money back for that, yeah, no. You'd have to talk to the people on Wall Street, yeah, mmmm.
"
13,3,Stan,"Wall Street?
"
13,3,Josh,"Yeah, no, see, what I do is find Americans who want a frozen beverage machine but can't afford one, and I hook them up with investors who want to get into the margarita bill payment plan business, yeah.
"
13,3,Stan,"So?
"
13,3,Josh,"Yeah, so the problem is your Margaritaville payment plan has been combined with thousands of others into one big Margaritaville security, yeah, no. Yeah. No. Yeah... 
"
13,3,Stephen,"The entire town has given over to your ways, Mr. Chairman. Everyone has even stopped using electricity so as to stop paying electrical bills.
"
13,3,Father Maxi,"You've really done an amazing thing, Mr. Marsh. People have learned to hold on to their money so as not to feel the sting of the Economy's mighty sword.
"
13,3,Randy,"I am pretty smart, yea. But I have assembled this economic committee to make sure that everyone sticks to my new plan.
"
13,3,Skeeter,"We've got guards posted at the mall to make sure nobody gets tempted to buy dumb stuff. And, uh, Pat Sallsman is doin' house checks to make sure nobody is ordering anything stupid online.
"
13,3,Randy,"Then perhaps soon our Economy will return to us.
"
13,3,Man 9,"Council, I bring news of discord! A young Jew was in the town square speaking blasphemy about the Economy!
"
13,3,Randy,"What?!
"
13,3,Man 9,"He was saying that... your ideas are false and the Economy is not vengeful. He was rallying people to spend more!
"
13,3,Father Maxi,"Spend more?! What mockery is this?!
"
13,3,Randy,"Relax, Father Maxi. What harm can one Jew do against our... economic recovery movement?
"
13,3,Cartman,"I had a dream last night. I was in a field, and I had Grand Theft Auto: Chinatown Wars right next to me. But then the sky went black and ...Grand Theft Auto: Chinatown Wars just... melted in my hand. 
"
13,3,Kyle,"What's that? 
"
13,3,Man 10,"'Scuse me, we need to borrow your squirrels.
"
13,3,Kyle,"What? 
"
13,3,Mr. Garrison,"Now please, please! 
"
13,3,Man 10,"You have sinned!
"
13,3,Mr. Garrison,"Oh Jesus, I'm sorry. Please.
"
13,3,Kyle,"What's going on?
"
13,3,Man 10,"Garrison, you have brought your filth to this town for the last time!
"
13,3,Kyle,"What did he do?
"
13,3,Man 11,"Your teacher was caught buying a KitchenAid Stand Mixer at Bed Bath & Beyond!
"
13,3,Man 10,"Take that punishment, heathen! 
"
13,3,Kyle,"Hey! Hey, stop it! Stop!
"
13,3,Man 10,"Move aside, kid! He must pay for his stand mixer.
"
13,3,Kyle,"Come on, this is ridiculous!
"
13,3,Man 10,"What's ridiculous about hucking squirrels at a man who has angered the Economy?!
"
13,3,Kyle,"Ju-just have a little compassion, huh? I mean, everyone's gone out and bought something stupid. It's not so bad. Whichever of you guys has never bought anything frivolous, go ahead and huck the next squirrel. 
"
13,3,Mr. Garrison,"Oh. 
"
13,3,Stan,"'Scuse me. 'Scuse me! I'd like to return this Margaritaville, please?
"
13,3,Stockbroker,"Margaritaville?
"
13,3,Stan,"My dad bought it on a payment plan that was set up by a finance company which got their principal investors from somebody here.
"
13,3,Stockbroker,"Oh, that makes sense.
"
13,3,Stan,"It does?
"
13,3,Stockbroker,"You see, son, we lump thousands of these Margaritaville installment plans together into Margaritaville-based securities, then chop those securities up in a way that we could sell them to banks.
"
13,3,Stan,"So I can return it to a bank?
"
13,3,Stockbroker,"Nope, because a bunch of people like you are defaulting on their Margaritavilles so the government had to buy the Margaritavilles assets from the banks.
"
13,3,Stan,"What?!
"
13,3,Stockbroker,"Just talk to the Treasury Department in DC. They're the ones who really understand how all this works.  Oh, sell sell sell sell sell sell sell!
"
13,3,Stan,"Aargh! 
"
13,3,Kyle,"Listen, this is all you need to know: the economy is not a supernatural all-knowing entity. The economy is just an idea, made up by people, thousands of years ago. The economy is not real. And yet, it is real. Nowadays they'll give credit to practically anyone who applies for them.  I applied for this yesterday to prove a point. It is an American Express Platinum card.  It has no spending limit.  Do not be afraid! This is only plastic. It's just something made up by people. Truly meaningless until we put our faith in it. Faith is what makes an economy exist. Without faith, it is only plastic cards and paper money.
"
13,3,Man 11,"By all reports, the young Jew is not letting up! He is still going around convincing people to have faith in the Economy by shopping!
"
13,3,Randy,"We've done everything we can and yet the Economy has not improved. Worse, it has declined! Poor Bart here just lost his job at Little Caesar's Pizza. Our tireless work is obviously being undermined by this one Jew. Why does he go around pretending to know the true will of the Economy?
"
13,3,Stephen,"Perhaps... he is the Economy's only Son, sent to save us.
"
13,3,Father Maxi,"Are you retarded, Stotch?! The Economy is omnipotent! Which means it can do anything! So saying it would be limited to one Son is fucking stupid!
"
13,3,Randy,"That is stupid, yea. And going around telling people to shop... is dangerous!
"
13,3,Man 12,"Well then, there's only one option: we have to kill the Jew.
"
13,3,Father Maxi,"Yep, I think we gotta kill the Jew.
"
13,3,Skeeter,"I don't know... He's got a lot of support. It might be hard to even catch this Jew. 
"
13,3,Cartman,"Did somebody say ""catch a Jew""? The person you're after might be hard to get, but I can bring him to you. And all I want in return... is Grand Theft Auto: Chinatown Wars for handheld Nintendo DS.
"
13,3,Treasurer 1,"Uhh, how can we help you, young man?
"
13,3,Stan,"I want to return this Margaritaville! My dad bought it on a payment plan set up by a finance company that got investors from Wall Street who combined it into securities sold to the banks who transferred it to you!
"
13,3,Treasurer 1,"Ohhh that makes sense.
"
13,3,Stan,"Nnnaaargh!
"
13,3,Treasurer 1,"No problem. We just need to consult the chart. We can determine your property's value and we'll be done.
"
13,3,Stan,"Really?  Thank you.
"
13,3,Treasurer 1,"Be right back. 
"
13,3,Treasurer 2,"Excellent news, sir. We've determined the investment value of your Margaritaville to be... ninety trillion dollars.
"
13,3,Stan,"What?!
"
13,3,Jimmy,"Hey, what's the matter, Kyle? You seem b-b-bu-bbbummed out.
"
13,3,Kyle,"I just have a feeling this might be the last time we get to do this.
"
13,3,Butters,"Well don't worry Kyle. We're not gonna let people kill you. We'll keep you hidden forever!
"
13,3,Kyle,"I can't just hide my whole life, Butters. And besides, I have this strange feeling that one of you is gonna totally betray me. 
"
13,3,Cartman,"All right, whoever is thinkin' of betraying Kyle, that is not cool!  That's freaking lame, dude! Kyle is trying to get the economy goin' again! If somebody is thinking of stabbing him in the back, you're b-you're being a dick!  Go ahead, Kyle.
"
13,3,Kyle,"Whoever it might happen to be, I'm not giving him the opportunity. Tomorrow I'm going to do something. Something I've known I would have to do restore people's faith.
"
13,3,Jimmy,"Kyle please! For fu-fu for for-fu-fuck's sake, don't do anything drastic.
"
13,3,Kyle,"There's no choice anymore, guys. Don't worry about me. I've been preparing for this for a while now. 
"
13,3,Stan,"Nononono excuse me! I don't understand! How can this stupid thing be worth ninety trillion dollars?!
"
13,3,Treasurer 1,"What, you think it's worth more?
"
13,3,Stan,"No, dude, that doesn't make sense!
"
13,3,Treasurer 2,"Well, you don't get ninety trillion dollars, but the chart says that's what it's worth.
"
13,3,Treasurer 3,"Uh oh, problem! Problem again!
"
13,3,Treasurer 2,"What is it now?
"
13,3,Treasurer 3,"Another insurance company is about to go under; if they do, people could lose millions!
"
13,3,Treasurer 1,"Okay, no problem.  We'd better consult the chart. 
"
13,3,Treasurer 3,"Sirs, another insurance company is going under!
"
13,3,Sir 1,"Now determining most prudent move for insurance company. 
"
13,3,Treasurer 1,"Bailout!
"
13,3,Treasurer 3,"Most prudent move is a bailout!
"
13,3,Sir 1,"Bail out the insurance company! 
"
13,3,Man 13,"It's a miracle.
"
13,3,Man 14,"Why would someone do this? 
"
13,3,Randy,"What is this? What's going on?
"
13,3,Stephen,"There! Look!  It's the Jew. Somehow he got a platinum AmEx with no spending limit.
"
13,3,Randy,"What's he doing?
"
13,3,Stephen,"He's... paying for everyone's debts. 
"
13,3,Darryl Weathers,"Hey thanks, kid, this is really nice of you.
"
13,3,Randy,"But that's... impossible. Why would he do this?
"
13,3,Man 15,"So that people will have money to spend.
"
13,3,Sheila,"Kyle!  Kyle, you have to stop this! 
"
13,3,Kyle,"It's okay, Ma.
"
13,3,Sheila,"No-o Kyle, you'll be in debt for the rest of your life!  Please, somebody, get him to sto-o-op! 
"
13,3,Randy,"Uh there's about seventeen thousand dollars' worth here.
"
13,3,Kyle,"Heunh. 
"
13,3,Man 16,"He paid for our debts so we could spend once more. 
"
13,3,Man 17,"He's dead.
"
13,3,Dr. Doctor,"No, he's just passed out. We should get him to bed. 
"
13,3,Anchor,"For the first time in almost a year, the economy in South Park has taken a small, but noticeable upturn.  Stores and shopping malls are open again as newly debt-free people feel safe... to make purchases. 
"
13,3,Randy,"Wow, the new Margaritaville!  With salsa dispenser! ""Just pour your favorite salsa in the top and it comes out the dispenser in the bottom."" Oh, we need this! 
"
13,3,Anchor,"Are we out of the woods yet? Only time will tell. But we must not forget the sacrifice one person made to restore our faith and make us believe in the economy once again. The person we must thank every day for his amazing sacrifice.  Barack Obama. 
"
13,3,Kyle,"Aww, come on!
"
13,4,Cartman,"Oh man, I thought that day would never end.
"
13,4,Wendy,"Hey Stan, you wanna maybe study together after school?
"
13,4,Stan,"What?! No way Wendy, today's the day!
"
13,4,Wendy,"What day?
"
13,4,Butters,"The day they're showin' Part 2 of last week's Terrance and Phillip show!
"
13,4,Clyde,"They're gonna finally reveal who Phillip farted on to get out of jail.
"
13,4,Red,"Oh God, that show is so dumb.
"
13,4,Cartman,"Dumb?! Phillip farted in somebody's face super hard! But you don't know who until this week's episode!
"
13,4,Tweek,"Eagh! This has been the longest week of my life!
"
13,4,Wendy,"Why do boys think farts are so funny? They're juvenile and gross!
"
13,4,Cartman,"No! No, nono, you're right Bebe! Farts totally aren't funny. 
"
13,4,Little Girl,"Eww! 
"
13,4,Kyle,"Come on guys, we gotta go! 
"
13,4,Jimmy,"We're finally gonna learn the chocking truth of who Phillip f-farted on.
"
13,4,Cartman,"Let's get to my house!! 
"
13,4,Wendy,"God they're so stupid!
"
13,4,Stan,"Oh boy!
"
13,4,Butters,"This is gonna be great!
"
13,4,Craig,"I've been waiting for this all week.
"
13,4,Butters,"Oh boy!
"
13,4,Cartman,"Ah ah ah, that's my seat, Craig.
"
13,4,Craig,"Dude, I was here first.
"
13,4,Cartman,"It's my Goddamned house, now get your bitch ass on the floor! 
"
13,4,Butters,"Well it's on, it's on, itsonitsonitson!
"
13,4,Announcer,"You are watching the Canada Channel, the only channel in Canada.
"
13,4,Announcer 2,"Previously on Terrance & Phillip: Terrance farted on the American president, but Phillip took the heat. 
"
13,4,Phillip,"It wasn't me! 
"
13,4,Announcer 2,"And now, the thrilling conclusion of... Terrance & Phillip: Blood Rage 
"
13,4,Announcer,"...will not be seen tonight, so that we may bring you this Queef Sisters Special!
"
13,4,Cartman,"What?
"
13,4,Announcer 3,"The Canada Channel presents... The Queef Sisters. Katherine and Katie Queef.  Two Toronto girls who love shooting air out their vaginas.  It's The Queef Sisters special on Channel Canada.
"
13,4,Doctor,"Alright Queef Sisters, it's time for your yearly PAP smear and vag exam.
"
13,4,Katie,"Alright Doctor.
"
13,4,Katherine,"I'm ready, Doctor.
"
13,4,Doctor,"Now I'm just going to check for cysts.  Awww! 
"
13,4,Cartman,"What the fuck is this?!
"
13,4,Doctor,"Now listen heauh! If you queef in my face, then I refuse to be your gynecologist!
"
13,4,Katherine,"I'm sorry, doctor. I had air trapped in my vagina.
"
13,4,Katie,"Huhuhuhu!
"
13,4,Doctor,"Well just don't let it happen again! Now I'm going to check for cysts.  Arh!  Now stop it! That isn't funny! Babies come from there!  That's it! No PAP smear for you!
"
13,4,Katherine,"But doctor, what if I have cancer?
"
13,4,Doctor,"You should have thought of that before you queefed in my face three times! 
"
13,4,Butters,"They, uh they aren't gonna show part 2 of the Terrance and Phillip show?
"
13,4,Katie,"Doctor, my sister is just being difficult. Maybe you can just examine my cervix instead.
"
13,4,Doctor,"Well alright, let me check for cysts.  Nooo!  That does it, Queef Sisters! I'm not your vaginal doctor anymore! 
"
13,4,Katherine,"Oh Katie, I do believe we made the doctor angry.
"
13,4,Katie,"I guess so Katherine.
"
13,4,Cartman,"Dude! What the hell is this disgusting crap?!
"
13,4,Phillip,"What the hell is this disgusting crap?!
"
13,4,Terrance,"Queef Sisters?!
"
13,4,Network President,"That's right. It's a hot new Canadian show we're trying out.
"
13,4,Terrance,"You replaced our show with this?! But they aren't funny! All they do is queef all the time!
"
13,4,Phillip,"That's sick!
"
13,4,Network President,"You think farts are funny; why not queefs?
"
13,4,Terrance,"Because babies come from there!
"
13,4,Network President,"Eh, look guys, women are starting to be the driving force behind the television audience! You know, women empowerment and the get-go. So we want to try to appeal to the female sensibility. Sorry guys, but if you ask me, your farts have gotten stale!
"
13,4,Cartman,"No! No! As a matter of fact, I will not hold! I've been on hold for thirty-five minutes! Well we want some Goddamned answers, that's what we want! Like why did you show that smut instead of the Terrance and Phillip conclusion, you asshole?!
"
13,4,Wendy,"What's going on?
"
13,4,Stan,"We're complaining to the Canada Network 'cause they put something really gross on TV!
"
13,4,Cartman,"You wanna tell me what's funny about two women shooting air from their vagina into a man's face?! No! No! See, some of us were eating when you showed that!
"
13,4,Clyde,"I threw up on my way home.
"
13,4,Cartman,"Clyde threw up on his way home! What makes you think you can put that kind of filth on television?! 
"
13,4,Stan,"You tell 'em, Cartman!
"
13,4,Red,"What happened?
"
13,4,Butters,"They didn't show part 2 of Terrance and Phillip!  They replaced it with the Queef Sisters!
"
13,4,Kyle,"It was just thirty minutes of two women queefing on people!
"
13,4,Bebe,"Oh what? So farts are hysterical but queefs are gross?
"
13,4,Cartman,"You know that little kids could have been watching that?! What kind of network are you running there in Canada?! Don't call me buddy! I'm not your buddy! 
"
13,4,Bebe,"I can't believe they're this upset.
"
13,4,Red,"God, they're annoying!
"
13,4,Annie,"I don't even know what a queef is.
"
13,4,Wendy,"It's when a woman blows air out her vag, Annie.
"
13,4,Annie,"Oh.
"
13,4,Red,"You know that girl Samantha Dunskin, she can make herself queef whenever she wants.
"
13,4,Bebe,"Really?
"
13,4,Wendy,"Wait a minute. I've got an idea.
"
13,4,Cartman,"And to that end, by resorting to filth and garbage, the Canada Channel has thusly...
"
13,4,Kyle,"Robbed us of our innocence.
"
13,4,Cartman,"Yes, that's good.
"
13,4,Butters,"Robbed us of our innocence... 
"
13,4,Wendy,"Hey guys, we have a little surprise for you.
"
13,4,Stan,"What? 
"
13,4,Butters,"Oh God, oh my God no! 
"
13,4,Stephen,"Butters?
"
13,4,Randy,"Oh my God, well how is he doing? Yeah. Yeah, I'm sure. Huh okay, well thank you for telling me, Mr. Stotch, I'll spread the word. Yoeah, you take care. Bye.  We need to cancel our plans, Sharon. There's gonna be an emergency all-parent meeting at the school tonight. 
"
13,4,Sharon,"Why? What happened?
"
13,4,Randy,"A girl at school, she... queefed on one of Stan's friends today. 
"
13,4,Sharon,"...So?
"
13,4,Randy,"Hey pal. I heard about what happened at school today. You wanna talk about it?
"
13,4,Stan,"Butters was just sitting there, Dad. He... he didn't even know it was coming.
"
13,4,Randy,"I know, pal. Sometimes... bad things happen to good people. But you know Butters is still Butters, and he needs you guys right now more than anybody.
"
13,4,Stan,"It was so gross, Dad, I mean, what if another girl at school tries-?
"
13,4,Randy,"Hey, we're getting all the parents together and we're gonna take care of this, okay? Nothing like this will ever happen again.
"
13,4,Mr. Mackey,"M'kay, parents, some of you have already heard, but most of you have not, m'kay? We've had a terrible incident occur at the school. Apparently a young girl uh, went up to a young boy here at the school, m'kay, and queefed in his face. 
"
13,4,Gerald,"How did this happen?
"
13,4,Stuart,"Where were the teachers?!
"
13,4,Mrs. Testaburger,"Whoa, whoa whoa, wait a minute. Are you saying we're all here just because a girl queefed on a boy?
"
13,4,Man,"Just?!
"
13,4,Thomas,"We're here to find out why?!
"
13,4,Randy,"The question is, how do we send a message to other girls in the school so this doesn't happen again! 
"
13,4,Principal Victoria,"Now hold on a minute, I think we're being a little drastic here. You know, I probably see a boy in my office once a week for farting on a girl. 
"
13,4,Randy,"What does that have to do with anything? 
"
13,4,Regis,"Our next guests have really taken America by storm. Their hit show is being tuned in by women all over the world. Please welcome the Queef Sisters! 
"
13,4,Katherine,"Oh hello Regis.
"
13,4,Katie,"Hello Kelly. 
"
13,4,Regis,"So, uh, gals, ...you seem to really like queefing.
"
13,4,Katherine,"Well Reeg, it's like this: we think that queefing is a perfectly normal female bodily function. Why not have fun with it? 
"
13,4,Regis,"But I mean really, isn't queefing a bit juvenile?
"
13,4,Katie,"Men enjoy farts, so why shouldn't women enjoy their queefs?
"
13,4,Katherine,"That's right. We've written all about it in our new feminist book, Eat, Pray, Queef.
"
13,4,Kelly,"Well I think that what you gals are doing for the feminist movement is amazing. And that's why women all over America stand behind you. 
"
13,4,Regis,"D'ohhh! 
"
13,4,Network President,"Terrance and Phillip, you've put on a terrific show for many many years. You've made Canada Channel what it is today. You're fired.
"
13,4,Terrance & Phillip,"Fired?!
"
13,4,Network President,"Sorry guys, but this queefing thing is really catching on.  Queef Sisters' ratings are through the roof, and to pay them what they're asking we've gotta get rid of you. Goodbye. Here's some cookies. 
"
13,4,Terrance,"Brian, don't do this!
"
13,4,Phillip,"You can't let Canada Channel be soiled by that perverse garbage! You know it's sick!
"
13,4,Brian,"Yes, I know it's sick. To be honest, I gag every time one of them lets out a queef.  But it's money Goddammit and this channel needs it! I'm sorry, Terrance & Phillip, your show is done!
"
13,4,Martha,"I always love when Spring is on the way. Such a fun and inspiring time to decorate. Just like most women out there I've really gotten into queefing lately.  It's a lot of fun and interesting ways we can decorate our queefs and just make them more dynamic for the holidays. What we're gonna do is just... cut out some paper... like... this...  and cut out little stars and little moon shapes,  and we're gonna just... jam those... up... and they have custom simple little sparkles from the hobby stores; they come in... little tube which make them very easy to just...  shoot... right up the ol'... there we are.. And of course you can feel free to add little flowers or maybe some festive Easter grass. But the point is that when we're done we can... let one rip.  See how pretty that was? It's a good thing.
"
13,4,Randy,"What was that?
"
13,4,Sharon,"Oh, excuse me, I...  I, I had a little air trapped. 
"
13,4,Randy,"Oh my God, did you just...? At the table?
"
13,4,Sharon,"Pardon me. 
"
13,4,Stan,"Mom, gross! 
"
13,4,Randy,"Okay, that's enough, girls! Alright? I mean, how old are you, Sharon?
"
13,4,Sharon,"Sorry, it's just ...it's kind of funny how much it bothers you.
"
13,4,Randy,"Oh yeah. Yeah, that's really funny!
"
13,4,Stan,"Stop it, Mom!
"
13,4,Randy,"Yeah okay? Let's just try to have a nice dinner, okay?
"
13,4,Sharon,"Okay, okay. I'm sorry. I'm sorry. 
"
13,4,Randy,"Sharon! Marsh!
"
13,4,Sharon,"Ex-cuse me.
"
13,4,Shelly,"Hey Mom, do you like Australia? 'Cause that was the Great Barrier Queef. 
"
13,4,Randy,"That's it, I'm leaving! 
"
13,4,Stan,"I'm going too. 
"
13,4,Sharon,"Oh! Oh please, Randy! How many times have you farted in bed and held my head under the covers?!
"
13,4,Randy,"That's completely different!
"
13,4,Stan,"Yeah it's different, Mom!
"
13,4,Sharon,"Alright, tell me exactly where the line is. Er, okay, how about this? I have a friend Abbie. She had a baby boy and it farted.
"
13,4,Randy,"Heh, yeah?
"
13,4,Sharon,"But she was actually still pregnant with the baby boy and it farted inside her.
"
13,4,Randy,"Yeah?
"
13,4,Sharon,"And then the gas from the baby's fart traveled down and shot out her vagina, haHA. 
"
13,4,Randy,"Come on Stanley, let's go. 
"
13,4,Sharon,"Oh! Oh, so when does that stop being funny?!
"
13,4,Randy,"It stopped being funny the second that air came out her vagina, Sharon! 
"
13,4,Katie,"Look Katherine, I made queef cookies!
"
13,4,Katherine,"But those are just ginger snaps, Katie.  Could you get that, Katie? 
"
13,4,Katie,"Oh my God! Look, Katherine! It's Canadian television stars Terrance & Phillip!
"
13,4,Katherine,"Oh my God, they're famous!  Well hello sirs! It is such an honor to meet you! Oh Katie, I'm getting all goosebumpy and queefy. 
"
13,4,Katie,"Wooo.
"
13,4,Phillip,"May we come in, please?
"
13,4,Katherine,"Oh certainly, though I feel we look a mess. 
"
13,4,Terrance,"Very nice place you have here. Network must be paying you well.
"
13,4,Katie,"Oho yes, the show is going aboat as well as it could. 
"
13,4,Terrance,"All right, enough with the queefing! We didn't come for a social call!
"
13,4,Phillip,"That's right! We've come to kill you! 
"
13,4,Katie,"Why kill us? We love you.
"
13,4,Terrance,"Because you've reduced Canada Channel to smut and toilet humor!
"
13,4,Katherine,"Oh. Well I suppose if we're going to die, we should die by the hands of our idols.
"
13,4,Terrance,"Your idols?
"
13,4,Katherine,"We grew up watching you. You meant the world to us. We used to fantasize about pleasing you in all different ways. Know that it is an honor to die by your hand. 
"
13,4,Terrance,"I don't think I can do it, Phillip. 
"
13,4,Phillip,"Why not? 
"
13,4,Terrance,"Because I'm suddenly finding myself strangely attracted to Katherine.
"
13,4,Phillip,"What?! That's crazy, Terrance! Katie is obviously the hot one. 
"
13,4,Butters,"Ohhhhh ohhhhh. 
"
13,4,Cartman,"Hey Butters. How you holding up, man?
"
13,4,Butters,"Oh. Hey fellas.
"
13,4,Cartman,"We got you a present, Butters. I'll put it here on your nightstand 'cause none of us want to touch you since you got queefed on.
"
13,4,Butters,"Aw thanks.
"
13,4,Stan,"Butters, I'm afraid things have gotten worse. All the women suddenly think that... queefing is funny.
"
13,4,Butters,"Ohhhhh ohhhhh!
"
13,4,Kyle,"Calm down Butters! The men are taking action. But we need to take your picture.
"
13,4,Butters,"My, my picture?
"
13,4,Cartman,"You're going to be the face of queef abuse, Butters, so that we can make people open their eyes.
"
13,4,Terrance,"AAH! 
"
13,4,Phillip,"Dammit I'm trying to enjoy my wine, Katie!
"
13,4,Terrance,"No, that was me, Phillip. I farted.
"
13,4,Phillip,"Oh. 
"
13,4,Katherine,"Oh, this is a dream come true. I've always wanted to meet you, Phillip. 
"
13,4,Terrance,"Phillip?! I'm Terrance!
"
13,4,Katie,"What? I thought you were Terrance.
"
13,4,Phillip,"No, I'm Phillip!
"
13,4,Katherine,"Oh dear. 
"
13,4,Stephen,"A disgusting, violating trend is taking over our city, our state, our nation. Queefing has become an acceptable evil.
"
13,4,Cartman,"Last week at our school, a girl queefed right into our friend's face. That is why we are here to tell you  it's not a joke.
"
13,4,Stan,"On television us children are starting to see and hear more and more graphic queefing.
"
13,4,Randy,"I would like to take this opportunity to explain why farts are funny and queefs are not. Men have always joked about farts and we in fact name our farts. We have The Squeaker  And then there's The Foghorn  and the ""Don't be scared""  and of course there's the-
"
13,4,Woman,"Excuse me.  Well if that really is your argument, it isn't a very sound one. Women name their queefs too.
"
13,4,Other Women,"That's right! We do.
"
13,4,Woman,"For instance, we have the Sneezing Unicorn.  and The Resuscitator 
"
13,4,Cartman,"Sick! Stop it, lady!
"
13,4,Randy,"Th-that's not the same! We've got the Chinese Firecracker! 
"
13,4,Woman 2,"That's all well and good, but we can do the Road Warrior. 
"
13,4,Road Warrior Queef,"Nooo! We go iiin! We kiiill! No more talk! We kiiill! Soon, my dog of war, but we have to do it my way.  Losers! Losers wait!
"
13,4,Males,"AWWW!
"
13,4,Randy,"Jesus Christ!
"
13,4,Phillip,"You stupid bitch, what the fuck is wrong with you?! 
"
13,4,Katherine,"I'm not your sex toy, you fucking pig! 
"
13,4,Phillip,"Ugh! You don't queef in bed while we're having sex!
"
13,4,Katherine,"Fuck you, you don't fucking slap me! 
"
13,4,Terrance,"Could you please keep it down? We're trying to have sex over here.
"
13,4,Phillip,"She queefed while we were having sex, Terrance!
"
13,4,Terrance,"SICK!
"
13,4,Katie,"Well what's the big deal? I've been queefing in this bed the entire time.
"
13,4,Terrance,"What?! Gross! 
"
13,4,Katie,"How dare you?! 
"
13,4,Katherine,"Get out! Get out both of you!  We never want to see you again! 
"
13,4,Terrance,"After everything we've been through? 
"
13,4,Terrance,"What the hell am I going to do, Phillip? She makes me so mad sometimes.
"
13,4,Phillip,"Katherine just won't stop queefing, but I don't know if I can live without her.
"
13,4,Terrance,"Katie, I'm sorry. I was wrong.
"
13,4,Phillip,"Me too, Katherine. I don't love your queefs, but dammit, I love you.
"
13,4,Katie,"Oh Terrance. 
"
13,4,Katherine,"Phillip! 
"
13,4,Randy,"Oh my God!  Ohmygod! Stan!  Stan, we did it! Colorado Senate moves to ban queefing!
"
13,4,Stan,"No way! We did it?!  Yeah!!
"
13,4,Randy,"Alright son! Yeah!!
"
13,4,Sharon,"What's going on?
"
13,4,Randy,"HA! Read it and weep, Sharon! No more queefing!
"
13,4,Sharon,"Well, ...congratulations, guys. Looks like you got us. Good job.
"
13,4,Randy,"Aw come on.  Just because you can't queef anymore...
"
13,4,Sharon,"You really think women cared that much about queefing? Is that really what you think this has all been about? This has been about women having a little bit of fun for once at your expense. For just this one time we could be the immature ones to make you feel uncomfortable. But no, you just couldn't let us have that one little thing, could you? Because even though things are getting better for women, you still think of us as lesser people sometimes, and we always have to prove ourselves twice as hard. Congratulations, guys.  For getting your way... again. 
"
13,4,Stan,"Mom, we didn't mean... 
"
13,4,Randy,"Boy oh boy. I think we might have screwed up royal, Stan. 
"
