Season,Episode,Character,Line
7,4,A voice,"Enter, young messenger.  I am John Hancock, President of the Congress.
"
7,4,Cartman,"Wow.
"
7,4,Hancock,"Mr. John Adams?
"
7,4,Adams,"Aye. 
"
7,4,Hancock,"Will you do the honors of reading the document to Congress, please? 
"
7,4,Adams,"WHEN in the Course of human Events, it becomes necessary for one Penis to rise up-  -we mutually pledge to each other our Lives, our Fortunes, and our sacred Honor.P.S. - Every Thursday should be Free Ice Cream Day. 
"
7,4,A Congressman,"Excuse me, but does this Declaration actually suggest that we should go to go war with England?
"
7,4,Adams,"We have no choice, Mr. Dickinson. 
"
7,4,Mr. Mackey,"All right everyone, thank you all for comin' out to protest the war, m'kay? .
"
7,4,Skeeter,"Don't kid yourselves. These people have come out to support our troops, right?! 
"
7,4,Mr. Mackey,"And now, Randy Marsh is gonna sing a protest song he wrote about the war.
"
7,4,Skeeter,"Oh no you don't! We're doing our pro-war song first!
"
7,4,Jimbo,"Yeah! The last thing these people want is a bleedin'-heart rock protest song!
"
7,4,Mayor McDaniels,"People, I told you, you have to share the stage.
"
7,4,Randy,"Nobody wants to here another pro-war country song!
"
7,4,Skeeter,"Well excuse me if... I'm a little bit country.
"
7,4,Randy,"Well I'm a little bit rock-n-roll-AH!
"
7,4,Skeeter,"I'm a little for supportin' our troops.
"
7,4,Randy,"And I'm a little for bringin' 'em home.
"
7,4,Skeeter,"I believe freedom isn't free.
"
7,4,Randy,"No, but war shouldn't be our goal.
"
7,4,Skeeter,"We must defend our country.
"
7,4,Randy,"If it means war, then we say NO!
"
7,4,Somebody,"Yeehaw!
"
7,4,Skeeter,"'Did you forget them towers in New York?'Did you forget how it made you feel'To see them towers come down?'Were you like me? Did you think it weren't real?
"
7,4,Randy,"I like to rock, but I don't wanna rock Iraq! The only kind of rockin' America should do, is the kind that we can all dance to, yeah!
"
7,4,Skeeter,"We got GPS, ICBMs, and good old-fashioned lead. We're gonna show Saddam what America means; that son of a bitch'll be dead.
"
7,4,Randy,"Why are we fightin' this war?'There's a man in the office we didn't vote for.'They didn't give me a choice.'War is not my voice! Yeaaaaahhhh!
"
7,4,Adams,"We must go to war!
"
7,4,Dickinson,"But what about the violence?! The lives lost?! If we found a country, it should be founded on peace and diplomacy.
"
7,4,Congressman 1,"England will only understand one thing: Force.
"
7,4,Congressman 2,"I must state again for the record that South Carolina, North Carolina, Pennsylvania, Maryland, and Georgia are against war! 
"
7,4,Congressman 3,"Yeah, because you don't care about the fate of the Colonies like we do! You're all unpatriotic! And if you don't like the Colonies, then you can git out!
"
7,4,Dickinson,"Don't you call us unpatriotic! We're protesting this war because we care so deeply for the fate of our Colonies! You are all unpatriotic for leading the Colonies into a war that half of them don't want! 
"
7,4,Cartman,"Whoa, how very very relevant.
"
7,4,Tom,"Tom, I'm standing in the town square where the war rally has been going on for an incredible eighty-seven hours. The crowd still appears to be split right down the middle - half of them support country music, and the other half rock-n-roll. Let's listen in.
"
7,4,Mr. Mackey,"And now we'd like to bring out a couple of very special South Park students who did a report on what the Founding Fathers would have to say about the war. 
"
7,4,Protesters,"Booooo!!
"
7,4,Randy,"For you people who still think war is the answer, perhaps you can listen to the voices ... of the children. 
"
7,4,Stan,"Uh, we didn't do it.
"
7,4,Mr. Mackey,"What?
"
7,4,Kyle,"We didn't do our homework.
"
7,4,Sharon,"Boys! You were supposed to come out here and tell everyone about the Founding Fathers!
"
7,4,Stan,"Well, first we lost one study partner when Cartman put himself in the hospital, and then they took Kenny away, and then Kyle forgot to set his clock ahead for Dalight Saving, so we couldn't find anything in the history books about Iraq and then-
"
7,4,Skeeter,"That's because the Founding Fathers would have supported the war!
"
7,4,Mr. Mackey,"The Founding Fathers would have protested like us!
"
7,4,Supporters,"Support!
"
7,4,Protesters,"Protest!
"
7,4,Supporters,"Country!
"
7,4,Protesters,"Rock-n-roll!
"
7,4,Congressmen,"Rabble Rabble Rabble Rabble Rabble Rabble Rabble Rabble Rabble Rabble Rabble Rabble!
"
7,4,Dickinson,"We cannot found a country based on war!
"
7,4,Adams,"We cannot found a country that is afraid to fight!
"
7,4,Congressman,"Rabble!
"
7,4,Congressmen,"Rabble Rabble Rabble Rabble Rabble Rabble Rabble!  Oh my, it's Benjamin Franklin. It's Benjamin Franklin. It's Benjamin Franklin. 
"
7,4,Cartman,"Oh, it's Benjamin Franklin. It's Benjamin Franklin. It's Benjamin Franklin.
"
7,4,Hancock,"Mr. Franklin, where do you stand on the war issue?
"
7,4,Franklin,"I believe that if we are to form a new country, we cannot be a country that appears war-hungry and violent to the rest of the world. However, we also cannot be a country that appears weak and unwilling to fight to the rest of the world. So, what if we form a country that appears to want both?
"
7,4,Jefferson,"Yes. Yes of course. We go to war, and protest going to war at the same time.
"
7,4,Dickinson,"Right. If the people of our new country are allowed to do whatever they wish, then some will support the war and some will protest it.
"
7,4,Franklin,"And that means that as a nation, we could go to war with whomever we wished, but at the same time, act like we didn't want to. If we allow the people to protest what the government does, then the country will be forever blameless.
"
7,4,Adams,"It's like having your cake, and eating it, too.
"
7,4,Congressman 2,"Think of it: an entire nation founded on saying one thing and doing another.
"
7,4,Hancock,"And we will call that country the United States of America.
"
7,4,Cartman,"Wow, I get it now! I get it!  Whoa, here it goes. I wish I could go back to my time. To my time, to, to my time.
"
7,4,Cartman,"Wow!
"
7,4,Cartman,"Everyone, stop! Please! 
"
7,4,Townsman,"The-the child! The child, from the hospital.
"
7,4,Cartman,"If you all don't mind, I would like to do my report now. I know what the founding fathers would say.
"
7,4,Stan,"He does? 
"
7,4,Kyle,"He does?
"
7,4,Cartman,"I learned somethin' today. This country was founded by some of the smartest thinkers the world has ever seen. And they knew one thing: that a truly great country can go to war, and at the same time, act like it doesn't want to.  You people who are for the war, you need the protesters. Because they make the country look like it's made of sane, caring individuals. And you people who are anti-war, you need these flag-wavers, because, if our whole country was made up of nothing but soft pussy protesters, we'd get taken down in a second. That's why the founding fathers decided we should have both. It's called ""having your cake and eating it too.""
"
7,4,Randy,"He's right. The strength of this country is the ability to do one thing and say another.
"
7,4,Skeeter,"Yeah, but... if it weren't for all you guys protesting, why everyone around the world would hate the American people instead of just the President.
"
7,4,Gerald,"And if it weren't for you people flexing your arms, America could easily get taken over by terrorists or... or China.
"
7,4,Mr. Mackey,"I guess we... owe you an apology.
"
7,4,Stuart,"Eh-ah, I guess we owe you one.
"
7,4,Townsfolk,"Awww. 
"
7,4,Kyle,"Cartman? Cartman saved the day?
"
7,4,Stan,"Can't be
"
7,4,Cartman,"The Founding Fathers want you all to know that we can disagree all we want, as long as we agree that America kicks ass.
"
7,4,Skeeter,"Hey I'm a little bit country
"
7,4,Randy,"And I'm a little bit rock-n-roll-AH! 
"
7,4,Skeeter,"I'll be the muscle of America
"
7,4,Randy,"And me, I'll be the caring soul.
"
7,4,Together,"And when you put us together you get a nation with one goal 
To thrive and prosper, with a little country and rock and roll.
"
7,4,Randy,"Come on up here, everybody! 
"
7,4,Everybody,"We're a little bit country, and we're a little bit rock-n-roll
"
7,4,Stuart,"We can be a nation that believe in war,
"
7,4,Mr. Mackey,"And still tells the world that we don't. 
"
7,4,Everybody,"Let the flag for hypocrisy fly high from every pole 
Cuz we're a little bit country, and we're a little bit rock-n-roll.
"
7,4,Randy,"Well, goodnight everybody. It sure has been great bringing you a hundred episodes.
"
7,4,Skeeter,"We want to thank our guests, the pro-war people.  And the anti-war people. 
"
7,4,Stan,"What the hell are they doing now?
"
7,4,Kyle,"I-I don't know.
"
7,4,Everybody,"For the war, against, the war, WHO CARES?? One hundred episodes!   
"
7,4,Kyle,"I hate this town. I-I really really do.
"
7,5,Kyle,"...And in conclusion, the Latino community has provided America, and indeed, the entire world with innovations that we would be lost without. And that is my presentation on the role of Hispanics in American technology. Thank you. 
"
7,5,Principal Victoria,"Okay, thank you, Kyle Broflovski.
"
7,5,Mr. Mackey,"That was very good, Kyle. I think the Latino Endowment Council was very happy with your presentation. Looks like you might win. 
"
7,5,Kyle,"Cool.
"
7,5,Principal Victoria,"All right, students, members of the school board. Our last speaker will discuss the important role of Latinos in the arts. Here is... Eric Cartman.  Eric Cartman? 
"
7,5,Cartman,"Thank you. The Latino culture has been very influential on the arts in America. But you don't have to ask me. You can ask my special guest. Miss Jennifer Lopez.
"
7,5,Kids,"Jennifer Lopez?
"
7,5,Kyle,"No way.
"
7,5,Cartman,"Miss Lopez, come on out here. 
"
7,5,Principal Victoria,"Oh, Jesus Christ.
"
7,5,Cartman,"Ms. Lopez, would you like to talk about Latinos and the arts?
"
7,5,Cartman,"Oh, you mean this one? 
"
7,5,Cartman,"There we go, Saright?
"
7,5,Cartman,"That's a very pretty dress. 
"
7,5,Cartman,"Nonono, you're Jennifer Lopez
"
7,5,Cartman,"Nono, Jeh-
"
7,5,Cartman,"Jeh-
"
7,5,Cartman,"Jeh
"
7,5,Cartman,"Jennifer Lopez
"
7,5,A Council Member,"Hahahahaha, oh my.
"
7,5,Cartman,"Ms. Lopez, could you show everyone your example of Latino arts?
"
7,5,Cartman,"And that is my presentation on Latinos in the arts. Thank you. 
"
7,5,Cartman,"Oh-hoh man! A twenty-dollar gift certificate at the mall! I can buy whatever I want! Cultural Diversity Day kicks ass!
"
7,5,Kyle,"It isn't fair. I spent weeks preparing my speech on Latino culture.
"
7,5,Cartman,"Hey, I spent weeks preparing too, Kyle.
"
7,5,Kyle,"No you didn't, asshole! What you did was totally stupid and racist! And you only did it to screw me over!
"
7,5,Cartman,"Awww, I don't think Kyle likes you, Ms. Lopez.
"
7,5,Cartman,"Ms. Lopez, do you like Kyle?
"
7,5,Cartman,"Ms. Lopez, would you like to give Kyle a kiss?
"
7,5,Cartman,"Is nice?
"
7,5,Kyle,"Stop it!
"
7,5,Cartman,"Hey, come one guys! We can use part of my gift certificate to buy food at the food court.
"
7,5,Kenny,"(Woohoo!) 
"
7,5,Kyle,"Stop wasting the tacos on your hand, Cartman!
"
7,5,Cartman,"Hey, Ms. Lopez has to eat, too.
"
7,5,Kyle,"She's not eating it, it's just coming out her backside!
"
7,5,Kenny,"(Heheehee, heheh yeahah)
"
7,5,Kyle,"Nonono, we're not going into one of those cheesy places, Cartman!
"
7,5,Cartman,"I agree. Those places are stupid.
"
7,5,Stan,"Look, we're not going in there, so just-! Wait, why the hell am I talking to your hand?  Look, we're not going in there, so just knock it off!
"
7,5,Cartman,"Hey, I'm on your guys' side.
"
7,5,Kyle,"God dammit! 
"
7,5,Cashier,"Welcome to Make Your Own Video. All set to rock and roll?
"
7,5,Cashier,"Uh, well, it's nine ninety five for a three-minute tape.
"
7,5,Cartman,"Heh! We're not paying nine ninety five!
"
7,5,Kyle,"Cartman, will you stop this gayness?!
"
7,5,Cartman,"All right all right, here's ten dollars! 
"
7,5,Kyle,"That's not what I meant!
"
7,5,Cashier,"All right, just come over here and stand in front of the green screen.  What kind of song do you want?
"
7,5,Cashier,"You know, I've seen a lot of videos here at the mall, and that was by far the best!
"
7,5,Cashier,"Hey, I've got a friend who's interning at a big record label in L.A. I'll send a copy on to him and maybe he'll get the bigwigs to see ya.
"
7,5,Kyle,"Can we go now, please?!
"
7,5,Cartman,"Yeah, I wanna leave.
"
7,5,Kyle,"Stop it, Cartman!
"
7,5,Cartman,"What?
"
7,5,BHI President,"She's fantiastic. Who is she? 
"
7,5,Aide 1,"Believe it or not, her name is Jennifer Lopez
"
7,5,Aide 2,"That makes sense. She reminds me of J-Lo.
"
7,5,BHI President,"Yeah, but she's younger and spicier.
"
7,5,Aide 2,"I don't think J-Lo would like it very much if we signed this new girl.
"
7,5,BHI President,"No, you're right. We're gonna have to fire J-Lo.
"
7,5,Cartman,"Hello? ...BHI records? ...Oh, it's for you, Ms. Lopez. 
"
7,5,Cartman,"What do they want?
"
7,5,Cartman,"S'awright?
"
7,5,Cartman,"What? What?
"
7,5,Cartman,"Hello hello, are you still there?
"
7,5,Cartman,"You want to sign Ms. Lopez?
"
7,5,Cartman,"Yes! Yes, we can record an album next week! Sure we can write ten songs! We'll start tonight!!  We're gonna be rich!
"
7,5,Cartman,"Come on, we gotta get to work on some songs! 
"
7,5,Cartman,"There. That's three more songs we've written already! Your style of music is so easy it doesn't require any thought at all!
"
7,5,Cartman,"Okay, Ms. Lopez, time to go to sleep. 
"
7,5,Cartman,"Good night, Ms. Lopez. Tomorrow is gonna be a great day. Great day tomorrow...  Tomorrow...  ""Kyle, you were wrong! We did do a record deal!""  ""You were wrong, Kyle!""  ""Nananananaaana!""  ""Hahahahahaaaha!""  ""Nananananaaana!"" ""Hahahahahaaaha!""  Awesommme. Yeeessss.
"
7,5,Man 1,"Ms. Lopez! Up here!
"
7,5,Man 2,"Jennifer, We love you Jennifer!
"
7,5,Man 3,"Jennifer, over here.
"
7,5,Man 4,"Jennifer!
"
7,5,Female fan,"We love you Jennifer! 
"
7,5,BHI President,"Ah, Ms. Lopez, come on in.
"
7,5,Jennifer Lopez,"Yo, make it quick. I got a video shoot at two and a script reading at five. 
"
7,5,BHI President,"Yes, well uh, Ms. Lopes, we regret to inform you that, uh... we're dropping you from the label.
"
7,5,Jennifer Lopez,"What? Oh no you di'n't!
"
7,5,Aide 1,"We wanna thank you for all your hard work and ...""talent"".
"
7,5,Jennifer Lopez,"You can't drop me! I'm Jennifer Lopez! How can you drop me?!
"
7,5,BHI President,"Wu-well a very talented younger singer has come to our attention and, and the truth of the matter is her name happens to be Jennifer Lopez as well. And we really can't have two here at BHI Records.
"
7,5,Jennifer Lopez,"Who the hell is this other Jennifer Lopez?! Where 'os she come from?!
"
7,5,Aide 1,"Well, she lives in South Park, Colorado now, but uh I believe she originally from Mexico, just like you.
"
7,5,Jennifer Lopez,"I don't come from no Mexico! I'm Puer'ah Rican!
"
7,5,BHI President,"Whatever. Look, it's nothing persona, we just think you need to move on.
"
7,5,Aide 2,"Bu- AND you're a mean-spirited bitch who spits on people who aren't rich and famous.
"
7,5,Reporter,"And sources say that the new film will star Ben Affleck.
"
7,5,Ben,"Huhuhuh, that's me.  How'd it go, baby?
"
7,5,Jennifer Lopez,"Terrible, Ben! Some girl in Colorado is trying to become the new Jennifer Lopez!  Shut up! 
"
7,5,Ben,"What?? Who could replace you??
"
7,5,Jennifer Lopez,"Yo driver. Stupid driver!
"
7,5,Driver,"Yes, ma'am. Where to?
"
7,5,Jennifer Lopez,"Take me to South Park, Colorado! I'm gonna kill that bitch!!
"
7,5,Cartman,"Hey everybody! Listen up! I've got something to tell Kyle! 
"
7,5,Kyle,"...What?
"
7,5,Cartman,"Hahahahahaaaha! Hahahahahaaaha! Hahaha, Hahaha, Hahahahahahaha!
"
7,5,Stan,"What are you gloating about?
"
7,5,Cartman,"Oh, I'm not gloating. I just got a little call from a record company in Los Angeles and, they want Ms. Lopez to recored an album next week.
"
7,5,Kids in Class,"Wow, really?
"
7,5,Kyle,"No!
"
7,5,Cartman,"Yup, looks like I'm gonna be rich.  And famous.
"
7,5,Mr. Garrison,"Olay, children, let's take our seats. If you'll remember yesterday we were discussing state capitals.
"
7,5,Butters,"Hey, a big limousine just pulled up in front of the school!
"
7,5,Mr. Garrison,"Butters, will you pay attention, please?
"
7,5,Butters,"Holy smokes, it's Jennifer Lopez!
"
7,5,Cartman,"Jennifer Lopez?
"
7,5,Butters,"Holy geez wow! There's Ben Affleck, too!
"
7,5,A boy,"Wow, cool! 
"
7,5,Mr. Garrison,"Will you kids shut up?  Jennifer Lopez and Ben Affleck are not-! Oh my God, that's Jennifer Lopez and Ben Affleck. 
"
7,5,Mr. Slave,"Oh Jesus, will you look at those boots?
"
7,5,Mr. Garrison,"Well what are we waiting for? Let's get outside! 
"
7,5,Principal Victoria,"Is it true? Jennifer Lopez is here?
"
7,5,Mr. Mackey,"Here she comes! Here she comes!
"
7,5,Jennifer Lopez,"Okay! What smart-mouthed little punk-ass bitch has been saying they're the new Jennifer Lopez, huh?!
"
7,5,Principal Victoria,"J-Lo, can we get a picture of you with the kids?
"
7,5,Jennifer Lopez,"No! Shut up! If I find the ho who thinks she's taken my career from me, I'm gonna wring her pretty little neck!  So, nobody want's to fess up, huh? Too scared to talk?! You'd better remember, bitch, that I'll come and take you down if you ever say anythin' again! 
"
7,5,Jennifer Lopez,"Who was that?!  You go' a problem?!
"
7,5,Cartman,"Not me!
"
7,5,Jennifer Lopez,"Then who? 
"
7,5,Jennifer Lopez,"What the hell is that?!
"
7,5,Jennifer Lopez,"That? That's what replaced me?!
"
7,5,Cartman,"I'm sure it was just a mistake.
"
7,5,Cartman,"Shut your God-damned mouth!
"
7,5,Jennifer Lopez,"You fucking smartass, who do you think you are?!
"
7,5,Cartman,"Nobody
"
7,5,Jennifer Lopez,"Fuck you! 
"
7,5,Cartman,"Yaaaaah! Wait! I'm sorry! Ah I'll stop! I'll stop!
"
7,5,Jennifer Lopez,"You'd better stop!
"
7,5,Cartman,"I will
"
7,5,Ben,"Come on, Jenny, let's go
"
7,5,Ben,"Come on, Jenny, let's go
Bebe:
Wow, Ben Affleck.
"
7,5,Ben,"We shouldbe getting back to the uh... 
"
7,5,Jennifer Lopez,"Don' you forget what'll happen to you, ho! Come on, Benny! 
"
7,5,Kyle,"Well, there you go, fatass! I hope you learned your lesson.
"
7,5,Cartman,"Yeah. I sure did. I don't think I should record that album now.
"
7,5,Kyle,"Good.
"
7,5,Kyle,"Aw, God-dammit!
"
7,5,Cartman,"Ohnonono, Ms. Lopez.
"
7,5,Kyle,"That does it. I'm out. 
"
7,5,Aide 1,"All right, Ms. Lopez, take it from the top. 
"
7,5,BHI President,"Gentlemen, we have ourselves a hit.
"
7,5,Cartman,"What the hell are you doing?
"
7,5,Cartman,"Look, we spent all night at the recording studio. Now it's time to sleep!
"
7,5,Cartman,"Sleep!
"
7,5,Cartman,"Sleep!
"
7,5,Cartman,"Moooommm!
"
7,5,Liane,"What's the matter, sweetie?
"
7,5,Cartman,"Ms. Lopez won't go to sleep!
"
7,5,Cartman,"Heyesss.
"
7,5,Ben,"Hey, I was wondering if I could talk to Ms. Lopez.
"
7,5,Cartman,"She's not here right now.
"
7,5,Ben,"Jenny? Yes, Jenny, eheh, it's me! Where are you? Please, I-I have to see her! 
"
7,5,Ben,"Jenny, I just can't stop thinking about you. 
"
7,5,Ben,"I've been meaning to write a song or a poem, but I have no talent.
"
7,5,Ben,"Will you just take a ride with me in my awesome car?
"
7,5,Cartman,"NO!
"
7,5,Cartman,"I'm not going out in his car.
"
7,5,Cartman,"I don't care. I'm supposed to sit here and do my homework.
"
7,5,Cartman,"I don't care, 'cause I'm the one that's gonna get in trouble if you don't-! Okay, okay, wait, okay um, fine fine fine!
"
7,5,Ben,"Let's spend the whole day together!
"
7,5,Ben,"Jenny, I have to tell you something. I... I think I love you.
"
7,5,Ben,"But what?
"
7,5,Ben,"I still care for her. Maybe I always will. But... You just have so much more going on. Up here. 
"
7,5,Ben,"Jenny, can I kiss you?
"
7,5,Cartman,"NO!
"
7,5,Cartman,"Aw, God dammit!  Aww- awww, dude!
"
7,5,Ben,"Mmm, just like tacos.
"
7,5,Ben,"You're so hot, baby.
"
7,5,Ben,"Mm, yeah.  Oh, Jenny.  Oh Jenny! 
"
7,5,Ben,"Oh God, Jenny!
"
7,5,Cartman,"OHH, SICK!! AWW THAT'S IT!  WE'RE LEAVING NOW!!
"
7,5,Ben,"But I love her!
"
7,5,Ben,"Jenny! Jenny, I'll call you!
"
7,5,Aide 2,"Uh, that's fine Ms. Lopez. Look, it's been a long night. Why don't we pick it up in the morning?
"
7,5,Jennifer Lopez,"You little snot-nose!  You ruin my career and now you're trying to steal my man?! 
"
7,5,Cartman,"Aww crap.
"
7,5,Jennifer Lopez,"You'd better stay away from him! 
"
7,5,Cartman,"OW! OW! OH JESUS! OW!
"
7,5,Liane,"Oh dear.
"
7,5,Liane,"Oh dear.
Dr. Doctor:
But I'm more concerned about his state of mind. Your son appears to be completely insane.
"
7,5,Cartman,"I told you this would happen. 
"
7,5,Kyle,"Cartman, you need to stop this stupid little game you're playing!
"
7,5,Cartman,"Kyle is right, Ms. Lopez. From now on, we're staying away from Ben Affleck.
"
7,5,Kyle,"I hate you. 
"
7,5,Liane,"Come on, sweetie. Doctor says you need to get home and get lots of rest.
"
7,5,Cartman,"EHAGH!  Moooooommmm! 
"
7,5,Liane,"What is it, sweetie?
"
7,5,Cartman,"Ben Affleck is naked in my bed!
"
7,5,Liane,"Oooo, looks like the tooth fairy was extra-happy with youuu. 
"
7,5,Ben,"Good morning, baby.
"
7,5,Cartman,"You have to get out of here! Jennifer Lopez is gonna kick my ass again!
"
7,5,Cartman,"What? Oh- AWWW!  Ben Affleck's spooge!!
"
7,5,Ben,"Should we tell him the news?
"
7,5,Cartman,"What news?
"
7,5,Ben,"It's S'aright?
"
7,5,Cartman,"S'aright.
"
7,5,Ben,"We're getting married!!
"
7,5,Cartman,"Oh, balls!
"
7,5,Kyle,"Come in.  COME IN!! 
"
7,5,Cartman,"Guys, I need to talk to you.
"
7,5,Stan,"What's the matter?
"
7,5,Cartman,"I can't handle it anymore. All the fame and the Ben Affleck spooge, I... I just can't go on living with Ms. Lopez.
"
7,5,Kyle,"So stop doing it!
"
7,5,Cartman,"Stop doing what?
"
7,5,Kyle,"You know God-damn well what! Now get outta here!
"
7,5,Cartman,"Please, you guys. It's like, I can't even have a moment to myself anymore. See? 
"
7,5,Kyle,"Aw, stop it, Cartman! Your hand hand doesn't need to breathe!
"
7,5,Kyle,"I can see your lips moving!
"
7,5,Kyle,"See?! I just saw your lips move!
"
7,5,Cartman,"Look! I'm just asking you guys for help. Will you please help me with Ms. Lopez.
"
7,5,Stan,"What's she doing?
"
7,5,Kyle,"Come here!  You're not actually buying this crap, are you?!
"
7,5,Stan,"I don't know, meh, maybe he can't help it.
"
7,5,Kyle,"Look, he knows full well what he's doing, and he's just waiting for us to buy into it, and then he'll laugh and point at our faces and say, ""Haha, I got you guys to believe me!"" ""You guys are stupid!""
"
7,5,Stan,"Dude, do you really he would go through all this just to make us feel dumb?
"
7,5,Kyle,"YES, dude! 
"
7,5,Stan,"Cartman, we decided that if you can be mature and admit to everyone that you've gotten yourself into this mess, then we'll help you.
"
7,5,Cartman,"Okay, okay, I know that I control everything Ms. Lopez does.
"
7,5,Cartman,"Quiet, Ms. Lopez.
"
7,5,Kyle,"Out! 
"
7,5,Cartman,"Guys... Uh... Uh... 
"
7,5,Ben,"There you are, Jenny! I've been lookin' all over for you, baby!  Jenny? 
"
7,5,Aide 1,"Ms. Lopez, you were due in the studio two hours ago! Come on! 
"
7,5,Jennifer Lopez,"So you're gettin' married, huh? 
"
7,5,Ben,"Don't you hurt her!
"
7,5,BHI President,"We'll sue you!
"
7,5,Kyle,"Oh Jesus.
"
7,5,Police Officer 1,"Freeze, leafblower! 
"
7,5,Aide 1,"Arrest that woman! She wants to kill one of our artists! 
"
7,5,Police Officer 2,"All right, you're going downtown, bean-breath.
"
7,5,Ben,"Jenny! Oh, I thought I was goin' lose you! Let's run away and get married tonight!
"
7,5,Aide 2,"Hey, she can't get married tonight, she has a recording session! 
"
7,5,Ben,"Our love is like rain!
"
7,5,Jennifer Lopez,"That's what you said about me, asshole!
"
7,5,BHI President,"Get her out of here!
"
7,5,Jennifer Lopez,"Fuck you!
"
7,5,Police Officer 2,"Shut up, picante pants!
"
7,5,BHI President,"You're not?
"
7,5,Police Officer 2,"Who is Mitch Connor?
"
7,5,Kyle,"Oh no, no, nonono.
"
7,5,Kyle,"Stop. It.
"
7,5,Police Officer 2,"Well, looks like Mitch Connor has cashed in his last chips. 
"
7,5,Kyle,"Dude, who the hell is Mitch Connor?
"
7,5,Cartman,"I don't know, Kyle, all right? Look, I don't care what you guys believe. But with all the crazy stuff that goes on in this town, isn't it possible, just possible, that something I don't understand happened here?
"
7,5,Kyle,"All right.  All right, I guess it's possible.
"
7,5,Cartman,"Hahahahahaaaha!  I got you kinda! I got you kinda!
"
7,5,Manager,"Okay, Ms. Lopez, over here we have the toppings station. This is where all your cheeses and lettuce go on.  .
"
7,5,Jennifer Lopez,"Ow. Look out, muffinhead!
"
7,5,Manager,"Ahh, look, Ms. Lopez, uh, if you're gonna be a member of the La Taco family, you're gonna have to learn to get along with people.
"
7,5,Jennifer Lopez,"Get a what with who?
"
7,5,Manager,"Uh why don't you start chopping those onions and I'll come check on you a little later?
"
7,5,Jennifer Lopez,"This is bullshit! How the fuck did I end up working in a La Taco?! I had six platinum records and I starred in five Hollywood movies!
"
7,5,Coworker,"Yeah. Me too.
"
7,6,Chris,"Yes?  Oh, hello, boys.
"
7,6,Cartman,"Hello, sir. South Park Junior Detectives. We're wondering if you have any crimes to be solved, for a dollar.
"
7,6,Chris,"Oooo, little crime stoppers, huh? Well, I'm afraid I don't have any crimes I need solved right now.
"
7,6,Kyle,"Awww, shit!
"
7,6,Stan,"All right, sir, well, please call us if you need anything. 
"
7,6,Chris,"I'll do that. Have fun, boys. 
"
7,6,Cartman,"Stupid assholes!  How come nobody has a crime to solve?
"
7,6,Kyle,"Yeah, maybe starting a detective club isn't such a bright idea.
"
7,6,Stan,"It's a great idea, we just have to keep working at it. 
"
7,6,Mrs. Farnickle,"Oh, hello there boys.
"
7,6,Stan,"Hello, ma'am, we're detectives with the South Park Crime Unit. Do you have any crimes you need to be solved, for a dollar?
"
7,6,Mrs. Farnickle,"Ohh, neighborhood detectives, huh? Well let me thi-oh yes! There is something!
"
7,6,Kyle,"Really?
"
7,6,Mrs. Farnickle,"Yes. Two days ago I put a fresh baked cherry pie out on my window sill to cool.  And later, when I went to get it, it was gone.
"
7,6,Cartman,"My God...
"
7,6,Stan,"Have you reported this to any other authorities?
"
7,6,Mrs. Farnickle,"Noo, but I think it's a perfect case for you kids.
"
7,6,Kyle,"Cool! We'll see what we can find, ma'am.
"
7,6,Stan,"We're on the case.
"
7,6,Cartman,"What have you got, Marsh?
"
7,6,Stan,"Detective McCormick found something interesting. 
"
7,6,Cartman,"Jesus, we're too late.
"
7,6,Kyle,"I think we can piece this case together now.
"
7,6,Mrs. Farnickle,"My pie tin! Oooh, but what happened to the pie?
"
7,6,Kyle,"Well, we've all talked it through and we've come up with a theory.
"
7,6,Mr. Farnickle,"Well, what do you think happened, little detectives?
"
7,6,Stan,"You said you set the pie in the window sill, where it must have sat for some time.  But its sweet smell attracted the attention of somebody. 
"
7,6,Kyle,"Your husband.  He wanted that pie badly, but he knew that he was not allowed to eat it yet.
"
7,6,Cartman,"Slowly the rage built inside his mind.  ""Why won't she let me eat that pie? Why does she always stop me from doing what I wanna do?!"" His only solution became obvious: Kill her!
"
7,6,Stan,"His plan was to use a hammer.
"
7,6,Cartman,"Bash, bash, BASH your skull in, causing instant death. 
"
7,6,Stan,"Then to make it impossible for police to identify the body, he'd use a shovel to remove your head. 
"
7,6,Kyle,"Then saw off the arms and legs. 
"
7,6,Cartman,"The torso he would dump into the lake. 
"
7,6,Stan,"The arms and legs he would dissolve with acid and lye in the bathtub. 
"
7,6,Cartman,"And then, finally, he'd be able to eat that pie.
"
7,6,Kyle,"But before he could go through with this entire plan, he discovered that the pie had already been eaten...  ...by your dog. 
"
7,6,Cartman,"Looks like the game is over, old man! 
"
7,6,Mrs. Farnickle,"Oh my God, what kind of television have you kids been watching??
"
7,6,Stan,"Just the news.
"
7,6,Mrs. Farnickle,"All right, all right, you you boys run along now.
"
7,6,Stan,"Hey, you owe us a dollar, lady.
"
7,6,Mrs. Farnickle,"Fine, here, just go! 
"
7,6,Stan,"Wow, look, you guys! Our first dollar! 
"
7,6,Kyle,"We're in business!
"
7,6,Cartman,"Kenny, you got the f-a-g on that perp in Washington
"
7,6,Liane,"Boys, you have a little visitor. 
"
7,6,Girl,"Is this the South Park Crime Unit?
"
7,6,The Boys,"Ah! Oh. 
"
7,6,Stan,"Yes it is!
"
7,6,Girl,"I lost my dolly.
"
