Season,Episode,Character,Line
5,3,Mohammad,"Jesus, we've been working hard since we got your distress call!
"
5,3,Loa Tse,"Who the kid?
"
5,3,Jesus,"Stanley, I want you to meet some of the super best friends : Buddha, with the powers of invisibility; Mohammad, the Muslim prophet with the powers of flame ; Krishna, the Hindu deity; Joseph Smith, the Mormon prophet; Lao Tse, the found of Taoism ; and Seaman, with the ability to breathe underwater and link mentally with fish.
"
5,3,Stan,"So you mean to tell me that even though people fight and argue over different religions, you guys are all actually friends?
"
5,3,Mohammad,"More than friends, young boy, we are super best friends, with the desire to fight for justice.
"
5,3,Joseph Smith,"We all believe in the power of good over evil. Except for Buddha, of course, who doesn't believe in evil. 
"
5,3,Stan,"Wow.
"
5,3,Mohammad,"Jesus, come look at this.  After your distress call, we entered David Blaine in the super best friends' computer.
"
5,3,Seaman,"Many interesting things showed up. He was raised in New York city by a decent family, but a freak washing-machine accident at the age of 12 made him learn the ways of the black arts.
"
5,3,Buddha,"That's right, Seamen. 
"
5,3,Seaman,"Sea Man!
"
5,3,Buddha,"Uh that's what I said. Seamen. 
"
5,3,Seaman,"Stop it!
"
5,3,Kyle,"Cartman! Cartman, wake up! Cartman!
"
5,3,Cartman,"No, Paula Poundstone! Leave me alone! Eyuh! Uh? 
"
5,3,Kyle,"It's just me.
"
5,3,Cartman,"Brother Kyle? Why do you disturb my rest?
"
5,3,Kyle,"Dude. I don't think I wanna be a part of this anymore.
"
5,3,Cartman,"What?
"
5,3,Kyle,"I think Stan might've been right. Anyway, I think it's going too far. I mean, if I kill myself, it's gonna make my family really sad.
"
5,3,Cartman,"Yeah, I know what you mean. I don't wanna die either.  I haven't even gotten my pubes yet.
"
5,3,Kyle,"I think we should bail. If we leave the group, maybe other people will get the courage to leave, too.
"
5,3,Cartman,"That co- ugh.  That could be difficult, Brother Kyle. But alright, listen: Why don't we sleep on it? If we decide to leave the faction, we can... do it in the morning.
"
5,3,Kyle,"Okay. Okay, you're right.  Oh uh Cartman: thanks.  Cartman?  What the hell? 
"
5,3,Cartman,"I told on yoo-ou. I told on yoo-ou.
"
5,3,Kyle,"What have you done, Cartman?!
"
5,3,Cartman,"This is for your own good, Brother Kyle.
"
5,3,Blaine,"You must understand, brother Kyle, twah, you know too much about the Church. If you left now, you'd become a danger to our cause.
"
5,3,Cartman,"Ah, and you know what else Kyle said? Um Kyyyle, he said that if we were all gonna commit suicide, that he wouldn't do iiit.
"
5,3,Kyle,"Cartman, you fatass tattle-tale!
"
5,3,Cartman,"At least I'm not the boy in the plastic bubble!
"
5,3,Blaine,"The suicide pact will go as planned. If we die, we all die together. 
"
5,3,Narrator,"Meanwhile, at the Hall of Super Best Friends...
"
5,3,Joseph Smith,"Look at that, Jesus. His followers are growing at a rate even faster than mine! It appears this David Blaine is as dangerous as you and your young friend had feared.
"
5,3,Stan,"I knew it.
"
5,3,Jesus,"Here. I have a videotape of his performance the other night.
"
5,3,Joseph Smith,"Perhaps we should have Moses look at the tape and see what he comes up with. 
"
5,3,Mohammad,"Moses, scan this tape. Can you tell us the source of Blaine's power?
"
5,3,Moses,"Give me the information. 
"
5,3,Stan,"Wow, the Moses.
"
5,3,Moses,"His magic is a combination of centrifugal line and sleight of hand. Wait a minute: I'm picking up movement from Blaintologists from all over the country.
"
5,3,Lao Tse,"The Blaintologists are heading to Washington. But why?
"
5,3,Jesus,"Wait a minute. At his performance David Blaine said something about trying to get tax-exempt status.
"
5,3,Joseph Smith,"Omigod!
"
5,3,Lao Tse,"What?
"
5,3,Joseph Smith,"If he gets tax-exempt status, then he'll become a real religion.
"
5,3,Krishna,"He would become unstoppable
"
5,3,Narrator,"Meanwhile, in the nation's capital, Blaintologists from all over the country have gathered to commit mass suicide!
"
5,3,Blaine,"If the government will not give us tax-exempt status, then we must prove that we are willing to die for our beliefs, twah.
"
5,3,Steven,"Alright, brothers and sisters, gather around.  It's time to drown ourselves in the Reflecting Pool!  However, the-ah Reflecting Pool is a little more shallow than we originally thought, so to drown ourselves, you will need to lie on your stomach, face down, until you die, as such. 
"
5,3,Man,"Next! 
"
5,3,Narrator,"Meanwhile, at the White House...
"
5,3,Karl Rove,"Mr. President, we can't let them all kill themselves!
"
5,3,George Bush,"Well we can't give them tax-exempt status either, Karl!
"
5,3,Larry,"He-e-ey George! What's gon' on?
"
5,3,Cartman,"Alright, Brother Kyle, it is time for us to die! 
"
5,3,Kyle,"Cartman! We've been brainwashed, don't you see? We don't have to do this!
"
5,3,Cartman,"But it's the only way for us to be happy. 
"
5,3,Kyle,"Cartman, no!
"
5,3,Blaine,"Give us what we want or we will continue to die
"
5,3,Jesus,"Not so fast, David Blaine!
"
5,3,Blaine,"Jesus! Not again.
"
5,3,Jesus,"Yes! But this time, I've brought some help! Super Best Friends! 
"
5,3,Buddha,"Buddha!
"
5,3,Mohammad,"Mohammad!
"
5,3,Joseph Smith,"Joseph Smith!
"
5,3,Krishna,"Krishna!
"
5,3,Lao Tse,"Lao Tse!
"
5,3,Seaman,"Sea-Man!
"
5,3,Jesus,"The mass suicide is over, Blaine! And so are you!
"
5,3,Blaine,"I don't think so. Get them! 
"
5,3,Joseph Smith,"My ice breath should take care of you. 
"
5,3,Stan,"Kyle! Kyle!
"
5,3,Blaintologist,"Sweet Salvation! 
"
5,3,Stan,"Kyle??  Oh my God, they've killed Kenny!
"
5,3,Kyle,"You bastards!
"
5,3,Stan,"Kyle?  Oh my God, they've killed Kenny!
"
5,3,Kyle,"You bastards! 
"
5,3,Stan,"Oh my God, they've killed Kenny!
"
5,3,Jesus,"That takes care of them.
"
5,3,Joseph Smith,"Now it's your turn, Blaine!
"
5,3,Blaine,"Perhaps you need to see some real magic. 
"
5,3,Lincoln,"Raaargh! 
"
5,3,Buddha,"Oh this looks like trouble.
"
5,3,Blaine,"So long, Super Best Fools!
"
5,3,Stan,"Kyle!
"
5,3,Kyle,"Stan!
"
5,3,Stan,"Kyle, you can't kill yourself!
"
5,3,Kyle,"I don't want to kill myself. They rigged this thing to fill with water! 
"
5,3,Jesus,"We've gotta stop that oversized Abraham Lincoln! Mohammad!  Great Scott!
"
5,3,Cartman,"Bliegh!  Yugh. Uh, okay, try again. Hep .
"
5,3,Mohammad,"It is too powerful, Jesus!
"
5,3,Krishna,"It seems to have no weakness!
"
5,3,Jesus,"There has to be a way to destroy it.  Jesus to Moses!
"
5,3,Narrator,"Meanwhile, at the Super Best Friends League...
"
5,3,Jesus,"Come in, Moses!
"
5,3,Moses,"What?
"
5,3,Jesus,"We need to know how to kill a giant stone Abraham Lincoln.
"
5,3,Moses,"...Um... Let me think, um... a giant stone John Wilkes Booth?
"
5,3,Jesus,"You heard him, Super Best Friends! We've got to make a giant stone John Wilkes Booth!
"
5,3,Mohammad,"Krishna, we're going to need wood for a mold!
"
5,3,Krishna,"Form of... a beaver! 
"
5,3,Mohammad,"I will find sources to concrete.  You, get the water to mix it with, Seaman. 
"
5,3,Narrator,"Using the wood that Krishna cut down as a beaver, Jesus uses his master carpentry skills to make a giant mold.
"
5,3,Jesus,"That should do the trick. Now for some concrete.
"
5,3,Narrator,"Meanwhile, in the ocean depths, Seaman seeks out water to mix with the concrete.
"
5,3,Seaman,"Sea-Man!  Look, Swallow, we should be able to divert the water with that pipe.
"
5,3,Narrator,"And so, Seaman and Swallow get to... get to work 
"
5,3,Stan,"Kyle, you have to hold your breath!  Oh, very funny! 
"
5,3,Jesus,"Lao Tse, bring it to life. 
"
5,3,Narrator,"Using his power of Taoism, Lao Tse becomes one with the giant stone John Wilkes Booth. 
"
5,3,Kyle,"Wagh. 
"
5,3,Jesus,"It worked. Now freeze over the pool so no one else can drown themselves! 
"
5,3,Cartman,"Hey, I was just about to do it.
"
5,3,Narrator,"Later, at exactly the same location...
"
5,3,Blaine,"Damn you, Super Best Friends!
"
5,3,Jesus,"Your magic is no match for our powers combined, Blaine!
"
5,3,Blaine,"Then I guess you win this time, Super Best Fools! But I'll be back! 
"
5,3,Jesus,"Goddamnit! 
"
5,3,Buddha,"It's alright. Everything is as it should be.
"
5,3,Jesus,"Oh, shut up, Buddha!
"
5,3,Steven,"Our leader, he... he's leaving us! 
"
5,3,Blaintologist,"Don't leave us, David Blaine!
"
5,3,Stan,"Listen up, everyone!  You don't need David Blaine to tell you how to live. See, cults are dangerous because they promise you hope, happiness and, maybe even an afterlife. But in return, they demand you pay money. Any religion that requires you to pay money in order to move up and... learn its tenets is wrong. See, all religions have something valuable to teach, but, just like the Super Best Friends learned, it requires a little bit of them all.
"
5,3,Blaintologist,"He's right. He... he's right! 
"
5,3,Kyle,"Thanks for saving us Stan. You're my Super Best Friend.
"
5,3,Stan,"Your my Super Best Friend too, Kyle.
"
5,3,Cartman,"Oh, that's so sweet you guys.  You wanna go get a room so you can make out for a while? Heheheheheh 
"
5,3,Kyle,"Haha, hehahaha.
"
5,3,Cartman,"Ah!  Ow, stop it!  Ah! 
"
5,3,Jesus,"Well, it looks like everything worked out. 
"
5,3,Narrator,"And so, Jesus and his companions leave Washington. But their return is assured, for there will always be a need for... the Super Best Friends!
"
5,4,Cartman,"Doodoo doot doo, dadadadada daa, ya da dadaa
Doodoo doot doo, dadada daa,
heydy heydy heydy,
how's it goin', guys?
"
5,4,Kyle,"What the hell are you so happy about, fatass?! 
"
5,4,Cartman,"Oh, nothing. No big deal, really.
"
5,4,Stan,"What's no big deal?
"
5,4,Cartman,"Well, guys, it seems that I am the first one of us to reach manhood after all.
"
5,4,Kyle,"...What the hell are you talking about?!
"
5,4,Cartman,"Well, because, unlike you guys, I just got my first pubes! Ayada da daa, yadadadadee! 
"
5,4,Kenny,"(You got pubes??)
"
5,4,Kyle,"What's ""pubes""?
"
5,4,Stan,"Pubic hair. He's saying he got his first pubic hair.
"
5,4,Kyle,"Oh.  No you didn't!
"
5,4,Cartman,"Oh yes I did! I'm becoming a man!
"
5,4,Stan,"He's lying. 
"
5,4,Cartman,"You wanna see 'em?
"
5,4,Kyle,"Hell no! 
"
5,4,Cartman,"Here, check 'em out.
"
5,4,Stan,"We don't wanna see them, Cartman! 
"
5,4,Cartman,"There, see?! How do you like them apples!  HA!
"
5,4,Kyle,"Uh what are those? 
"
5,4,Cartman,"My pubes.
"
5,4,Stan,"What??
"
5,4,Cartman,"I got 'em from Scott Tenorman.
"
5,4,Kyle,"Scott Tenorman? The ninth grader?
"
5,4,Cartman,"Yup. He let me have 'em for just ten bucks. Ha ha ha! I got pubes 'fore you guys did! I got pubes 'fore youuu guys! Ahahahahahahaa ha! 
"
5,4,Stan,"Cartman, you are so goddamned stupid, it's unbelievable.
"
5,4,Cartman,"Don't be jealous, guys.  This doesn't mean we can't still hang out.  It just means that I matured faster than you.  You'll get your pubes guys, someday.
"
5,4,Kyle,"Cartman, you don't buy pubes, you grow them yourself!
"
5,4,Cartman,"Uh oo what?
"
5,4,Stan,"When you get old enough, you grow your own pubic hair that's attached to you, you fuckin' dumbass!
"
5,4,Cartman,"Nuh uh!
"
5,4,Kyle,"Yuh huh!
"
5,4,Cartman,"But then why would Scott Tenorman sell me his pubes for ten dollars?
"
5,4,Kyle,"Because, retard, you're dumb enough to buy Scott Tenorman's pubes for ten dollars!
"
5,4,Cartman,"You're telling me these pubes are worth nothing.
"
5,4,Kyle,"Yeah.
"
5,4,Cartman,"Huh I'm gonna get that son-of-a-bitch.
"
5,4,Scott,"And so I told him, I said ""Here. I'll sell you my pubes for only ten bucks."" And this stupid asshole buys them! 
"
5,4,Another boy,"Oh man! 
"
5,4,Scott,"Speak of the devil! What do you want?
"
5,4,Cartman,"Uh, yes, I've come to return these pubes that I purchased, please?
"
5,4,Scott,"Uh uh, I don't take returns!
"
5,4,Cartman,"Right, but you see, I didn't realize, when I bought these pubes from you, that you were full of shit! So you can either give me back my ten dollars, or I can go tell my mom on you!
"
5,4,Scott,"You would actually tell your mom that you were stupid enough to pay for my pubes? Huh uh, I don't think so!
"
5,4,Cartman,"Just give me back my money...
"
5,4,Scott,"Buyer beware, dude!
"
5,4,Cartman,"Gimme my ten dollars, Scott!
"
5,4,Scott,"Hehey, I said no! Now get your fat little butt out of here before I kick your head in! 
"
5,4,Cartman,"Hello, sir, my name is Kris
Kristofferson. I'm with the IRS. I'm here to collect ten dollars that you own in back taxes.
"
5,4,Scott,"You're not from the IRS! You glued my pubes onto your face!
"
5,4,Cartman,"Tax evasion is a very serious offense, sir! I suggest that you...
"
5,4,Scott,"Alright alright. I'll trade you my pubes back for the money.
"
5,4,Cartman,"You will? Oh, cool!
"
5,4,Scott,"How much did I charge? Uh, oh yeah. Ten dollars. You got change for a twenty?
"
5,4,Cartman,"Oh. Uh, lessee.  I only got six dollars and twelve cents.
"
5,4,Scott,"Oh. well... that's okay. Here. Just... give me the six dollars.  And then I'll... give you the twenty.
"
5,4,Cartman,"...Okay.
"
5,4,Scott,"Now, give me the pubes, and I'll give you back two dollars.
"
5,4,Cartman,"Right.
"
5,4,Scott,"Now, give me the twelve cents, and I'll give you the rest of your change back.
"
5,4,Cartman,"Cool.
"
5,4,Scott,"And then give me the twenty, and I'll give you the pubes. 
"
5,4,Cartman,"Sweet!  Uh. Oh, goddamnit!
"
5,4,Cartman,"That asshole! That big, smelly, ass-sniffin' asshole! I'm gonna get him!
"
5,4,Kyle,"Cartman, can I give you some advice?
"
5,4,Cartman,"What?!
"
5,4,Kyle,"Just let it go, dude. You only had sixteen dollars and twelve cents. Count all your losses and move on. He's smarter than you.
"
5,4,Cartman,"He is not smarter than me! He just charmed me, that's all! He's a charmer, that Scott Tenorman!! But I'll get him someday!! 
"
5,4,Kyle,"One please.
"
5,4,Stan,"One please.
"
5,4,Kenny,"(One please.)
"
5,4,Cartman,"One please. 
"
5,4,Clerk,"That'll be six dollars.
"
5,4,Cartman,"O-kay, and how much is that in pubes?
"
5,4,Clerk,"We don't take pubes!
"
5,4,Cartman,"Listen, my money is as good as anybody's! Don't you, uh, discriminate against my people by not accepting these pubes.
"
5,4,Clerk,"We don't take pubes!! End of story!!
"
5,4,Cartman,"Racist! 
"
5,4,Cartman,"Scott, Scott! Courtney Love is in South Park! She's all drunk and spreading her legs and showing her poonanner to everybody! You gotta go check it out! I'll watch your house for ya!
"
5,4,Scott,"Okay, I'll buy the pubes back! Here!
"
5,4,Cartman,"What?
"
5,4,Scott,"Sixteen dollars! Take it! I-I'll even throw in an extra five! Here! Give me back my pubes!
"
5,4,Cartman,"Wha-? Uh oo  why do you want then back so much?
"
5,4,Scott,"No reason.
"
5,4,Cartman,"I don't believe you.
"
5,4,Scott,"Alright alright! The pube fair in Fort Collins.
"
5,4,Cartman,"Pube fair?
"
5,4,Scott,"They're paying five bucks a hair for pubes! If I leave now, I can catch the last bus!
"
5,4,Cartman,"Five bucks a hair? The- that's like a million dollars!
"
5,4,Scott,"Hehere, take your money!
"
5,4,Cartman,"Hoho, I don't think so, Scott! I'm going to Fort Collins myself!
"
5,4,Scott,"Oh, you can't do this to me! Nooo!
"
5,4,Cartman,"Haha, charade you are, Scott! 
"
5,4,Scott,"Have you no heart??
"
5,4,Cartman,"Ahaaa, what a stupid asshole! Hahahahaha! 
"
5,4,Cartman,"Hohoho! I won a million dollars!! Whew! Ow!
"
5,4,Cartman,"Hahaaha! Ha. Ha. Heh. Huh, excuse me, sir.
"
5,4,Man,"Yes?
"
5,4,Cartman,"Can you tell me where the pube fair is?
"
5,4,Man,"The pube fair?
"
5,4,Cartman,"Yeah, I have some pubes to sell.
"
5,4,Man,"There's no such thing, you little smartass! 
"
5,4,Cartman,"No- no such thing?
"
5,4,Teen boy,"Hey, you wouldn't happen to be Eric Karp-man, would you?
"
5,4,Cartman,"I'm Eric Cartman!
"
5,4,Teen boy,"Well, I think this is for you. 
"
5,4,Cartman,"Aaah!!!
"
5,4,Cartman,"A hundred and six miles, Scott. I had to ride a hundred and six miles in the back of a pickup truck... to get back here
"
5,4,Scott,"You really went? What a 'tard.
"
5,4,Cartman,"Alright, Scott, you win. I give up.
"
5,4,Scott,"You do? Wow, you're not as stupid as I thought.
"
5,4,Cartman,"Yeah, I'll see you around.  Sure is too bad about my grandma, though...
"
5,4,Scott,"Your grandma?
"
5,4,Cartman,"Huh? Oh, it's... it's not really your concern, since uh-... well, my grandma's in the hospital. She's very sick. The doctors say unless I can come up with sixteen dollars for her operation, they're gonna put her down.
"
5,4,Scott,"Oh.  Jeez, I-... I didn't realize that.
"
5,4,Cartman,"Yeah. Poor grandma...
"
5,4,Scott,"Hey, kid... Hold on a second ah, ah, I'll get your money. 
"
5,4,Cartman,"Heheheheheh. He's such a douche, heheheheheh. 
"
5,4,Scott,"Here you go.
"
5,4,Cartman,"Oh, wow, thanks a lot, Scott! 
"
5,4,Scott,"But... just one thing before I give it to you:
"
5,4,Cartman,"What?
"
5,4,Scott,"I just... well... I want you to beg for it.
"
5,4,Cartman,"Huh?
"
5,4,Scott,"Just... get down on your knees and- beg me for the money.
"
5,4,Cartman,"Why??
"
5,4,Scott,"Do you want your grandma to live or not?!
"
5,4,Cartman,"Please Scott give me my money.
"
5,4,Scott,"Nono, get down on your knees.  Lower your head , and say ""I beg you to give me back my money.""
"
5,4,Cartman,"I beg you to give me back my money.
"
5,4,Scott,"Now say, ""I'm a little piggy.""
"
5,4,Cartman,"What?!
"
5,4,Scott,"Say it!
"
5,4,Cartman,"I'm a little piggy.
"
5,4,Scott,"""Here's my snout.""
"
5,4,Cartman,"Here's my snout.
"
5,4,Scott,"""Oink oink oink.""
"
5,4,Cartman,"Oink oink oink.
"
5,4,Scott,"Now dance, little piggy! Dance and oink for me!
"
5,4,Cartman,"I'm a little piggy; here's my snout.
Oink oink oink, oink oink oink.
I'm a little piggy; here's
- Aalrightalrightalright, now give me back my money!
"
5,4,Scott,"You mean this?  You really care that much about sixteen measly dollars? I mean, what can you buy with sixteen dollars?! My parents give me a fifty dollar-a-week allowance. This pittance means nothing to me. Watch. 
"
5,4,Cartman,"What- What are you doing??  No!.. wuh...why?
"
5,4,Scott,"Now you can't bug me for your dumb money! 
"
5,4,Cartman,"Yaaaarrgh! ...You'll diiiiiiiiiie! ...Damn youuuuuuuuuu!
"
5,4,Cartman,"Concerned citizens, I thank you for coming.  I know that you are all deeply troubled and want to find a quick and painful way to get rid of Scott Tenorman once and for all!  Yes, Clyde!
"
5,4,Clyde,"Who's Scott Tenorman?
"
5,4,Kids,"Yeah.
"
5,4,Kyle,"Scott Tenorman is an eighth grader who sold Cartman his pubes for ten dollars, and now Cartman's all pissed off.
"
5,4,Cartman,"Sixteen dollars and twelve cents! He is a disease. He is a cold calculating mind, and I will have revenge!
"
5,4,Butters,"Wuh what are you gonna do?
"
5,4,Cartman,"Did you guys see that movie ""Hannibal""? Where the deformed guy trained giant pigs to eat his enemy alive?? Well, if we find a pony , we can train it. Train it... to bite off Scott Tenorman's wiener.  It will be painful and humiliating! Everyone will see it happen! And then, Scott Tenorman will forever be known as the kid who had his wiener bitten off by a pony!!! WAHAHAHAHAA!!!
"
5,4,Kyle,"What's in it for us?
"
5,4,Cartman,"What?
"
5,4,Stan,"Yeah, why should we all care about getting Scott Tenorman back for you?
"
5,4,Cartman,"Oh, right. Why should we care?  Yes, why should we care? Indeed, eh. Let's just let Scott Tenorman walk away with my sixteen dollars and twelve cents. Hell, let's let all the Scott Tenormans of the world take what's ours and laugh in our faces. Why stand up for yourselves when you can just walk out of here right now and say, ""It's not your problem."" But... years from now, when you're old and have children of your own, what would you give to come back and fight this one day? This one day, when you could have made a difference! Where you could have told Scott Tenorman, ""You may take our pride, but you'll never take my Goddamned sixteen dollars and twelve cents!!""  Now who's with me?!! 
"
5,4,Timmy,"Timmay!
"
5,4,Cartman,"Christ. Alright, I guess it's just you and me, Timmy!
"
5,4,Timmy,"Euuh, livin' a lie, Timmih. 
"
5,4,Cartman,"There we go.  Come and get it.  ...Come on, pony, bite the wiener. Bite it.  Come on, good pony. That's it!  Now, bite it off! Bite off the wiener! Good pony!  Oh no, pony, he'll like that.
"
5,4,Jimbo,"Eric! Are you training that pony to please you?!
"
5,4,Cartman,"No, I'm trying to teach it how to bite someone's penis off. 
"
5,4,Jimbo,"Oh. Well, does Mr. Denkins know you're usin' his pony? He shoots trespassers on sight, you know.
"
5,4,Cartman,"He said it was okay.
"
5,4,Jimbo,"Alright, then.  Wait, why the hell are you trainin' Denkins' pony to bite off someone's penis?
"
5,4,Cartman,"Because  of Scott Tenorman! I hate him! And I want to make him suffer!
"
5,4,Jimbo,"Well, son, I think you have a pretty stupid plan there.
"
5,4,Cartman,"Not like that, pony! 
"
5,4,Jimbo,"Look, if you wanna get revenge on somebody, you've gotta think like a hunter. 
"
5,4,Cartman,"Whattayou mean?
"
5,4,Jimbo,"Step 1: Find someone's weakness. Step 2: Exploit that weakness.
"
5,4,Cartman,"How do I do that?
"
5,4,Jimbo,"What do you see? 
"
5,4,Cartman,"I see Scott Tenorman. With his ginger red hair and his stupid freckles and his- Goddmnit goddamnit I hate him!!!
"
5,4,Jimbo,"No, young hunter. I mean, what do you see? You must learn all you can about your kill.
"
5,4,Cartman,"Right, right. Let's see... There's posters. Radiohead posters! And he's reading a magazine about Radiohead!
"
5,4,Jimbo,"Oo what's a Radiohead?
"
5,4,Cartman,"You know, that band that sings that song: Well, I'm a creep. I'm a winner...
"
5,4,Ned,"Mmuh what am I doing here?
"
5,4,Jimbo,"Oh, Jesus, don't start singing, Ned!
"
5,4,Cartman,"So, the subject is a big Radiohead fan, huh? Maybe I should come up with a  li'l ol' scheme  that involves them.
"
5,4,Jimbo,"Nice thinking, young hunter.
"
5,4,Cartman,"Whoa!
"
5,4,Jimbo,"What?
"
5,4,Cartman,"I'm looking in Scott's parents' room. Scott's mom's about to take off her bra.
"
5,4,Jimbo,"What?! Give me those!  Holy crow, he's right, Ned! Mrs. Tenorman's lettin' the twins out!
"
5,4,Ned,"Mn let me see.
"
5,4,Cartman,"Radiohead. Yes, of course. 
"
5,4,Jimbo,"Dear God, they're bigger than I ever imagined!
"
5,4,Ned,"Let me see. Let me see.
"
5,4,Jimbo,"Here you go.  Wow, those are great. Maybe I should go grab some beers, Ned. Ned, what- a-are you jackin' it?
"
5,4,Ned,"Kinda.
"
5,4,Jimbo,"Well, stop it! 
"
5,4,Mr. Tenorman,"Hey, what the hell are you doing out there?!
"
5,4,Jimbo,"Oh crap!
"
5,4,Mr. Tenorman,"Who's out there?
"
5,4,Jimbo,"Ned, for Christ's sake, stop jackin'!
"
5,4,Ned,"I can't.
"
5,4,Mr. Tenorman,"Don't think I don't see you! I know who you are and I'm calling the police! 
"
5,4,A man,"Whoa, I gotta get out of here! 
"
5,4,Cartman,"Oh, hey, Scott. How's it goin'? I was just wondering, do you like the band, uh, Radiohead at all?
"
5,4,Scott,"Uh huh.
"
5,4,Cartman,"Oh, really? Oh, 'cause, they're doin' a big interview on MTV, and they're playing it tonight on a big screen downtown.  Everyone's gonna be there!
"
5,4,Scott,"Oh, cool. Um, thanks for tellin' me.
"
5,4,Cartman,"You're welcome, Scott. 
"
5,4,Cartman,"Okay. Well, it looks like everyone is here. Let's play the video, shall we? 
"
5,4,Kurt Loder,"Welcome back to MTV. We're here with the members from Radiohead, probably the hottest band in the world right now.  Guys, when is the next album coming out?
"
5,4,Cartman,"That's an interesting question, Kurt. But first I'd just like to say that I really hate this kid named Scott Tenorman. He's stupid.  Yeah, I hate Scott Tenorman too.  I think all the guys in the band hate him, right guys?
"
5,4,Cartman,"Oh, Jesus, did you hear that, Scott? 
"
5,4,Kurt Loder,"And will there be a new tour?
"
5,4,Cartman,"Well, we would tour, but we just hate that Scott Tenorman kid so much that we don't want to.  Yeah. Scott Tenorman is totally not cool! He's not cool!
"
5,4,Cartman,"Wow, that really sucks for you, Scott.  Scott? Ha haha ha ha ha! Did you see that? Scott mast have ran home so embarrassed! Ha ha ha ha. And you know what? That wasn't really Radiohead talking! I just dubbed their voices over! HAHAHAHA!  What a retard!  And now everyone saw it! 
"
5,4,Scott,"Ladies and gentlemen, boys and girls, it's time for the amazing Pube Boy! 
"
5,4,Cartman,"'""I'm a little piggy; here's my snout. Oink oink oink, oink oink oink.""' 
"
5,4,Stan,"Oh my God, he killed Kenny.
"
5,4,Cartman,"That does it! I'm gonna get Scott Tenorman once and for all!!!
"
5,4,Cartman,"Hueah. You think you're so cool, Scott Tenorman? We'll see how cool you feel after this-uh! Yes. Yes! Yes!!  Then... that...  Hahaha, hahahaha! Yes! It is the most genius plan ever!! Scott Tenorman is going to wish he never met meee!!! 
"
5,4,Kyle,"Okay, Cartman, what do you want?
"
5,4,Cartman,"Stan, Kyle, thanks for coming. I have it all figured out!
"
5,4,Stan,"Got what all figured out?
"
5,4,Cartman,"How to get Scott Tenorman back!
"
5,4,Kyle,"Oh, Jesus!
"
5,4,Cartman,"I just finished planning a brilliant  li'l scheme  that should put Scott in his place for good! And if you help me, I'll give each of you... two... dollars. 
"
5,4,Kyle,"Okay, so what's the plan?
"
5,4,Cartman,"It's the brilliant combination of my last two plans. Scott Tenorman's favorite band is Radiohead, right?
"
5,4,Stan,"Yeah.
"
5,4,Cartman,"So, I realized, 'What if we got Radiohead to come here to South Park?' right? Then they could meet Scott Tenorman — and — see him get his wiener bitten off by a pony! 
"
5,4,Kyle,"...What?
"
5,4,Cartman,"Don't you see? If I can get this pony to bite off Scott's wiener in front of Radiohead, then Scott would cry. And if Scott cries, then Radiohead will say Scott Tenorman is totally not cool! And that would make Scott Tenorman wanna die!!  Okay, I'll keep working on the pony, you guys go get Radiohead to play here! Ready? Break!! 
"
5,4,Kyle,"You're such a dumbass, Cartman. 
"
5,4,Cartman,"...Fine, I'll do it myself!! You guys just watch!!  Ready, pony?  Bite it!  Yes!! 
"
5,4,Johnny,"Thom, will you stop reading fan mail? We have work to do.
"
5,4,Thom,"Just a second, fellas. Listen to this:
Dear Radiohead, My name is Eric Cartman. I'm a young, supple eight-year-old boy from South Park, Colorado. I am writing to you because of a kid I know named Scott Tenorman. Scott is fifteen, and I'm afraid he has cancer. In his ass. Radiohead is his favorite band, and it would make his short life if you could find it in your hearts to visit him before he dies alone and scared. Won't you please consider it? I don't think he'll make it past... next Tuesday around 5.
"
5,4,Phil,"Wow, we have to go.
"
5,4,Ed,"To Colorado? But we have an album to mix.
"
5,4,Thom,"Didn't you hear the letter?? This poor kid has cancer! In his ass!
"
5,4,Scott,"Hello?
"
5,4,Kyle,"Scott Tenorman?
"
5,4,Scott,"What do you want?!
"
5,4,Kyle,"We just wanna warn you: Eric Cartman, the fourth grader, is goin' tuh try and trick you somehow into getting your wiener bitten off by a pony who lives at Denkins' ranch.
"
5,4,Scott,"How do you know?
"
5,4,Kyle,"'Cause, we're his friends.
"
5,4,Scott,"Thennn why are you telling me?
"
5,4,Kyle,"'Cause we hate him.
"
5,4,Scott,"Oh.
"
5,4,Kyle,"Well, we just thought we'd let you know. See ya.
"
5,4,Scott,"See ya. 
"
5,4,Cartman,"Hello, Scott!
"
5,4,Scott,"Hey.
"
5,4,Cartman,"I was just stopping by to invite you to my Chili Con Carnival. It's a chili cook-off with rides.  Everyone's coming, and I wanted to drop by your invitation personally!
"
5,4,Scott,"Ooo, a chili carnival, huh? That sounds great.
"
5,4,Cartman,"Yeah! There is even gonna be a big surprise, so you won't wanna miss it, Scott.Oh, and here! Here's a coupon good for one free pony ride!
"
5,4,Scott,"Wow, a pony ride. Neat.
"
5,4,Cartman,"Oh, it will be very neat, Scott.
"
5,4,Scott,"Gosh. Chili, rides, and ponies? What more could I want?
"
5,4,Cartman,"A little penis-biting, perhaps?
"
5,4,Scott,"What?
"
5,4,Cartman,"Uhnothing, nuhothing! So you'll come for sure then, Scott?
"
5,4,Scott,"How can I turn it down?
"
5,4,Cartman,"Sweeet. Killer. Bye, Scott.  Ohoho, you are good, Eric. You are very, very good. 
"
