Season,Episode,Character,Line
2,5,Cartman,"I got a jelly roll! I got a jelly roll! 
"
2,5,Stan,"Sweet! A jelly roll is perfect!  Places! 
"
2,5,Ms. Crabtree,"ARRRRRRGGGGHHHH!!! 
"
2,5,Kids,"Whoa!
"
2,5,Kenny,"(Sheesh!)
"
2,5,Chef,"Damn, man. This is the big time, alright.
"
2,5,Stan,"Chef, we're hungry.
"
2,5,Chef,"You can eat after the game. You children win this one, and you're National Champions! Then you can go on and play the Chinese.
"
2,5,Cartman,"My mom says there's a lot of black people in China.
"
2,5,Chef,"What?
"
2,5,Referee,"Are you Chef?
"
2,5,Chef,"Yeah.
"
2,5,Referee,"The Washington team has forfeited the game. Congratulations, you're national champions.
"
2,5,Chef,"What? We did it! Children, we won!
"
2,5,Kyle,"Wow, that was easy.
"
2,5,Announcer,"Ladies and gentlemen, let's hear a round of applause for the new national champions of dodgeball, the South Park Cows! 
"
2,5,Kyle,"Hey, why did you guys forfeit?
"
2,5,Player,"You mean you don't know?
"
2,5,Kyle,"Know what?
"
2,5,Player,"Last year's national champions were the Austin Pirates. They played China for the world championship. Only four of them came back alive. Chinese dodgeball players aren't like us. 
"
2,5,Master,"Bush langli. Woon taun. Waya ching gia!
"
2,5,Player,"They do nothing but dodgeball, day in, and day out. They use steroids and advanced training equipment to make them, not kids, but animals.  Well, good luck. We've got our futures to think about. 
"
2,5,Chef,"Okay, children, back in the bus.
"
2,5,The Mayor,"And so, at this honorary dinner we take a look back at our beloved Nurse Gollum and the brave life she has lived. Roll the tape, please, Mr. Garrison. 
"
2,5,Nurse Gollum,"Oh, no..! 
"
2,5,Singer,"You've got the strength, you've got the courage
Even with a dead fetus on your head
You carry on
You fight for tomorrow
Dead fetus or no, you never let go
You're my conjoined-twin-dead-thing-hanging-off-your-head woman
"
2,5,The Scenes,"She's painting her house orange, and annoyed that Garrison is filming it.
She looks out the window, and is annoyed that he is still there, filming.
She's in her office.
She's at the supermarket, annoyed, she's trying to cover the camera lens so Garrison would stop filming.
At the post office, she's trying to shoo him away, she's very angry that he's filming her.
She's on the toilet, and she clamps her legs shut, with hands before them for added security. She's outraged.
"
2,5,Barbrady,"Oh, that was so touching.
"
2,5,The Mayor,"And now, friends, it's time to present the Lifetime Conjoined Twin Achievement Award. This award goes to outstanding conjoined twins who have made a mark on society. And the winner is... 
"
2,5,Nurse Gollum,"Nurse Gollum.
"
2,5,The Mayor,"Nurse Gollum!! 
"
2,5,Nurse Gollum,"Oh, boy.
"
2,5,Jimbo,"Excuse me, Mayor, but I just received some news that you might all be interested in.  Our South Park Cows have just beaten the Washington dodgeball team, and are on their way to the world championship in China. 
"
2,5,Chef,"Okay, children, now, we're almost to China. I want you all to try and focus on your game.
"
2,5,Stan,"But Chef, we don't wanna play the Chinese!
"
2,5,Chef,"Nonsense! If we win this one, we're world champions.
"
2,5,Kyle,"But we could get killed!
"
2,5,Chef,"And just what price would you pay for eternal glory?  Just imagine: a big yellow ""Dodgeball Champions"" banner hanging in the cafeteria! Imagine it!
"
2,5,Stan,"Dude, Chef has lost it.
"
2,5,Chef,"You'll be in the news all over the world. South Park will finally have a sport that it's good at. Ohh, children, it'll be glorious!
"
2,5,Cartman,"So, Captain Ahab has to get his whale, huh? 
"
2,5,Kyle,"Dude, what does that mean?
"
2,5,Cartman,"I dunno.
"
2,5,Stan,"Hey, isn't that kid Kevin Chinese? 
"
2,5,Kyle,"Yeah, you're from China.
"
2,5,Kevin,"No, I'm from America. My parents are Chinese.
"
2,5,Stan,"Tell us how the Chinese play dodgeball!
"
2,5,Kevin,"I have no idea, dude.
"
2,5,Cartman,"Come on, rice picker!
"
2,5,Chef,"Hey, hey hey!  Children, that's not cool! You don't make fun of somebody because of their ethnicity.
"
2,5,Stan,"You don't?
"
2,5,Kyle,"But Chef, you just ripped on Chinese people.
"
2,5,Chef,"No, no, no, no, no, that's different. I made fun of them because they are from China. You see, it's not okay to make fun of an American because they're black, brown, or whatever, but it is okay to make fun of foreigners because they are from another country.
"
2,5,"Stan, Kyle","Ohhh.
"
2,5,Cartman,"Oooh, I get it.
"
2,5,Kevin,"Yeah.
"
2,5,Mrs. Crabtree,"AAAGGGGHHHH!
"
2,5,Chinese Commentator,"Hiit ita wita great pride, that huwe huwelcome ourn American friend. Now let the  champion of dodgeball be deshide! 
"
2,5,Stan,"Damn, dude. China's fucked up.
"
2,5,Referee,"Take places!
"
2,5,Chef,"All right, let's go, Cows! Let's show 'em what we've got!
"
2,5,Chinese Commentator,"Okay, Tom, rooks rike A-mericans are getting ready to play. I don't suppose they'll have any problems seeing the ball with their big American eyes! 
"
2,5,Tom,"Yeah. Good thing they have those big eyes so that they don't have to rery on that amazing American interrect. 
"
2,5,Chinese Commentator,"Oh, you say such things.
"
2,5,Tom,"That's a zinger!
"
2,5,Referee,"Praaayyy braal! 
"
2,5,Chef,"Holy crap..!  God damn...
"
2,5,Chinese Commentator,"Hey, hey, what do you call white American person with PhD in a physics and-a math?
"
2,5,Tom,"Ah, I don't know. What?
"
2,5,Chinese Commentator,"Stupid American! 
"
2,5,Tom,"Aw, no way!! 
"
2,5,Chinese Commentator,"Oooh, another American is down! It's numbuh-- uuhhh... Oh, I don't know. All American look alike! 
"
2,5,Stan,"Oh my God, they killed Kenny!
"
2,5,Kyle,"You... bastards...
"
2,5,Chinese Commentator,"Oooh, my, I haven't seen an American die like that since Abraham Lincoln! 
"
2,5,Tom,"Dude, that is-a not cool! You're gonna get us into trouble again.
"
2,5,Mayor,"Ladies and gentlemen, on this fourth day of Conjoined Twin Myslexia Week, all our prayers are with our little South Park Cows now playing their hearts out in China.  Now, join me in saluting our Cows and help make Nurse Gollum not feel like an outcast with our first official Conjoined Twin Myslexia hats! 
"
2,5,Chinese Commentator,"And there is-a only a one South Park prayer left.  Still all Chinese prayer. This should be over veerry shortly.
"
2,5,Chinese kid,"Come on! Throw ball!
"
2,5,Tom,"Hey, you wanna hear my impersonation of American?
"
2,5,Chinese Commentator,"Yeah, yeah!
"
2,5,Tom,"Ah, okay.  Hey, I really, really want that. That looks good. 
"
2,5,Chinese Commentator,"Hey, hey. Let me try, let me try.  I'll use my credit card.  Eh-eh-uh... Do you have any non-dairy creamer? 
"
2,5,Tom,"Yes yes!  Y'all come a-back now, you hear? 
"
2,5,Chef,"Oh, what have I done?  You know, Eric, I just realized something. I have been obsessed, and obsession isn't good.  If we had won the world championship, what then?  It would only be a bigger letdown the next year if we didn't win! Our lives would have to revolve around dodgeball. Our lives were fine before.  Oh, I'm sorry, children. I let it all go to my head. Can you ever forgive me?  Come on, forget this stupid game. Let's go home.
"
2,5,Chinese kid,"Come on! Throw ball!
"
2,5,Kevin,"Hey, if you wanna make him throw the ball, say this. 
"
2,5,Player 70,"Thanks, you American dumb-ass!  ""You French piece of crap! Throw ball!  What's the matter, Frenchy? You got crepes in your ears."" 
"
2,5,Pip,"Arrggghhh! 
"
2,5,Chinese Commentator,"And the winner is South Park Cows! 
"
2,5,Pip,"Everyone! Everyone, look! I won the game! We're world champions! Mr. Chef, Mr. Chef. South Park is the world champion in dodgeball. Oh, glorious day! 
"
2,5,Chef,"Shut up, Pip.
"
2,5,Stan,"Yeah, shut up, Pip.  Can we go home now?
"
2,5,Pip,"Did you all see? I can't believe I threw such a ball with my own arm. It was--
"
2,5,"Kids, Chef","Shut up, Pip!
"
2,5,The Mayor,"As this year's Conjoined Twin Myslexia Awareness Week draws to a close, I would like to personally thank all of you for your enthusiastic cooperation.  Now, let's hear it one more time for our world champion South Park Cows! 
"
2,5,Kyle,"What the hell is everyone wearing on their heads?
"
2,5,Mayor,"And now, let's hear from the woman of the week! The incredible, courageous Nurse Gollum!
"
2,5,Kyle,"Agghh!
"
2,5,Stan,"Dude, it's the freak nurse!
"
2,5,Cartman,"Holy crap!
"
2,5,Sheila,"Dammit, Kyle! We've been working all week against that kind of behavior!
"
2,5,Kyle,"Well sorry, dude, we weren't here.
"
2,5,Nurse Gollum,"Thank you, Mayor. I uhhh, wa-I... I don't know what to say; this has been quite a week.
"
2,5,Sheila,"She's really touched.
"
2,5,Nurse Gollum,"What I really wanna say is... well, -egh-- This may sound odd coming from a woman with a fetus sticking out of her head, but... you're all a bunch of freaks! 
"
2,5,Mayor,"Uhhh, freaks with big hearts! And now--
"
2,5,Nurse Gollum,"Don't you realize that the last thing I ever wanted was to be singled out?  I just wanted to do my job and live my life like any normal person, but instead you've made everybody focus on my handicap all week long.  Look, I don't want to be treated different. I don't want to be treated special orh-or treated gingerly. I just want to be ridiculed, shouted at, and made fun of like all the rest of you do to each other.  And take those stupid things off your heads! 
"
2,5,Principal Victoria,"Oh, my, what an ungrateful bitch.
"
2,5,Sheila,"Yeah, the nerve of some people.
"
2,5,Kyle,"Hey, you know, that nurse is actually pretty cool.
"
2,5,Stan,"Yeah, maybe that dead fetus makes her smarter.
"
2,5,Cartman,"I love you guys.  Ah, screw you guys(!)
"
2,6,Announcer,"And now back to Huntin' and Killin with South Park's favorite hunters, Jimbo and Ned! 
"
2,6,Jimbo,"Hi, I'm Jimbo Kern, and this here is Ned. Say hi, Ned.
"
2,6,Ned,"M-hi, Ned.
"
2,6,Jimbo,"Arrgh-ha-ha-ha! Now, isn't that great?  We have a terrific show for you today: we're gonna kill some elk, and we're gonna kill some mountain goats. Now, the new law passed by Colorado legislature, which Ned and I call ""Pussy Law #4"", states that we can no longer kill animals in defense.
(""PUSSY LAW #4""
NO ANIMAL SHALL BE HARMED,
EVEN IN SELF DEFENSE, UNLESS
SPECIFIC LICENSE AND SEASON IS
IN ORDER. SELF DEFENSE CAN ONLY
BE JUSTIFIED BY EXTREME, PROVABLE
PERIL AND OR DOCUMENTED VISIBLE
BODILY HARM.)
In other words, our old line of, ""It's comin' right for us""--
"
2,6,Ned,"It's comin' right for us.
"
2,6,Jimbo,"--no longer works. So now, we only kill naimals to, quote, ""thin out their numbers"". If we don't hunt, then these animals will grow too big in number and they won't have enough food. So you see, we have to kill animals, or else they'll die.  Uhh... So roll the tape.  Here we are at Shafer's Crossing, lookin' for some animals.
"
2,6,Jimbo,"Lookie, Ned, there's some deers!  Quick, Ned! Thin out their numbers!
"
2,6,Ned,"Thin out their numbers! 
"
2,6,Jimbo,"Good work, Ned. Now they won't starve.
"
2,6,Jimbo,"That sure was a great hunting trip. We saved those deer from extinction.
"
2,6,Ned,"Mmm-we're environmentalists.
"
2,6,Jimbo,"Comin' up next, we're gonna drop some napalm on an unsuspecting family of beavers. And also, try to thin out the numbers of some endangered species.
"
2,6,Cartman,"Mr. Garrison, what's Vietnam?
"
2,6,Mr. Garrison,"""What's Vietnam?"" A question a child might ask, but not a childish question. Heheheheheheheheheh. Children, for the next few days, we'll be learning all about Vietnam. Chances are that somebody in your own lives was affected by this incredible war.
"
2,6,Mr. Hat,"That's right, Mr. Garrison. The Vietnam War was sticky and icky.
"
2,6,Kyle,"Mr. Garrison, were you in Vietnam?
"
2,6,Injured Man,"Aaawwwgh... Aaawwwgh...
"
2,6,Leader,"Come on, men! Let's go! Jump out of the chopper!
"
2,6,Man 1,"Who's next to take a shower?
"
2,6,Man 2,"Me-ee!
"
2,6,Man 3,"I am.
"
2,6,Man 1,"You just took one last week, silly.
"
2,6,Man 2,"Oh, where can I hide this big pipe?
"
2,6,Mr. Garrison,"No, I wasn't in Vietnam, but sometimes, I like to pretend I was. Anyway, children, I'm going to assign you all a paper.
"
2,6,Class,"Awww..!
"
2,6,Cartman,"Son of a bitch.
"
2,6,Mr. Garrison,"I want you all to find somebody in your own life who was in Vietnam and interview them about it.
"
2,6,Clyde,"What if we don't know anybody who was in Vietnam?
"
2,6,Mr. Garrison,"Then you get an F, fail the third grade, and have to get a job cleaning septic tanks to support your drug habit.
"
2,6,Clyde,"Oh.
"
2,6,Stan,"Dude, my uncle Jimbo was in Vietnam.
"
2,6,Kyle,"Hey, yeah! He and Ned do that stupid TV show.
"
2,6,Jimbo,"And now, time for Jimbo's Mysteries of the Unexplained.  One of our loyal viewers from South Park sent us some 8mm film of what he claims to be the Mexican Staring Frog of Southern Sri Lanka. Now, as you all know, the Mexican Staring Frog of Southern Sri Lanka can supposedly kill you with one horrid gaze. If a person even so much as looks into the frog's eyes, they can be paralyzed, or even die. And this film proves that that frog may very well exist.  Now watch carefully, you're gonna see the Mexican staring frog.  There! There, did you see it? Roll that back again!  Now, freeze it!  Well, I'd like to know what all you skeptics have to say now! What do you think, Ned?
"
2,6,Ned,"M-whoa, I'm scared.
"
2,6,Jimbo,"Well, be sure to join us next time. Until then...
We're so glad you spent your time with us
While we slaughtered our way through nature's guts
Come again and stay a while
We'll kill a lot more living things to make them bleed
"
2,6,Ned,"Mm-good night.
"
2,6,Cameraman,"A-and we're cut. Great show, guys.
"
2,6,Jimbo,"Oh, lookie who's here. My little nephew Stanley.  So, you're interested in your Uncle Jimbo's big TV show, huh?
"
2,6,Stan,"No. We have to do a stupid report on Vietnam. You and Ned are the only guys we know who were there.
"
2,6,Jimbo,"Oh. Yeah, we sure were.
"
2,6,Cartman,"Was it fun?
"
2,6,Kyle,"Cartman! What kind of stupid-ass question is that?! Of course it was fun!
"
2,6,Jimbo,"Well, sure, Vietnam was fun. But not like goin-to-the-circus fun, or fly-fishin-in-Montana fun. No, Vietnam was more like shovin' shards of broken glass up your ass and then sittin' in a tub of Tabasco sauce fun.
"
2,6,Stan,"Whoa!
"
2,6,Jimbo,"Yepper, that's where me and Ned met.
"
2,6,Jimbo,"I remember I had just gotten off the Ferris wheel.
"
2,6,Jimbo,"Oh, boy, what a gorgeous day! 
"
2,6,Sergeant,"Kern, get over here! The new privates are here. I'm assigning one of them to you as a trainee. Ned Gerblansky. 
"
2,6,Ned,"Ned Gerblansky reporting, sir.
"
2,6,Sergeant,"Thanks, Ned. Now, the bad guys have been spotted about ten klicks north of here. I know that you and Kern are best suited to take them out. Are you up for it?
"
2,6,"Jimbo, Ned","Sir, yes, sir! 
"
2,6,Jimbo,"Soon it was all on just me and Ned to win the war for America.
"
2,6,Jimbo,"Pass me some more cocoa, will you, Ned?
"
2,6,Ned,"Certainly. And would you like another muffin as well?
"
2,6,Jimbo,"Why the hell not? We're at war.  Hey, you know those things are bad for your throat.
"
2,6,Ned,"No, that's all lies. I'll be fine. Charlies at 2 o'clock!
"
2,6,Jimbo,"I see 'em! Drop the bomb!
"
2,6,Ned,"The bomb's not releasing!
"
2,6,Jimbo,"Oh, no!
"
2,6,Ned,"It won't budge.
"
2,6,Jimbo,"Then we only have one option. 
"
2,6,Ned,"What are you doing, man?!
"
2,6,Jimbo,"We have to take 'em out, Ned! At all costs! Die, you red commie bastards! 
"
2,6,Ned,"Yaaarrrggghhh!!!
"
2,6,Jimbo,"Aaarrrggghh-- Oh no! Out of ammo!  We did it, Ned! We killed the entire Vietcong Army!
"
2,6,Ned,"Whoopie. 
"
2,6,Jimbo,"Let's get back to base camp. We can ride the log ride before it closes! 
"
2,6,Jimbo,"And that's the way it happened, boys.
"
2,6,Stan,"Wow!
"
2,6,Cartman,"Man, Vietnam was sweet!
"
2,6,Cameraman,"Great news, guys. Your TV show ratings have doubled!
"
2,6,Jimbo,"Wow!
"
2,6,Cameraman,"They've gone from six people to twelve.
"
2,6,Jimbo,"Holy smokes! We could get an Emmy!
"
2,6,Producer,"We've got to do it, J. Your ratings are being killed by the Jimbo and Ned Hunting Show.
"
2,6,Jesus,"But I don't really care about that.
"
2,6,Producer,"Wuhell, you'd better care, Mr. Smarty Pants. No ratings means no show. If you want to keep reaching out to people, you have to keep up with the times.
"
2,6,Jesus,"Ohh, alright.
"
2,6,Cameraman,"Alright, we're ten second to air, guys.
"
2,6,Producer,"Remember, big, big, big! 
"
2,6,Cameraman,"And five, four, three... 
"
2,6,Announcer,"It's your hour of power on midday Mountain Cable Access. Put your hands together and welcome the only man in town who always has a fully-stocked wine cellar, Jeeeeeeeeeeeeeeeeeeeeee-sus Christ! 
"
2,6,Jesus,"Uhhh... Hi.  Uh, yeh-yeah, okay. Beginning today, we're taking the show in a new direction.  We've got some very interesting people coming on the show this week for you, our viewers. Today's guest is: TV's Gilligan, Mr. Bob Denver.
"
2,6,Announcer,"Here's  Booooobbb Denver. 
"
2,6,Jesus,"Hi, Bob Denver.
"
2,6,Bob,"Hi, Jesus. Great to be here. 
"
2,6,Jesus,"So. Bob. So, yu-you just get in town?
"
2,6,Bob,"Yup. Just got in.
"
2,6,Jesus,"So... Um... Su-so, wwhat have you been up to?
"
2,6,Bob,"Nn-nothing. Nothing really at all. 
"
2,6,Disciples vocalist,"Nothin' from nothin' leaves nothin'  
You gotta have something
"
2,6,Jesus,"Oh boy.
"
2,6,Stan,"""...and after killing the entire Vietcong Army, they returned to base camp.  Once there, they rode the Devil's Drop roller coaster  and ate cotton candy. And ultimately, Ned got the Purple Heart for his courageous defense of the log ride.  So was the horror of Vietnam."" The end.
"
2,6,Boys,"The end.
"
2,6,Kyle,"Are there any questions?  Yes, Mr. Garrison?
"
2,6,Mr. Garrison,"Yes.  Where the fuck did you hear this ridiculous load of bullshit? 
"
2,6,Stan,"From Vietnam veterans.
"
2,6,Mr. Garrison,"Well, boys, it's obvious to me that you didn't do your work, and that you stayed up all night thinking up some ridiculous lie.
"
2,6,Stan,"No, no, we didn't--
"
2,6,Mr. Garrison,"You all receive an F... minus.
"
2,6,Kyle,"F-minus? Can he do that?
"
2,6,Stan,"Bu-but we're not making it up, it was--
"
2,6,Mr. Garrison,"Stanley, the Vietnam War was war! There weren't galloping steeds or singing birds or log rides.
"
2,6,Kyle,"How do you know? You weren't even there.
"
2,6,Mr. Garrison,"Well, that's it! All of you have detention for the rest of the week!
"
2,6,Boys,"Aawwww!
"
2,6,Cartman,"Sweet.
"
2,6,Mr. Mackey,"Welcome to detention, m'kay? Mr. Garrison told me about your little joke. It's important for you all to know why you're in detention for you to obtain the full benefits from it.
"
2,6,Cartman,"You're dead, Stan.
"
2,6,Stan,"For what, dude?
"
2,6,Kenny,"(Just face it, dude, your uncle's stupid!)
"
2,6,Mr. Mackey,"You're here because you are inferior, m'kay? You are here because you are awkward, m'kay?
"
2,6,Cartman,"Well, Stan, thanks a lot for having such a cool uncle that got us all detention for a week.
"
2,6,Kyle,"Yeah, dude, your Uncle Jimbo sucks ass!
"
2,6,Mr. Mackey,"Shh! M'kay?
"
2,6,Stan,"Why would he just invent a story instead of telling us the truth?
"
2,6,Cartman,"Well, let's see... Maybe 'cause he's an old, drunk hillbilly dick!
"
2,6,Mr. Mackey,"Shh! M'kay?
"
2,6,Kyle,"We've got to get him back, dude.
"
2,6,Cartman,"Totally.
"
2,6,Stan,"How?
"
2,6,Kyle,"Well, he screwed us by makin' something up; I say we do the same thing.
"
2,6,Stan,"Well, what do you mean?
"
2,6,Kyle,"Did you guys ever see that one Brady Bunch where the guy... 
"
2,6,Cartman,"Sweet. Oh, yeah, sweet. That's super sweet. Ah-yes!
"
2,6,Announcer,"And now back to Huntin' and Killin'  with South Park's favorite hunters, Jimbo and Ned!
"
2,6,Jimbo,"Welcome, hunters. Boy, have we got a show for you today! We have just received a tape from another viewer who filmed the Mexican staring frog of Southern Sri Lanka right here in South Park.
"
2,6,Ned,"Aggghhh!
"
2,6,Jimbo,"Yes, now we're about to roll the film, but remember: if you look the Mexican staring frog in the eyes, you could go catatonic. We don't know if this applies to pictures of the frog or not, but who wants to take chances? So when we roll this film, be sure to look away.  Okay, roll the film, Tom.  Is it over? Okay, it's over.  Well, there you have it. Undeniable proof that the Mexican staring frog of Southern Sri Lanka exists.
"
2,6,Jimbo,"And you saw it here, on The Jimbo and Ned Show.
"
2,6,Kyle,"Dude, I can't believe they fell for it!
"
2,6,Stan,"Yeah, what a couple of dumb-asses.
"
2,6,Kenny,"(Yeah, it's like killing a dead pig and a turkey.) 
"
2,6,Stan,"Yeah.
"
2,6,Kyle,"Come on! We've gotta make another one! 
"
2,6,Cartman,"Lying kicks ass!
"
2,6,Producer,"Jesus!
"
2,6,Jesus,"Yeah?
"
2,6,Producer,"We're in trouble. The Jimbo and Ned Show made up some ridiculous staring frog story and jumped another two points in the ratings!
"
2,6,Jesus,"Uh-oh, sssooo what are we supposed to do?
"
2,6,Producer,"I don't know. We'll have to continue with the changes we've made, and then go even further.
"
2,6,Stage Hand,"And we're back in five, four, three...
"
2,6,Producer,"Remember, big, big, big!
"
2,6,Jesus,"If you're just joining us, we've been listening to Michelle's incredible story of survival. Go on, Michelle.
"
2,6,Michelle,"Well, as I was saying, I tried and tried, but my overturned car just won't budge. My husband was trapped for twelve hours.
"
2,6,Jesus,"And yet, somehow, he managed to survive.
"
2,6,Michelle,"That's right. He's a very brave man, and I love him very much.
"
2,6,Husband,"I love you, too.
"
2,6,Jesus,"W-well, let's see if the audience has any questions.  Yes, uhh, you over there. 
"
2,6,Large Woman,"I think she needs to kick him to the kerb, baby! 
"
2,6,Jesus,"Kick who to the kerb?
"
2,6,Large Woman,"Her no-good husband! She's got to lose that zero and get herself a hero! 
"
2,6,Jesus,"But--
"
2,6,Red-Haired Woman,"He wants to have his cake and eat it, too. He's got to dump that trash girlfriend.  It's all about respect. You've gotta have respect for yourself. 
"
2,6,Jesus,"Uuh-I think we've somewhat missed the point here. Let's go to somebody else.  Yes, your comments.
"
2,6,African-American,"Montel, I think we're forgetting something very important in all of this. Okay, sure, he touched some children, but the man is a great singer and he has entertained us for so many years.
"
2,6,Jesus,"Wha-what are you talking about?
"
2,6,African-American,"Michael Jackson. All this baad-mouthin' and puttin' the man down. Maybe he did touch some children now and then, but come on! It's Michael Jackson! Michael Jackson! 
"
2,6,Jesus,"Uhh, we'll be back right after these messages.
"
2,6,Stan,"Ready, you guys?
"
2,6,Kyle/Cartman,"Ready. 
"
2,6,Stan,"Okay. Action! 
"
2,6,Cartman,"Blululululululuh. I am the deadly Mexican staring frog of Southern Sri Lanka. I am very scary... And dangerous!
"
2,6,Stan,"Cut! Cartman!
"
2,6,Cartman,"What?
"
2,6,Stan,"It's supposed to be a frog!
"
2,6,Cartman,"I know that!
"
2,6,Stan,"Since when do frogs talk, Cartman?
"
2,6,Cartman,"It's a Sri Lanka frog!
"
2,6,Kyle,"Der, Cartman!
"
2,6,Cartman,"Der yourself, hippie!
"
2,6,Kyle,"Just do it again, Cartman, and don't make it talk! 
"
2,6,Stan,"Okay. Here we go. Ready? Are you ready, Cartman?
"
2,6,Cartman,"I'm ready, Steven Spielberg! 
"
2,6,Stan,"Action!
"
2,6,Cartman,"Blulululuh. Screw you guys.
"
2,6,Cartman,"Well, why do I have to dress up like an old lady?
"
2,6,Kyle,"'Cause old ladies are fat and you are, too!
"
2,6,Cartman,"Ee-goddammit!
"
2,6,Stan,"Come on, Cartman, the way we're filming this, nobody will even know it's you.
"
2,6,Cartman,"They better not!
"
2,6,Stan,"Okay, when I yell ""action"", you start to walk this way,  then Kenny's going to pull the plastic frog in front of you, and you have to be scared.
"
2,6,Cartman,"Scared of a plastic frog?
"
2,6,Stan,"It's acting, Cartman. You have to pretend you're really scared, then the Mexican staring frog will look you in the eyes, then you fall down, like you're dead, okay? Ready?
"
2,6,Cartman,"Man, this is stupid.
"
2,6,Stan,"Good. A-and action! 
"
2,6,Cartman,"Eee-ee-ee-ee! 
"
2,6,Jimbo,"Well, it appears as though a lot of you ""skeptics"" thought that the film we showed of the Mexican staring frog of Southern Sri Lanka was a fake. That you say it didn't harm anybody. Well, it just so happens that we just received another film from another anonymous viewer.  Roll it!  There you go! Proof that not only is this frog real, but it is doing harm to the people of South Park as we speak!
"
2,6,Ned,"Mmmm-damn that frog.
"
2,6,Jimbo,"Well, that does it! All this week, Ned and I will be--
"
2,6,Jimbo,"--risking life and limb as we go on location to hunt the Mexican staring frog of Southern Sri Lanka. Join us, won't ya?
"
2,6,Producer,"Ooh, no, no, no, no!  This is the biggest publicity stunt I've ever seen! Damn, those hunters are clever!
"
2,6,Jesus,"Uhhh, clever?
"
2,6,Producer,"It's genius, it really is. Hell, I even want to watch them hunt the Mexican staring frog. Unless...
"
2,6,Jesus,"Unless what?
"
2,6,Producer,"Unless we can prove to the world that the whole thing is a sham. If we prove that the Mexican staring frog of Southern Sri Lanka is just something..made up by Jimbo and Ned, we can have them taken off the air. Perhaps even killed!
"
2,6,Jesus,"Look, why don't we just stick to our own show? People will watch again.
"
2,6,Producer,"Oh, J. You are so omnipotent, and yet so naive. We'll launch a full investigation, and in the meantime, we can cash in on the video tapes.
"
2,6,Jesus,"What video tapes?
"
2,6,Jesus,"Yea, children. I am the way and the light...
"
2,6,Announcer,"You've seen Jesus and Pals. Now you've got to get the video! Jesus and Pals: Too Hot for TV!  Things get a little out of control!  You won't believe your eyes!  Order now, only $19.95!  Remember, this is stuff you can't see on TV! 
"
2,6,Jimbo,"Anonymous tip?
"
2,6,Tom,"Yeah, it was left on our answering machine. All it said was that they saw the Mexican staring frog just south of Stark's Pond this morning.
"
2,6,Jimbo,"Hey, Ned. Remember that time when we got the anonymous tip back in 'Nam?
"
2,6,Tom,"You were in 'Nam? Where were you stationed?
"
2,6,Ned,"Mmm-Da Nang.
"
2,6,Cameraman,"With the log ride?
"
2,6,Jimbo,"Yep.
"
2,6,Tom,"Man, I was in Tet. We had a bad-ass roller coaster, but... all we ever wanted was a log ride. We waited and we waited, but... they never built us one. I think..Danforth wanted the log ride more than anybody, but he... he had to settle with that lame dinosaur water adventure ride.
"
2,6,Jimbo,"That war was hell on everybody. 
"
2,6,Producer,"Good. Okay. Okay, bye! Good news, everybody. This week's ratings are through the roof! We're up to twenty people!
"
2,6,Jimbo,"Wow! Do we got more money?
"
2,6,Producer,"No, but I do. We're now the highest-rated show on Mountain Cable Access! God bless the Mexican staring frog!
"
2,6,Kyle,"Dude, they're gonna look so stupid.
"
2,6,Cartman,"Dude, totally.
"
2,6,Stan,"They deserve it for lying to us, dude.
"
2,6,Cartman,"Revenge is so very, very sweet.
"
2,6,Stan,"They're here! Hurry and hide! 
"
2,6,Jimbo,"Let's hunt!
"
2,6,Producer,"We'll start with a two-shot of you and Ned getting your equipment together and--
"
2,6,Ned,"Mm-Jimbo, look!
"
2,6,Jimbo,"Hit the deck! 
"
2,6,Producer,"What is it?
"
2,6,Jimbo,"It's him! The Mexican staring frog of Southern Sri Lanka. He's right over there on that rock.
"
2,6,Producer,"He is?
"
2,6,Jimbo,"Dumb-ass! You've got to keep your eyes away from him!  Stay down. Ned, you take flight position; I'll try and keep it turned away from you.
"
2,6,Ned,"Mm-roger that. 
"
2,6,Jimbo,"Hello, fellow hunters. Have we got a show for you today.  The Mexican staring frog is sunning itself on a rock directly behind us.  We've got to take the frog by surprise. I'm gonna create a diversion using this incendiary device  while Ned will ambush him from the rear.  Now, Ned! He's not looking!  Quick, Ned, hit him with the shotgun! Now, Ned!  Ned. Ne-ed?  Oh, no!  Come on, Ned, buddy, snap out of it!  Come back to me, buddy.
"
2,6,Producer,"You getting all this? 
"
2,6,Jimbo,"Hold onto your butts.  Take that, you demon frog!  Ned, Ned? Can you hear me?  Quick! Somebody, call an ambulance! This man is catatonic!
"
2,6,Producer,"Get the Flight for Life helicopter! 
"
2,6,Stan,"Holy crap, dude.
"
2,6,Jimbo,"...""but Ponyboy was beat up pretty bad. He kept saying, 'stay gold.'""  Aw, Ned. If you can hear me, y-you've got to snap out of it, 'cause if you don't, uh-I'll never forgive myself.  Aw, Stanley, he's gone! My only friend in the world is gone!
"
2,6,Stan,"Dude, he's okay. That frog wasn't even real!
"
2,6,Kyle,"Look! 
"
2,6,Jimbo,"Aghh! What the hell are you doing? I almost looked right at it!
"
2,6,Stan,"Dude, it's just a plastic frog; it's not real. Check it out!
"
2,6,Jimbo,"What..?
"
2,6,Stan,"We shot all those videos and sent them in.
"
2,6,Kyle,"Yeah, we made the whole thing up. It was all just a really, really funny joke! 
"
