Season,Episode,Character,Line
12,4,Craig,"Nothing! 
"
12,4,Stephen Abootman,"My fellow Canadians, for too long we have been pushed around, and ridiculed! Yesterday was supposed to be a day of appreciation and understanding! Instead, Canada Appreciation Day was mocked worldwide! 
"
12,4,Man 1,"Nobody takes us Canadians seriousleh!
"
12,4,Lumberjack,"It's like the world doesn't respect Canada at all, eh?
"
12,4,Stephen Abootman,"That's right! And I think it's time for Canada to show the world just how bad things would be without it! Together we can send a message! It's time for Canada ...to strike!
"
12,4,Woman 1,"Did you say strike?
"
12,4,Stephen Abootman,"Yes! Every Canadian join me! Join together!
"
12,4,Man 2,"Canada, on strike.
"
12,4,Man 3,"Canada, on strike.
"
12,4,Canadians,"Canadaaa! Canadaaa! Canadaaa! Caaanaaadaaa!
Canada on strike! Canada says ""No more!""
No more neglect! We want respect! That's what we're striking for!
All you bureaucrats and corporate cats
"
12,4,Border Guard,"Can all just take a hike! 
"
12,4,Canadians,"It's Canaada! On Strike!
Canada on strike! From Vancouver to St. John's ,
We raise our middle fingers for you all to sit upon!
And with our fingers up your ass,
you won't be very psyched
It's Canada! On Strike!
And we will not bow a bunch! Our resolve is strong!
We even took three hours to rehearse this striking song! 
Canada on strike! No matter where you are,
If you are Canadian then you've got to do your part!
March out of the halls!
"
12,4,Café 180 Patron,"That's right, suck my Canadian balls!
It's Canada! On Strike!
"
12,4,Canadians,"It's Canada! Canada! Canada! On Strike!
"
12,4,Swiss Delegate,"Ahhh, when you say ""Canada is on strike"", what exactly do you mean?
"
12,4,Stephen Abootman,"What do you think it means?!  We're striking, buddih! No more! That's it! Until we get what we want
"
12,4,French Delegate,"Who exactly are you to authorize this strike?
"
12,4,Stephen Abootman,"I'm Stephen Abootman! Leader of the WGA!
"
12,4,French Delegate,"The WGA?
"
12,4,Stephen Abootman,"Yes! The World Canadian Bureau! 
"
12,4,French Delegate,"What exactly does Canada want?
"
12,4,Stephen Abootman,"We want: more... money!
"
12,4,Aide 1,"Yeah! More money!
"
12,4,Japanese Delegate,"More money from where?
"
12,4,Stephen Abootman,"Just more money! You know! Canada doesn't get enough money! Other countries have lots of money; we want, we want some of that money! Hu- how about- the Internet? The Internet makes lots of money! So give us some of that money!
"
12,4,Aide 1,"Yeah! Give us Internet money!
"
12,4,British Delegate,"A Mister A- Abootman, you seem to- not understand how ...global economics works. I think that-
"
12,4,Stephen Abootman,"Don't give me that fat-cat fancy lip-wiggling! Are you gonna give Canada more money or not?! 
"
12,4,British Delegate,"I'm afraid we can't.
"
12,4,Stephen Abootman,"Then you leave Canada no choice.  This strike shall continue! 
"
12,4,Husband,"""Honk if you support Canada"" He- hey honey, watch this. 
"
12,4,Wife,"Oh, we're supporting unions.
"
12,4,Husband,"That's right; we're a very progressive couple.
"
12,4,Wife,"Yes.  Oh, that's fun!
"
12,4,Husband,"Well we've done our good deed for the week. I think now I can make love to your anus without making God angry.
"
12,4,Wife,"Oh really? Goodie! 
"
12,4,Kyle,"Guys, I'm really worried about my brother.
"
12,4,Cartman,"We don't care. *urp*
"
12,4,Kyle,"You should care! This strike affects everybody, fatass!
"
12,4,Stan,"Sh ush ush, it'sa it's on!
"
12,4,Butters,"Yippie!
"
12,4,Announcer,"It's the Terrance and Phillip Show.  Today's episode: I Fart Huckabees. 
"
12,4,Butters,"Aww, this one again?!
"
12,4,Stan,"God, they've replayed this one like eighty times now!
"
12,4,Terrance,"Say Phillip, I just bought this new hybrid car.
"
12,4,Phillip,"Oh? Does it run on electricity?
"
12,4,Terrance,"No, it uses natural gas. 
"
12,4,Phillip,"Not as fat as your face!
"
12,4,Butters,"Huh, it somehow loses its punch after multiple viewings.
"
12,4,Cartman,"God damn it, when are they going to air new Terrance and Phillip shows?!
"
12,4,Kyle,"There aren't gonna be new shows! Don't you get it?! Terrance and Phillip are Canadian! We have to get Canada to end this strike!
"
12,4,Stan,"It's not a big deal. We can just watch American comedy. 
"
12,4,Peter Griffin,"You think that's bad? Remember the time I sang ""La Cucaracha"" for Paul McCartney?
"
12,4,Cartman,"No! NOOO!
"
12,4,Peter Griffin,"La Cucaracha-  We are NOT... resorting to that!
"
12,4,Canadians,"We want more! We want more!
"
12,4,Stephen Abootman,"One, two, three, four, Canada deserves more (money)! One, two, three, four, Canada deserves more (money)! 
"
12,4,Terrance,"Look, buddih, me and Phillip need to go home for a bit.
"
12,4,Stephen Abootman,"Go home?! You can't leave the picket line!
"
12,4,Terrance,"But this is taking too long, and Phillip is diabetic.
"
12,4,Stephen Abootman,"Look, guy, we are to stay strong! If you don't stand with your fellow Canadians, then you are a rat!
"
12,4,Terrance,"Don't call me a rat, buddih!
"
12,4,Stephen Abootman,"I'm not your buddih, friend!
"
12,4,Phillip,"He's not your friend, guy!
"
12,4,Stephen Abootman,"I'm not your guy, buddih!
"
12,4,Terrance,"He's not your buddih, friend!
"
12,4,Stephen Abootman,"I'm not your friend, guy!  Don't you two understand anything?! You think striking is a joke?! You think it's something to ridicule?!
"
12,4,Weird Hat Guy,"Yah, you think this is funnih?
"
12,4,Stephen Abootman,"Don't you see that we have to stand together or else we have nothing?!
"
12,4,Aide 1,"Stephen! Stephen! A call came in from the United States! They want to talk to you aboot ending the strike!
"
12,4,Stephen Abootman,"What did I tell you?! I told you we'd get to them sooner or later!  Shh, shh, quiet everyone! Let me handle this.  Yes. This is Stephen Abootman, head of the WGA.
"
12,4,Kyle,"Uh, hi, we want you to end this strike. 
"
12,4,Stephen Abootman,"Oh you do, huh?!  They've had enough. They want us to end the strike.  Quiet, quiet, shh, shh, sh- quiet, quiet! Let me deal with this.  All right, we're prepared to end this strike! If you are agreeing that we should have more monihhh!
"
12,4,Kyle,"We totally think you should have more money.
"
12,4,Stephen Abootman,"Wwe got 'em! We did it!  All right, how much are you gonna give us?
"
12,4,Kyle,"Huh? Well we don't really have that much money.
"
12,4,Stephen Abootman,"Oh, negotiating hardball, are we?! What about all that Internet money?!
"
12,4,Kyle,"The Internet?
"
12,4,Stephen Abootman,"You listen to me, friend!  You'd better figure out a way to get us our fair amount of money, and until you come back with a solid fair number, I'm finished talking to you, you slimy corporate dickhead!  Don't worry, don't worry. This is how negotiating works. This is good. We've got 'em by the balls.
"
12,4,Stan,"What'd they say?
"
12,4,Kyle,"They said we have to give them money that we make on the Internet.
"
12,4,Cartman,"How are we supposed to make money on the Internet?
"
12,4,Butters,"Well, how do other people make money on the Internet?
"
12,4,Kyle,"We'd have to put something up on the Internet that everyone would find fascinating.
"
12,4,Cartman,"Wait. I've got it.
"
12,4,Butters,"I said what what? In the butt
I said what what? In the butt
I said what what? In the butt 
I said what what? In the butt
You wanna do it in my butt, in my butt?
You wanna do it in my butt, in my butt?
You wanna do it in my butt, in my butt? 
Let's do it in the butt. O-kay!
It's okay
Ih-if you have a little fight
Don't you worry
I won't bite (Not that hard)
If you want it
I'll give you power
Just be gentle
I'm delicate like a flower
Give it to me, if you please
Give it to me, if you please
"
12,4,A Nun,"Oh my.
"
12,4,Butters,"I said what what? In the butt
I said what what? In the butt
I said what what? In the butt
I said what what? In the butt
You wanna do it in my butt, in my butt?
You wanna do it in my butt, in my butt?
You wanna do it in my butt, in my butt?
Let's do it in the butt. O-kay!
"
12,4,Cartman,"There's more people viewing it!
"
12,4,Stan,"This is going great!
"
12,4,Kyle,"Don't worry, Ike! The strike will be over soon! 
"
12,4,Tom,"And in other world news, the leader of Japan today is calling for an increase in military spending.
"
12,4,Aide 1,"How come they never mention anything about us?! When are they gonna get to the strike?!
"
12,4,Stephen Abootman,"Don't worry, the strike is big news. I'm sure it will be one of the top stories.
"
12,4,Tom,"In other news tonight, it the Internet video that has already seen over ten million views. A young confused-looking boy dancing and singing a song called ""What What (In My Asshole)"".
"
12,4,Reporter,"Tom, in just one week the video has become the most watched thing in all of America.  The boy in the video, referred to by most as ""that little gay kid"",  has already been asked to appear on Jimmy Kimmel and The Today Show.
"
12,4,Stephen Abootman,"Aw damn it that's not news! What about us?!
"
12,4,Phillip,"Look, ah, Stephen, Terrance and I were talking andeh, well it's, it's starting to look like maybe we're not gonna win this thing, you know?
"
12,4,Stephen Abootman,"We'll win! We'll just have to stay resilient!
"
12,4,Phillip,"Wull, yeah, but everyone is dying of starvation.
"
12,4,Terrance,"Yeah, let's give it up, guy.
"
12,4,Stephen Abootman,"Don't call me your guy! I'm not your guy, friend!
"
12,4,Terrance,"Well I'm not your friend, buddih!
"
12,4,Stephen Abootman,"Well I'm not your buddih, guy!
"
12,4,Woman 2,"Wait! Here it is! Turn it up! We're on!
"
12,4,Tom,"And finally tonight, a new development in the Canada strike. For those of you who don't remember or don't care, Canada has been striking for more money. 
"
12,4,Stephen Abootman,"All right! Shh! I told you, I told you, listen, listensh, listen listen listen.
"
12,4,Tom,"In a shocking turn of events, it now appears that thousands of people from Denmark are flooding into the United States with hopes of taking the place of the striking Canadians.
"
12,4,Stephen Abootman,"What?
"
12,4,Female Reporter,"Do you really think you Danish can replace the Canadians?
"
12,4,Danish Man,"Well, where we come from it's pretty cold too, ja. We like hockey and nobody really pays any attention to us.
"
12,4,Danish Woman,"Nobody knows where Denmark is.
"
12,4,Danish Man,"Right. So when you think about it, we're the Canadians of Europe.
"
12,4,Stephen Abootman,"SCABS! How could you?! 
"
12,4,Stan,"Ah, hi. We made a really successful thing on the Internet, and we'd like to collect our money.
"
12,4,Clerk,"Take a number and wait with everyone else.
"
12,4,Cartman,"Ma'am, perhaps you don't recognize the Internet sensation Little Gay Kid from YouToob.
"
12,4,Clerk,"Take a number and wait with everyone else! 
"
12,4,Black Man,"Chocolate Raaain.
"
12,4,Butters,"Aaah. 
"
12,4,Tron Guy,"Hey, I know you. You're the ""What What (In My Asshole)"" kid.
"
12,4,Butters,"""What What (In The Butt),"" sir.
"
12,4,Stan,"It's Tron Guy. I saw him on YouToob.
"
12,4,Tron Guy,"Yeah, sure. All the biggest Internet stars are here. You remember, of course, Numa Numa. 
"
12,4,Numa Numa,"Ma-iyahi Ma-iyahu Ma-iyaho, Ma-iyaha ha
"
12,4,Tron Guy,"And the Star Wars kid.  And the Internet sensation Cute Sneezing Panda.  And there's Dramatic Look Gopher. 
"
12,4,Cartman,"Wow, I've seen all you guys on the Internet!
"
12,4,Chocolate Rain Guy,"So, how many people have seen your Internet video?
"
12,4,Butters,"Uhhh a few hundred thousand?
"
12,4,Chocolate Rain Guy,"Huh, mere peanuts. Chocolate Rain has done gangbusters. Theoretically, I'm a millionaire.
"
12,4,Cartman,"Dude, screw you. Your Internet thing was so last year.
"
12,4,Chris Crocker,"Leave Chocolate Rain Guy alone! Leave him alohohone! I'm serious! 
"
12,4,Kyle,"Excuse me.  Hello?
"
12,4,Stephen Abootman,"You greedy corporate fat cat. You said you would get us moneh.
"
12,4,Kyle,"Wait we're working on it.
"
12,4,Stephen Abootman,"You're stalling! Because you think I'll give up. You know that most Canadians are talkin' about giving up the strike already.  You've got me over a barrel and you know it!
"
12,4,Kyle,"Sir, we're doing everything we can.
"
12,4,Stephen Abootman,"You want me to say it again?! You've got me over a barrel! There, you happy?! You've got me bent over a barrel with my tender ass just waiting to be pulverized by your thrusting manhood!  Do you realize how stupid I'm going to look if I call off the strike after starting all this?! I won't do it! You hear me, guy?! You're wrong! No matter what happens I will never call of this strike! Even if it means we all. Die.
"
12,4,Kyle,"We don't want you to die.
"
12,4,Stephen Abootman,"Then you'd better hurry. We don't have much longer. The blood will be on your hands. 
"
12,4,Kyle,"We have to speed this up!  Uh, can we collect our Internet money in front of you, please?
"
12,4,Chocolate Rain Guy,"I don't think so. Nothing takes priority over Chocolate Rain.
"
12,4,Star Wars Kid,"Oh, here he goes with the ego again. Who crowned you the top Internet star?!
"
12,4,Chocolate Rain Guy,"I did. When I became bigger than all you bitches.
"
12,4,Tron Guy,"Oh please, Laughing Baby had four times as many views as you! 
"
12,4,Chocolate Rain Guy,"You'd better shut your fuckin' mouth, Laughin' Baby!
"
12,4,Afro Ninja,"Did you all forget about Afro Ninja? My Internet thing was bigger than anybody's. I made over a hundred million theoretical dollars.
"
12,4,Star Wars Kid,"Well Sneezing Panda is theoretically worth billions!
"
12,4,Chocolate Rain Guy,"You all wanna motherfuckin' die?! 
"
12,4,Chris Crocker,"NOOO! 
"
12,4,Numa Numa Guy,"Haw!
"
12,4,Kyle,"Okay, forget it. We'll wait our turn.
"
12,4,Tron Guy,"Hai Hayaaa!
"
12,4,Numa Numa,"Ma-iyahi Ma-iyahu Ma-iyah- 
"
12,4,Chris Crocker,"Leave Tron Guy alone! Leave him alone! 
"
12,4,Chocolate Rain Guy,"Get ready for some chocolate pain, bitch! 
"
12,4,Chris Crocker,"Leave the panda alone! Leave her alone, I'm serious! 
"
12,4,Chocolate Rain Guy,"Thought I forgot about you, Gopher?!  Ughhh, my brains. 
"
12,4,Cartman,"Sweet. I think we're next in line now.
"
12,4,Aide 1,"Stephen!, Stephen! They're here! They've come to negotiate!
"
12,4,Stephen Abootman,"What?! You mean it?! 
"
12,4,Kyle,"Okay, we did it.
"
12,4,Stephen Abootman,"Who the hell are you?
"
12,4,Stan,"We're the ones you told to get Internet money.
"
12,4,Kyle,"Here.  We made ten million theoretical dollars. It's all for you. 
"
12,4,Stephen Abootman,"Theoretical dollars? What am I supposed to do with that?!  You little timewasters!
"
12,4,Stan,"Hey, we worked really hard to get this theoretical money!
"
12,4,Kyle,"Yeah. Everyone thinks I'm a homo now.
"
12,4,Cartman,"...You are a homo, Butters.
"
12,4,Kyle,"Dude, will you just end this thing now?! My little brother is gonna die!
"
12,4,Stephen Abootman,"Nooooo! I'm not gonna look like an idiot! If I fucked up and led everyone astray, the last thing I'm going to do and admit it!  Yes, this is the head of the WGA. The World Canadian Bureau.
"
12,4,Swiss Delegate,"Ah, Mr. Abootman. It's the global world summit leaders. We want to talk to you about the strike.
"
12,4,Stephen Abootman,"You... You do? You wanna negotiate?!
"
12,4,French Delegate,"No, actually we were just wondering if, when you're all dead, we can use Newfoundland for a new global theme park. 
"
12,4,Kyle,"Hello? Will you just give this guy something, please?!
"
12,4,Swiss Delegate,"Excuse me?
"
12,4,Kyle,"He just doesn't wanna look like an idiot, so he wants everyone to think the strike was for something. Just, just give him anything!
"
12,4,French Delegate,"Well, we could give Canada some small consolation prize
"
12,4,Kyle,"If they give you something small, will you end the strike?
"
12,4,Stephen Abootman,"Will they... act like they're giving Canada a lot so everyone thinks I did a good job?
"
12,4,Kyle,"Can you act like you're giving him a lot?
"
12,4,Swiss Delegate,"Sure, why not?
"
12,4,Stephen Abootman,"We have won! 
"
12,4,Lumberjack,"Well how much did we get?
"
12,4,Stephen Abootman,"Well, we uh, we didn't get everything that we wanted, but... we negotiated hard and... we got these...  coupons to Bennigan's! And...  free bubblegum... for every Canadian.  These coupons entitle every Canadian to a free meal at Bennigan's. With the purchase of a meal at equal or greater value, of course.
"
12,4,Aide 1,"We did it! 
"
12,4,Stephen Abootman,"My friends. This is the greatest victory in Canadian history. 
"
12,4,Kyle,"Ike. Ike!  It's over.
"
12,4,Ike,"It's over?
"
12,4,Kyle,"Yeah. Here you go. 
"
12,4,Stan,"Boy, I'm sure glad that's over with.
"
12,4,Butters,"Me too!
"
12,4,Kyle,"Yeah, but you know, I learned something today. We thought we could make money on the Internet. But, while the Internet is new and exciting for creative people, it hasn't matured as a distribution mechanism to the extent that one should trade real and immediate opportunities for income for the promise of future online revenue. It will be a few years before digital distribution of media on the Internet can be monetized to the extent that necessitates content producers to forgo their fair value in more traditional media.
"
12,4,Stan,"...Yeah.
"
12,4,Stephen Abootman,"Yeah, we did it! Celebrate, everyone! Woohoo! 
"
12,4,Terrance,"Hold on a minute! Wait just a second!  We just did some calculating! By NOT working during the strike, Canadians lost more than 10.4 million dollars!
"
12,4,Phillip,"And our Bennigan's coupons and bubble gum is worth roughly... three thousand and eight dollars!
"
12,4,Stephen Abootman,"Don't look at that. Come on, friends, let's dance.
"
12,4,Phillip,"You had no idea what you were doing and now you're trying to make it look like you won so that we won't set you adrift!
"
12,4,Stephen Abootman,"Damn it friends, don't you see? We won for future Canadians, guy. So the little guy doesn't get pushed around anymore. This was a victory for Canada's respect. 
"
12,4,Stephen Abootman,"Eh?! What do you think you're doing?!
"
12,4,Terrance,"We're setting you adrift, idiot!
"
12,4,Phillip,"Maybe you can go live with the Danish!
"
12,4,Stephen Abootman,"You'll regret this day, friend!
"
12,4,Phillip,"I'm not your friend, buddih!
"
12,4,Stephen Abootman,"I'm not your buddih, guy!
"
12,4,Terrance,"He's not your guy, friend!
"
12,4,Stephen Abootman,"I'm not your friend, buddih!
"
12,4,Terrance & Phillip,"We're not your buddih, guy!
"
12,4,Stephen Abootman,"I'm not your guy, friend!
"
12,5,Mrs. Garrison,"It's like, my whole life has just been one big screw-up, you know?  I admit it, I was I was sexually lost. I was, and then I see this person on Oprah. She was a woman but then she got a sex change, became a man, but... then she got pregnant and is having a baby, which means she's still a woman all along. That means I'm really still a man, I'm... I still feel like a man
"
12,5,Butters,"Are we gonna get tested on this?
"
12,5,Mrs. Garrison,"This sex change was a big mistake, okay?  I was on a lot of painkillers at the time and I thought it was what I wanted.
"
12,5,Stan,"Dude, wanna do some math problems?
"
12,5,Mrs. Garrison,"And then, I go to the doctor, right? And I say ""Doctor, I wanna go back to being a man,"" and he says ""There's been too much damage. You can't go back. Where are you going to find a penis?""  Whattaya mean, where am I gonna find a penis?!  I'm a man! I deserve a God damned penis! 
"
12,5,Principal Victoria,"Mr. Gar- Mr. Garrison!  Could we speak with you please?
"
12,5,Mrs. Garrison,"What do you want? I'm trying to teach.
"
12,5,Mr. Mackey,"Uh, we think it's best you not teach until you get your personal life in order, m'kay? 
"
12,5,Mrs. Garrison,"Ohhh it's so easy for you, Mackey! You have a penis! 
"
12,5,Principal Victoria,"Ooookay students, um, obviously we've had a little emergency with your teacher, so uh, while we deal with this, we need one of you to lead the class and review for tomorrow's quiz.
"
12,5,Cartman,"Oh! Me me, me. Me! Me me! Me! Right here! Right here right here.
"
12,5,Principal Victoria,"Uhh, who, who else would like to be teacher for the day? Anybody else? 
"
12,5,Cartman,"Principal Victoria. Right over here. Nnnnnh!
"
12,5,Principal Victoria,"Any other volunteers, perhaps?
"
12,5,Cartman,"Rrrrrrr! Principal Victoria. Principal.
"
12,5,Principal Victoria,"All right, all right, fine. Eric, you lead the class.
"
12,5,Cartman,"Yes! 
"
12,5,Principal Victoria,"Now, just lead a review over whatever Mr. Garrison's been teaching you, and I'll be back to check on you shortly.  Well well well. Who's teacher now?  Yeahhh. Who's teacher?!
"
12,5,Kyle,"You're not the teacher, fatass.
"
12,5,Cartman,"That's Mr. Cartman now, Kyle! And you will be wise not to interrupt my class unless you want to be suspended!  Yeahhh.  Mmm yeah, you like that?  All right, Clyde, you're first! Get up here!  Yeah, you're gonna take it, Clyde. 
"
12,5,News Anchor,"And so it appears that the local farmer's market could be soon facing complete closure. In other news tonight, a South Park bio company is coming under fire for genetically engineering body parts onto laboratory mice. This picture of a mouse  genetically altered to grow a human ear has already sparked waves of protest.
"
12,5,Mrs. Garrison,"What?
"
12,5,News Anchor,"But the scientists say the process could help thousands of people who've become disfigured and need ears or noses.
"
12,5,Mrs. Garrison,"Holy Freaking Jesus.
"
12,5,Researcher 1,"Using common genetics and cartilage scaffolding, we can graft almost any body part onto a mouse and allow it to develop. Here's the mouse you saw on television.  Once the ear fully forms, it can be transplanted onto a person.
"
12,5,Mrs. Garrison,"Doctor, what about a penis?
"
12,5,Researcher 1,"Well, a penis is something a man puts into a woman's vagina.
"
12,5,Mrs. Garrison,"No, no. If I gave you some of my DNA, could you grow a penis on a mouse for me?
"
12,5,Researcher 1,"You don't understand: doing this stuff is very expensive. And we've never tried a penis before; there's no guarantee it would work.
"
12,5,Mrs. Garrison,"I will give you all the money I have to just try. Please. Doctor, I'm a man trapped in a woman's body. I need a penis.
"
12,5,Researcher 1,"All right.  All right, let's see what we can do.
"
12,5,Principal Victoria,"Eric, we've called you in to commend you for your role as student teacher.
"
12,5,Cartman,"Ey! Don't commend me! It's the students' fault for being so stupid!
"
12,5,Mr. Mackey,"Uh, ""commend"" means you've done a great job, Eric. Hm'kay?
"
12,5,Principal Victoria,"After leading your class through review, your schoolmates scored higher than they ever had on their tests. Whatever you did really worked on them.
"
12,5,Cartman,"Oh, well, thank you. I believe strict discipline along with compassion for my students is catamite to their learning.
"
12,5,Principal Victoria,"These gentlemen from the Denver County School Board have something they want to ask you.
"
12,5,Board Rep 1,"Young man, word of your success as a student teacher has started the whole board thinking. We would like you to try your methods on one of our inner-city school classes.
"
12,5,Board Rep 2,"These kids just won't listen to any adult teachers and, since you handled your class so well, how would you like to give it a shot?
"
12,5,Cartman,"That sounds like a chance to really make an impact on some students who need it most. How much will you pay me?
"
12,5,Cartman,"Three hundred bucks! Did you hear what I said, you guys?! My awesome teaching skill is gonna earn me three. Hundred. Bucks.
"
12,5,Kyle,"You're not an awesome teacher!
"
12,5,Cartman,"Whatever. The whole class scored super-high on the test.
"
12,5,Kyle,"The only reason we scored high was because we took the answers out of Garrison's desk! And you know it!
"
12,5,Cartman,"Yes, but whose idea was it to take the answers out of Garrison's desk?
"
12,5,Kyle,"Kenny's!
"
12,5,Kenny,"(Yeah, that was my idea.)
"
12,5,Cartman,"Oh yeah. But whatever, I'm gonna go teach those underprivileged inner-city students and really turns their lives around.
"
12,5,Kyle,"Do you know what those kids are going to do to you?! A little middle-class white boy telling them what to do? They are going to fucking murder you! 
"
12,5,Cartman,"Maybe he's right. I'd better be careful how I look.
"
12,5,Principal,"Students, quiet! Quiet please!  Give me your attention!
"
12,5,Teen Boy 1,"I'll give you my attention. All night long, Mrs. Miller. 
"
12,5,Mrs. Miller,"You're on thin ice, Rodriguez! Now listen up! The Denver County School Board has sent over a special guest teacher.
"
12,5,Class,"Ohhhhhhhhhhh.
"
12,5,Mrs. Miller,"This may be your last shot at graduating from high school at all! I want you to welcome... Eric Cartmanez
"
12,5,Cartman,"Hello students. I'm Eric Cartmanez.  Your new teacher.
"
12,5,Teen Boy 2,"What the hell is thiiis?
"
12,5,Cartman,"I am here... to teach you calculuuus.
"
12,5,Researcher 1,"Iii think you're going to be very pleased with the progress, Ms. Garrison.
"
12,5,Mrs. Garrison,"Mr. Garrison! 
"
12,5,Researcher 1,"Sorry, Mister Garrison. Your DNA has replicated and grafted very successfully with the mouse. And so... here's your penis. 
"
12,5,Mrs. Garrison,"Wow! My penis looks great!
"
12,5,Researcher 1,"Yes. It's a fantastic penis. Congratulations.
"
12,5,Mrs. Garrison,"How long before it's ready?
"
12,5,Researcher 1,"Welll, it still has some forming to do, but fairly soon.
"
12,5,Mrs. Garrison,"Let me see if it feels right in my hand. 
"
12,5,Researcher 1,"No! Don't open the- 
"
12,5,Mrs. Garrison,"Whoa no!
"
12,5,Researcher 2,"Don't let it get out of the lab! 
"
12,5,Mrs. Garrison,"Mah penis!  Stop, penis! Come back here!
"
12,5,Cartman,"Okay, everyone take a sillibus and pass it to the amigo behind youuu.
"
12,5,Teen Boy 3,"Hey man, what the hell do you think you're doing?!
"
12,5,Teen Boy 4,"Yeahhhh.
"
12,5,Cartman,"Mr. Cartmanez is here to make sure you all get into collehhhge
"
12,5,Teen Boy 5,"Getting into college? Maaan, we ain't gettin' in no college! Fuck you! 
"
12,5,Cartman,"How do I reach these keeds?  The reason that you think you can't get into college is because you haven't been taught... how to cheat properly! How do you think white people always get ahead? Because we cheat all the time- I mean because they cheat all the time.  This is Bill Beelichick, coach of the New England Patriots He's won three Super Bowls. How? He cheated. He even got caught cheating, and nobody cared. Bill Beelichick proved that in America it's okay to cheat. As long as you cheat your way to the top.
"
12,5,Teen Girl 1,"Hey, I don't wanna be called a cheater!
"
12,5,Cartman,"No no. If you cheat and fail, you're a cheater. If you cheat and succeed, you're savvyyy.
"
12,5,Teen Boy 6,"This is bullshit. I don't wanna waste my time learning to cheat.
"
12,5,Cartman,"Go ahead, the door's right there.  Bye-bye, have fun, we will miss youuu.  How do I reach these keeds?
"
12,5,Mrs. Garrison,"Boys! Boys, have you seen my penis? 
"
12,5,Kyle,"What?
"
12,5,Mrs. Garrison,"My penis is on the loose! If you see it, just try to catch it with some cheese. 
"
12,5,Butters,"Ow. That hurt my brains.  Oww.
"
12,5,Cartman,"Nice form, compadre. 
"
12,5,Teen Boy 6,"Hey, I walked out of your class, teacher. Look, I don't wanna argue with you about the merits of cheating.
"
12,5,Cartman,"Who wants to argue on a nice day like theees? How about a little pickup game?  Hey paisanoo, can you keep score for us? 
"
12,5,Teen Boy 7,"Sure thing, Mr. C.
"
12,5,Cartman,"Okay, you start on defense, amigo. 
"
12,5,Teen Boy 6,"AAAAH! 
"
12,5,Cartman,"Ohoooh, that's one to nothing, amigo!
"
12,5,Teen Boy 6,"You cheated!
"
12,5,Cartman,"What's the score, ese? Okay, let's go, your turn.  That's two to nothing, amigoo. 
"
12,5,Teen Boy 6,"Fuck you, man, you can't do that!
"
12,5,Cartman,"Look at the scoreboard, amigo. No matter how many times you say I cheated, the scoreboard says two, nothing. 
"
12,5,Teen Boy 6,"I know what you're trying to say, but I still don't agree with it. 
"
12,5,Cartman,"Two to nothing, ese! Two to nothing!  How do I reach these keeds?
"
12,5,Linda,"What is that?  Eeeek! Eeeek!  Eeeek! Eeeek!  Stephen! Stephen come quick!
"
12,5,Stephen,"What is it, dear?
"
12,5,Linda,"A penis is loose in our kitchen!
"
12,5,Stephen,"A penis?
"
12,5,Linda,"Yes! It just ran across the floor!
"
12,5,Stephen,"Now darling, calm down.
"
12,5,Linda,"Calm down nothing! I don't want that penis running through my house!
"
12,5,Stephen,"Hoh, women. Always afraid of penises. 
"
12,5,Linda,"There! There, you see it?
"
12,5,Stephen,"Oh, it's just a little penis, darling.
"
12,5,Linda,"I don't care. It's probably got all kinds of diseases. 
"
12,5,Butters,"Hey wait! I think that's teacher's penis!
"
12,5,Stephen,"Your teacher's penis?
"
12,5,Butters,"Yeah, that must be his.
"
12,5,Stephen,"Butters, how do you know what your teacher's penis looks like?
"
12,5,Butters,"Huh?
"
12,5,Cartman,"Today we will discuss one of the fundamental ways to cheat: getting material ahead of time.  When Bill Beelichick cheated for the Patriots, what did he do? He videotaped the opposing team's defense. Think of the defense as your test. When taking a test you must also videotape the defense. Learn what's on the test before they give it to you. And that way you can- 
"
12,5,Teen Boy 6,"I thought that... well maybe I can give cheating a try.
"
12,5,Cartman,"Have a seat, amigo. Good to have you baaack.  All right. Now, when Bill Beelichick got caught with his camera, he did not panic. He simply said what every good white cheater says when caught: ""I mis-interpreted the rules."" It's what you must also say when caught cheating! ""I mis-interpreted the rules."" Say it with me.
"
12,5,Class,"""I mis-interpreted the rules.""
"
12,5,Cartman,"Good. Again.
"
12,5,Class,"""I mis-interpreted the rules.""
"
12,5,Cartman,"Again!
"
12,5,Class,"""I mis-interpreted the rules.""
"
12,5,Cartman,"Now you sound like white people!
"
12,5,Class,"""I mis-interpreted the rules!""
"
12,5,Mrs. Garrison,"What the hell do you mean you just put my penis outside?! Why didn't you call me?!
"
12,5,Stephen,"Look Garrison, my wife didn't want a penis in the house. I had to get it out.
"
12,5,Mrs. Garrison,"Well now how am I supposed to find it?! It could be anywhere!
"
12,5,A Woman,"EEEEEEEEEEEEEEEEEEEEK! 
"
12,5,Mrs. Garrison,"Holy Crap! 
"
12,5,Woman,"Eeeek! Eeeeeek!
"
12,5,Husband,"Carole, get down from there!
"
12,5,Woman,"Noo! Didn't you see that penis just now?! Eeeek!
"
12,5,Husband,"I'm sure that penis is way more scared of you than you are of it.
"
12,5,Mrs. Garrison,"You saw a penis?!
"
12,5,Woman 2,"Eeeeeeeek! 
"
12,5,Woman 2,"Oh, it's so big and disguuusting. Eeek. 
"
