Season,Episode,Character,Line
19,3,Tuong Lu Kim,"And we are gong to take a-business back from a-SodoSoPa!  Ah, hello, you here for job? Prease join the others prease.  Some say I cannot survive in today's world. Butu if there's one asset that a Chinese man has, it's the tactical use of child rabor. And together, child rabor force, we are gong to bringg a SodoSoPa to its knees.
"
19,3,Mayor McDaniels,"This is it, people! This is what we've all been working for! The future of our town depends on us being on our best behavior! No swearing, no weirdness, and no speeches! 
"
19,3,Johnson,"He's coming!
"
19,3,Mayor McDaniels,"Go! go! Everyone in place! 
"
19,3,Townsman,"Oh look! 
"
19,3,Mayor McDaniels,"Hello, sir. On behalf of everyone here in South Park, please let me say we aer very excited to be in consideration-
"
19,3,Whole Foods Rep,"Everyone, please go about your business! I need to see this town in its normal goings on, to see if it is indeed a Whole Foods town.
"
19,3,Tuong Lu Kim,"Okay, looking good, child rabor force.  We gonna make a City Wok a updated and a beautiful. 
Let's go child rabor force, let's go!  No no, Dennis, you don't use a too much cleaner on the table. That stuff expensive. Now risten everybody! This is a big day! We gonna take the business back from a-SodoSoPa! And how we gonna do it, child rabor force?! That's right, by taking pride in our work! With the way this prace is looking, we gonna have people rushing in any second!
"
19,3,Man 2,"Okay, everyone go about your business.
"
19,3,Tuong Lu Kim,"Oh! Here they come!
"
19,3,Man 3,"Everyone act normal. No, don't act normal, act good!
"
19,3,Tuong Lu Kim,"There they go.  Wait, wait!  City Wok! Take ur order prease?! Take ur-  Take ur order ... prease? 
"
19,3,Mayor McDaniels,"The previous principal of the school was let go so that someone more progressive could take over.
"
19,3,PC Principal,"Hey bro, I'm the new principal of the school. My name's PC Principal.
"
19,3,Whole Foods Rep,"P.C. Principal. I like that. So you've just recently moved here?
"
19,3,PC Principal,"That's right.
"
19,3,Whole Foods Rep,"And do you believe this town is deserving of a whole Foods?
"
19,3,PC Principal,"You know, I think it's changed a lot. I really do. I've seen some real progress. Definitely had some holdouts - people who went kicking and screaming into 2015, but yes, I think they deserve it.
"
19,3,Whole Foods Rep,"Mmmmm-hm.  Show me a classroom please.
"
19,3,Teacher,"But if Pluto isn't a planet, who can tell me what it is?  Oh, hello.
"
19,3,Mayor McDaniels,"This is our new fourth-grade teacher. She's very normal and professional.
"
19,3,Whole Foods Rep,"Please continue as if I am not here.
"
19,3,Teacher,"Okay, so uhh children, anyone wanna tell me what Pluto is classified as?  Anybody? Okay.  Well, Pluto is actually a dwarf planet.  That means it's neither a planet nor a natural satellite, okay?
"
19,3,Whole Foods Rep,"Is there a reason why the children with disabilities and black child are front and center? 
"
19,3,Mayor McDaniels,"Oh no, that's just where they always sit, next to our beloved Craig there, who is a homosexual. 
"
19,3,Whole Foods Rep,"Mmmmm-hm.
"
19,3,Mayor McDaniels,"Uh, can, can I show you the most exciting part of town?
"
19,3,Mayor McDaniels,"This is historic SodoSoPa. It's our vibrant and charming arts and foods district. 
"
19,3,Whole Foods Rep,"Hmmm, I enjoy how you've retained the lower-income housing with the updated and quaint urban developments.
"
19,3,Mayor McDaniels,"That's really what our town is about. 
"
19,3,Randy,"Oh, hello again. Stephen and I were just heading to SodoSoPa to enjoy some specialty foods. 
"
19,3,Whole Foods Rep,"Hmmm. I have seen enough for today. I am weary. Where shall I sleep?
"
19,3,Mayor McDaniels,"Oh yes, of course, uh...
"
19,3,Randy,"Uh, well, tonight, you're at our Motel 6. But, we'd like to show you the plans for something extremely exciting.
"
19,3,Voice,"You can't say ""excitement"" without saying ""SodoSoPa."" The food, the art, the nightlife. With the Lofts and Residences at SodoSoPa, all the action was just a few steps away. But what if you could actually live in the most central location that SodoSoPa has to offer? Well, now you can. Announcing: the Villas at Kenny's House. The most sought-after address in all of South Park for only the very privileged few. Now you can relax in your state-of-the-art deck spa while taking in views of that mixed SodoSoPa culture. 
"
19,3,Stuart,"Shut your damn mouth, bitch!
"
19,3,Mom,"You shut your mouth or I'll shut-
"
19,3,Voice,"But that's not all. The Villas at Kenny's house will also feature access toa private fitness center, clubhouse, and so much more. Plus a breezeway to the proposed Whole Foods just steps away.  The Villas at Kenny's House. Welcome Home.
"
19,3,Tuong Lu Kim,"Hey, that's okay. We close. All the other child laber go home.
"
19,3,Kenny,"(I just wanna make sure I get the floor as clean as I can.)
"
19,3,Tuong Lu Kim,"I like you, Dennis. You work a real hard.  I wish I could give you more. You deserve more.  But I think I'm gonna have to shut down. Now that SodoSoPa open, I'm the shitty part of town. And everyone hates the shitty part of town.
"
19,3,Kenny,"(Yeah. I know what you mean.)
"
19,3,Tuong Lu Kim,"Oh, what do you know about living in the shitty part of town, Dennis?
"
19,3,Kenny,"(Hey, I have an idea.)
"
19,3,Tuong Lu Kim,"You have idea?
"
19,3,Kenny,"(I actually do!)
"
19,3,Tuong Lu Kim,"Oh! That's the spirit! Let's go child rabor!  Let's go child rabor! 
"
19,3,Whole Foods Rep,"So these are the cattle that the local shops and restaurants are supplied with.
"
19,3,Rancher,"Uh... these are local cows, yes.
"
19,3,Whole Foods Rep,"And where does the butchery take place?
"
19,3,Rancher,"Uh, that's right over there. 
"
19,3,Whole Foods Rep,"And are the bullets made from reclaimed metals?
"
19,3,Mayor McDaniels,"I believe they are. Rancher, could you make sure?
"
19,3,Fr. Maxi,"Randy, Stephen, we;ve got a big problem! The owner of City Wok has child labor making videos for him!
"
19,3,Richard,"What??
"
19,3,Randy,"Oh Jesus! We forgot all about that guy!
"
19,3,Bob,"Shhh!
"
19,3,Fr. Maxi,"It's all over the place. He's tryin' to revitalize his rundown neighborhood! 
"
19,3,Randy,"God, why do the economically challenged always have to screw up everything?!  We're gonna head back to SodoSoPa for some curious fusion delights.  Come on, we'll get that asshole!
"
19,3,Tuong Lu Kim,"There's a new and exciting prace where people can gather to shop, experience and grow. This is an all-new food and nightrife district. This, is CtPaTown. Where else but CtPaTown can you get all the city hot spots and city food that South Park is known for? In the mood for some local seafood? Red Robster has all the freshest from Colorado's many oceans. Or if a handcrafted ale is more your thing, head on down to Skeeter's Bar for local ales like a Coors or a Coors Rite. And then, of course, there's City Wok, South Park historic Asian fusion randmark, featuring City Chicken and City Sour Soup. The state-of-the-art toilet is designed for men and women  and is a great place for you to squeeze out all the city food you've enjoyed. Now South Park has another neighborhood to mingle and rerax. CtPaTown. Welcome Home.
"
19,3,Tuong Lu Kim,"Oh boy, get ready child rabor force! Any minute now, we gonna have a-customers up our ass!
"
19,3,Townfolk,"Get him! There he is! That son of a bitch! Get him! Stop him!
"
19,3,Tuong Lu Kim,"Oh boy, here they come! You were right, Dennis! CtPaTown commercial did the trick!  Get ready for customers, child rabor force!  Welcome City Wok, take your order PREASE. 
"
19,3,Kenny,"(What. The. Fuck?!) 
"
19,3,Randy,"Alright, take these kids and hide them in the-
"
19,3,Kenny,"(Come on, dude, I've gotta make some money!)
"
19,3,Randy,"Ow! You little-! 
"
19,3,Girl,"Get him! 
"
19,3,Tuong Lu Kim,"Fight, child rabor force! Swing to the reft!
"
19,3,Whole Foods Rep,"Ahem, ahem!  I've never seen a town put so much energy into displaying an exaggerated sense of social consciousness. Congratulations, you have your Whole Foods. 
"
19,3,Tuong Lu Kim,"Wait wait, anybody want City Chicken?? Anybody?? Take ur order prease???  I'm sorry, Dennis. You rearry tried to help. I guess it's over. Come on inside. I'll pay you the child rabor wage you deserve.
"
19,3,Stuart,"Well? Did you make any money?
"
19,3,Kenny,"(No, I didn't make any money.) 
"
19,3,Stuart,"Ha, told ya! That's how it works in this damned country.
"
19,3,Karen,"What are you doing, Kenny?  Wow! This is mine?
"
19,3,Kenny,"(It's yours, Karen) 
"
19,3,Karen,"Hi. 
"
19,3,Voice,"There's a time when a town becomes more than it was.  When the people take that bold step into making things better.  To progress.  To change.  To not be what you were in the past.  This is a new place, ready for the next decade.  Updated, revitalized,  and ready to fit in with the most progressive towns in America.  This... is South Park.  Welcome Home.
"
19,3,Cartman,"Are the Mexicans actually staying?
"
19,3,Kyle,"Shhhh.
"
19,4,Gerald,"Mornin' Randy!
"
19,4,Randy,"Mornin' Ger! Just another day in paradise, huh?
"
19,4,Gerald,"Yeah. Look at all the new restaurants the Whole Foods has brought in.  Let's try out that one there. 
"
19,4,Randy,"Hi. Two of us. please?
"
19,4,Greeter,"Yeah, sorry guys. we got about a thirty minute wait.
"
19,4,Gerald,"Oh, uh, scuse me. 
"
19,4,Greeter,"Yes, sir, give me a second; I'll have a table right away. 
"
19,4,Randy,"Whoa, what'd you say to him?
"
19,4,Gerald,"I just... told him who I am.
"
19,4,Randy,"Who are you?
"
19,4,Gerald,"I'm a yelp reviewer. I usually keep it on the down-low so they don't kiss my ass too much.
"
19,4,Greeter,"Right over here, sir. 
"
19,4,Waiter,"Alright guys, welcome to (vernacular)
"
19,4,Gerald,"Thanks, uh, did they mention to you that I am a Yelper?
"
19,4,Waiter,"Yes, we've been alerted. Sir.
"
19,4,Gerald,"Greeeat. Could you have them turn up the light s a little, please? 
"
19,4,Randy,"Oh, look at it, Gerald. All the new families moving in.  Our little town is all grown up.
"
19,4,Father,"Where's that other taco plate? We need it now.
"
19,4,Mother,"I'm a little overwhelmed.
"
19,4,Father,"I know. But we've put everything into moving here and starting this business, and we have to be impressive.  Davíd, you must help your mama however you can. We're not going back to that miserable place!
"
19,4,Davíd,"I don't wanna go back either.
"
19,4,Mother,"Okay, done.
"
19,4,Father,"Great!  We really have to impress this customer. He's the local food critic. 
"
19,4,Mother,"Another one?
"
19,4,Father,"Okay, here you go, amigo! Another taco plate and the taquitos.
"
19,4,Cartman,"Oh, thank you. And, uh did I mention I am a food critic for Yelp?
"
19,4,Father,"Yes, you mentioned that several times.
"
19,4,Cartman,"Okay, I just didn't want you caught off-guard.  I was thinking of giving this place 5 stars.
"
19,4,Father,"Really?
"
19,4,Cartman,"Yeah, but I'm kind of teetering on 5 stars or 1 star.
"
19,4,Father,"Ohnono. No 1 star, please. What could we do to-?
"
19,4,Cartman,"Ah I mean, I could probably be persuaded with some free desserts.
"
19,4,Father,"Let me get that for you.
"
19,4,Cartman,"Great, and can you turn down the music a bit?  This pagan shit hurts my ears.
"
19,4,Father,"Of course! 
"
19,4,Cartman,"Oh hey, hey busboy. Busboy busboy, por favor.  Busboy!
"
19,4,Davíd,"My name is Davíd.
"
19,4,Cartman,"Ehexcuse me?
"
19,4,Davíd,"I said my name is Davíd.
"
19,4,Cartman,"Uhh, it's actually pronounced ""David,"" okay?
"
19,4,Davíd,"Well, I'm ""Davíd.""
"
19,4,Cartman,"It's ""David,"" dude. Look it up.
"
19,4,Father,"What's going on? Do not argue, son. We need him.  Here you are, a few free desserts.  Ho, excuse me. More customers! 
"
19,4,Male food critic,"Hi, two of us for lunch, please.
"
19,4,Father,"Yes, right away!
"
19,4,Male food critic,"Oh, and uh, I just wanted to mention that my wife and I are Yelp reviewers, so uh, your best table, please.
"
19,4,Father,"Oh Jeez, you guys too, huh? Ho-kay, uhm, I'll get you set up right over here, okay? 
"
19,4,Cartman,"Mmmhmmm! 
"
19,4,Male food critic,"Hm, this place seems, nice.
"
19,4,Female food critic,"I guess we'll see.
"
19,4,Male food critic,"D'I guess we'll see, won't we?
"
19,4,Cartman,"Oh God, now everyone thinks they're a food critic.
"
19,4,Butters,"Did you get 'em? Did you get 'em? Did you get 'em? Huh?
"
19,4,Cartman,"Here you go. 
"
19,4,Butters,"Whoooaaa. 
"
19,4,Cartman,"Crispy risotto bites from Olive Garden.
"
19,4,Butters,"How do you do it, Eric?
"
19,4,Cartman,"I'm a restaurant critic, Butters. I get whatever I want.
"
19,4,Butters,"Jeeeeezzz. 
"
19,4,Kyle,"So the cafeteria's back that way, and most of the classrooms are this way, down the-.
"
19,4,Cartman,"EEWW.  What's the busboy doing here?
"
19,4,Kyle,"Davíd is new to our school.
"
19,4,Cartman,"Oh, cool. Are you gonna clean the tables here too? How do you get to school?  Do you ride your tiny bicicleta? Huh?
"
19,4,Kyle,"Shut up.
"
19,4,Cartman,"Look amigo, I'm sorry I only gave your parents' restaurant two stars, but it could have been worse.
"
19,4,Davíd,"Why'd you only give them two stars?
"
19,4,Cartman,"I'm sorry, but the food totally messed my stomach up. The morning after I ate it I went to the bathroom and my poop was all solid. Like no water at all.
"
19,4,Kyle,"It's not supposed to have water you-!
"
19,4,Cartman,"It was like this one solid piece that I had to... push out my asshole. It was like being raped from the inside. Your parents' restaurant just wasn't up to my standards, David.
"
19,4,Davíd,"Davíd.
"
19,4,Cartman,"David.
"
19,4,Davíd,"Dah-víd.
"
19,4,Cartman,"David.
"
19,4,Davíd,"Dah-víííd.
"
19,4,Cartman,"David David David David! I can update this to a one-star review in two seconds, dude.  ...Oohhhh God I love being a restaurant critic.
"
19,4,Gerald's review,"And yet, there was more. For in this crisp time when autumn begins to fade, the chef brings chicken in habanero, and even adds habanero powder to the crust. But the heat is restrained. You experience the fruity, delicious flavor of this without any spicy pain. I don't need any more pain. Hell, does anyone?
"
19,4,Sheila,"Gerald! We're going to the park. You wanna come along?
"
19,4,Gerald,"Sorry honey, this review for Applebee's has turned into a fifty-pager. And then I have a polish on Ruby Tuesday's.
"
19,4,Sheila,"Why don't you take a break from Yelping, Gerald? You seem a little overwhelmed.
"
19,4,Gerald,"I am, overwhelmed. Sometimes I don't know what I've gotten myself into. But now everyone relies on my Yelp reviews and I... I don't wanna let anyone down.
"
19,4,Sheila,"Well there's chicken in the fridge if you get hungry.
"
19,4,Gerald,"Thanks, but I, I've gotta Yelp a new place in CtPaTown tonight.  God I'm so damned tired.
"
19,4,Sheila,"Okay. Have fun.
"
19,4,Gerald,"Ha, ""fun,"" she says.
"
19,4,Gerald's review,"In finality, I will say that my experience at Applebee's was sublime and my treatment near that of a gladiator most decorated. But the street parking wasn't that great. Two and a half stars.
"
19,4,Gerald,"Yes.
"
19,4,Wendy,"Come on, Liza, I'll introduce you to the girls.
"
19,4,Butters,"Well aren't ya eatin' lunch, Eric?
"
19,4,Cartman,"Uhuh, I'm a food critic, Butters, okay? I can't just eat cafeteria food.
"
19,4,Tuong Lu Kim,"O-okay, sir! Here you are! There's orange-peel chicken, some uh city beef, and uh city egg rolls!
"
19,4,Kyle,"Are you joking?!
"
19,4,Cartman,"Well, you are a little late, like, I dunno, maybe only  one star late.
"
19,4,Tuong Lu Kim,"Oh no! No one star, prease! You Uelpers are kriwing me! Okay, you no pay! You no pay, prease!
"
19,4,Cartman,"Sounds good. Now get the fuck out of here.
"
19,4,Tuong Lu Kim,"Yes yes. I get the fuck out. Thank you! 
"
19,4,Butters,"Wow! Well you're pretty important, Eric.
"
19,4,Kyle,"He's not important. At. All.
"
19,4,Cartman,"Yes, no no, you you're right, Kyle. I'm not important. Oh, hey David, I was just wondering, um, how do you get to school? Do you... ride your tiny bicicleta? Eh?
"
19,4,Stan,"Stop it.
"
19,4,Cartman,"What? I just want to hear him say ""Sí, me ride me tiny bicicleta to schooool.""
"
19,4,Davíd,"Sí, me ride me teeny bicicleta to school.
"
19,4,Cartman,"That's awesome!  I'm gonna go out to recess. Will you bus this for me, David. Thanks. 
"
19,4,Kyle,"Ah,  don't, dude, dude- Don't.
"
19,4,Barkley,"Sir, it's midnight. Go home, get some sleep.
"
19,4,Sgt. Yates,"There's no time to sleep when the city's depending on me.
"
19,4,Barkley,"More Yelp reviews, sir?
"
19,4,Sgt. Yates,"I had a bad experience at Red Lobster and if the people don't know about it, they could too. Folks deserve to know where they eat, Mitch.
"
19,4,Barkley,"But does anyone even thank you for it?
"
19,4,Sgt. Yates,"I don't need them to. I know they need me, and that's enough.
"
19,4,Barkley,"God bless you, sir.
"
19,4,Sgt. Yates,"I know. 
"
19,4,Whistlin' Willy,"Welcome to Whistlin' Willy's. You all enjoyin' your pizza?
"
19,4,Male food critic,"Look here, my good man, we've been waiting over 15 minutes for you to sing Happy Birthday to our son!
"
19,4,Female food critic,"Unfortunately for you, we are both restaurant critics, and so is our son!
"
19,4,Son,"One star!
"
19,4,Diner 1,"Excuse me! Emergency!  Over here! Emergency! I would like a table. Inside the area with all the little plastic balls please, and make it snappy I am a food critic for Yelp.
"
19,4,Whistlin' Willy,"That does it! I've had enough! All you Yelp reviewers get the hell outta here! I don't care what happens to my business! I ain't kissing your asses no more!  Go on! Every Yelper get the fuck out of here!
"
19,4,Diner 2,"Careful now, Bill, you don't want a one-star review.
"
19,4,Whistlin' Willy,"You're not a food critic, Dennis! You're a fuckin' mechanic! Now get the fuck out! Go on! All you Yelpin' sons of bitches get the fuck out of here! 
"
19,4,Male food critic,"You're gonna regret this, Whistlin' Willy. You can't treat Yelpers this way.
"
19,4,Whistlin' Willy,"You get the f- Get the fuck out of here! 
"
19,4,Male food critic,"AH! 
"
19,4,Gerald,"Well, good for you.
"
19,4,Whistlin' Willy,"You too, you sonofabitch!
"
19,4,Gerald,"Whoa! Hey! 
"
19,4,Tuong Lu Kim,"It's oba! It's oba!  You see papaa?! It's oba!  Whistrin' Wirry! He stand up to the Yelpas!  We don't have to kiss uh their asses anymore! Look!  Everyone is doing the same!  Ha haha. It's ova it's ova! Hey Skeetah, you hear the news?!
"
19,4,Father,"It's a ...miracle.  IT'S A MIRACLE! 
"
19,4,Cartman,"Hm hm hm the fuck?  Aw, dude, somebody spilled shit on the floor!  Hey David, somebody spilled something here. Could you clean this up, por favor? David.  Over here, there's some shit on the floor.  Heyheyhey hey! What's goin' on, man?
"
19,4,Kyle,"You haven't heard? Nobody gives a fuck what Yelp reviewers think anymore.
"
19,4,Cartman,"What are you talking about? I'm the most influential critic in this town. Okay David, forget the spill, just give me one little ""My name is David. Me ride me biciceta to schoool""
"
19,4,Davíd,"My name... is Davíd. 
"
19,4,Kyle,"HA! 
"
19,4,Cartman,"Okay, I'm uh I'm updating my review. I'm about to do it.  You'd better start riding a bicicleta to school!  One star! ... No s-no stars?  No stars? ... You can't just treat me like I'm nothing... I still know I'm worth something! Come on, guys!  Oh yeah, y-you guys stay in school, that's good. That's good. 
"
19,4,Butters,"Oh, hey Eric.
"
19,4,Cartman,"It's all over, Butters. Everything I've worked so hard to achieve. All these hack wannabe food critics have made my profession a joke.
"
19,4,Butters,"Oh I'm sorry, bud.
"
19,4,Cartman,"All these people trying to be like me. And they don't even write about poop consistency the next day.
"
19,4,Butters,"Well Eric, you should be proud that people wanna be like you. Ha ah, I mean, you really started something.
"
19,4,Cartman,"I guess.
"
19,4,Butters,"Well these people look up to you, maybe, maybe you can sort of ,set the record straight and show them the way it's supposed to be done.
"
19,4,Cartman,"You're right, Butters. Maybe I can actually use all these people somehow to make... real food critics respected again.
"
19,4,Maggie,"Harrison Yates, what's gotten into you?
"
19,4,Yates,"That's it, Maggie. I'm hanging it up. If people are gonna be trying all the new restaurants in town they'll... have to do it without my reviews.
"
19,4,Maggie,"What are ya talkin' about? You said that protectin' people from bad dinin' experiences was what kept you goin'.
"
19,4,Yates,"The restaurants put up signs sayin' I I can't come in. I don't know why they singled me out, but it's like, people don't need me.  Well I'll be damned.
"
19,4,Maggie,"What is it?
"
19,4,Yates,"Somebody's put a note in the mailbox... asking me to come and talk to them. They do need me.  I need to get goin'.
"
19,4,Maggie,"Want me to come along?
"
19,4,Yates,"No, they're just asking for me. I guess...  maybe I do have a town to protect. 
"
19,4,Liane,"Oh, are you having a party sweetheart?
"
19,4,Cartman,"Not a part, Mom. I've invited all the poser food critics over for a meeting.
"
19,4,Liane,"Oh, how fun!
"
19,4,Cartman,"It's not fun, it's serious. These people think they can do what I do, but they need to be, but they need to be made to understand the reality. When the Yelpers get here I need you to get lost, okay? Okay, that's them, that's them. Go, get lost, Mom! 
"
19,4,Yelpers,"Hello, hi. My name is  and I'm here for the meeting. 
"
19,4,A reviewer,"Is this the right place?
"
19,4,Cartman,"Fuck!  Mom!
"
19,4,Liane,"I'm going, honey.
"
19,4,Cartman,"But Mom, there's like a billion people here.
"
19,4,Liane,"Oh yes, sweetie, I think quite a few people are Yelp reviewers.
"
19,4,Cartman,"Oh, this many people have nothing better to do than write reviews on Yelp?!
"
19,4,Liane,"I guess so, honey. Do you need more lemonade?
"
19,4,Cartman,"Mom, there's a fucking billion people here!  Uh, thank you all for coming. My name is Eric, and as you know, us Yelpers are being scrutinized-
"
19,4,A Yelper,"COULD YOU SPEAK A LITTLE LOUDER?
"
19,4,Cartman,"Yes. Us Yelp critics are being scrutinized.
"
19,4,Other Yelpers,"That's right! Yeah!
"
19,4,Cartman,"Now, you see, the problem is that when there's too many reviewers, people no longer know who is the real food critic.  It's great that you all want to be critics, but we all know who the real food analyst of the town is.
"
19,4,Other Yelpers,"That's right. Yeah!
"
19,4,Gerald,"Huh. Oh thanks.
"
19,4,Cartman,"Okay. So, as long as there is one clear leader, then the rest of you can just follow. And with this many people all following  one captain, we can fight to get our power back!
"
19,4,A Yelper,"Captaaaain Black!
"
19,4,Cartman,"So now rise up, and  fight for your leader!! Fight together and show the restaurants that our food critic does matter!
"
19,4,Other Yelpers,"Yeah! Let's go! 
"
19,4,Sgt. Yates,"Alright, follow me!
"
19,4,Gerald,"This way, everyone! 
"
19,4,Anchor Tom,"Another local business is closing its doors tonight after being taken down by local Yelp reviewers. Whistlin' Willy's, a child favorite in town, was destroyed and its own stripped and beheaded. The following video is graphic. 
"
19,4,Whistlin' Willy,"Don't, please! No! Nonono! 
"
19,4,Kyle,"We all... loved... Whistlin' Willy's!
"
19,4,Cartman,"It didn't do well with Yelpers.
"
19,4,Token,"You assholes destroyed the best place in town because they wouldn't kiss your asses!
"
19,4,Cartman,"Oh come on, admit it. The food sucked.
"
19,4,Kyle,"Nobody went for the fucking food!
"
19,4,Cartman,"Look, I'm sorry goys, but Whistlin' Willy's failed to recognize the influence someone like me has on their business. Now, I just have one question for you, David. Do you ride... your teeny, tiny, bicicleta... to school?
"
19,4,Davíd,"Si. Me ride me teeny bicicleta to school. 
"
19,4,Kyle,"You're done! 
"
19,4,Cartman,"Yeah, I'm done! I'm now the leader of thousands of people! They all hang on my every word!  And I'm gonna use my power to finally get what this town really needs.
"
19,4,Gerald's review,"I found the wait staff at Red Lobster to be rude, and barely even acknowledging who I was. Or what I meant to this city.
"
19,4,Sheila,"Gerald, I'm taking Ike to clown school. You care to joing us?
"
19,4,Gerald,"I can't, honey. I'm now the leader of thousands of people. They all hang on my every word. And I'm going to use my power to finally get what this town really needs. 
"
19,4,Reporter,"For the fifth day in a row, historic Shi Tpa Town is under siege by Yelp reviewers. The restaurants are still refusing to be intimidated. and the Yelp reviewers are-  -and the Yelp reviewers are preparing for all-out war.  The angry Yelp reviewers are demanding special treatment at all city restaurants. They claim that as local food critics they reserve respect, and that all who oppose them will suffer. The online restaurant critics are getting ready to bring businesses to their knees, and some are already closing their doors. 
"
19,4,Reporter,"One local restaurant worker actually called out the Yelp critics' leader.
"
19,4,Davíd,"I guess you win, huh, big shot?! If you really are any kind of important to anybody, then get your bullshit food critic ass to the south of town and face me! Because you aren't a food critic, and you aren't important!  And unless you're a chicken, I'll see you south of town! 
"
19,4,Barkley,"Where are you going, sir?
"
19,4,Sgt. Yates,"You heard him. Little Mexican kid called me out.  If he wants to fight me, that's fine.
"
19,4,Barkley,"You need backup sir?
"
19,4,Sgt. Yates,"No, he's just calling me out. 
"
19,4,Barkley,"God bless you sir.
"
19,4,Sgt. Yates,"I know!
"
19,4,Kyle,"Davíd! Dude, wait!  Dude, you don't wanna do this. You don't know what Cartman's capable of.
"
19,4,Davíd,"Where I come from, we settle things with our fists!
"
19,4,Kyle,"But this isn't Mexico.
"
19,4,Davíd,"I'm not from Mexico, dude! I'm from Idaho!  I'm gonna show this prick how we do things in Boise!
"
19,4,Cartman,"Oh, hello David! 
"
19,4,Kyle,"Alright, you've got your army! You've got your followers! If you're such a great leader, then just tell the city what you want, fatass!
"
19,4,Gerald,"Don't call me fat, son! I'm doing this because they've-
"
19,4,Sgt. Yates,"What I want is to be able to lead these fine people with the respect and the dignity-
"
19,4,Yelper 1,"I didn't ask to be a leader, I was appointed! You see, I'm extremely important to this town, and I'm not going to be-
"
19,4,Yelper 2,"My journey is this town's food- 
"
19,4,Yelper 3,"You've made these people feel unwanted, and now they look to me for answers.
"
19,4,Gerald,"Now here I stand, vulnerable, afraid, and yet willing to do what the people of this-
"
19,4,Female food critic,"And so we said ""to hell with it!"" And we took the challenge to go from the town's food critics to the town's spiritual leaders! What do we want?
"
19,4,Yelper 4,"People would say ""Oh, you're just a food blogger. You're just a timy voice in the crowd. Well now my voice is heard, and I will-"" 
"
19,4,Cartman,"...wanted special privileges, but these people think I should have them! Right, guys? Maybe I don't deserve special treatment, but how else can I be the elite food critic they want? 
"
19,4,Kyle,"Every person here thinks this is about them.
"
19,4,Davíd,"I think I know what to do.
"
19,4,Kyle,"Yeah. Me too.
"
19,4,Mayor McDaniels,"And for all your service to this community, we want to once and for all declare you our most elite food critic. To distinguish you, we present to you... the Golden Badge.  Wearing this badge means you will always get the special treatment that you deserve. 
"
19,4,Gerald,"Thank you, Mayor. It's a big responsibility, but I suppose I have to accept. I will do my best to serve this town.
"
19,4,Mayor McDaniels,"We know you will. 
"
19,4,Kyle,"Okay, bring in the next one.
"
19,4,Mayor McDaniels,"Mr. Davis, you have proven yourself a leader. And for all your service to this community, we want to once and for all declare you our most elite food critic. To distinguish you, we present the Golden Badge. 
"
19,4,Mr. Davis,"Wwooww.
"
19,4,Mayor McDaniels,"Wearing this badge means you will always get the special treatment you deserve. 
"
19,4,Davíd,"Alright, we got all the restaurant to agree to let the Yelpers in and make them feel special.
"
19,4,Father,"How did you do it, son?
"
19,4,Diner 3,"Hi, yes, the steak, please.  I'm the uh Yelp elite. 
"
19,4,Waiter,"Alright, we got a Yelper. Give 'er that special attention.
"
19,4,Chef,"Youuu got it! 
"
19,4,Lead Singer,"So you're one of Yelpers' special blessed.
You demand a restaurant's very best.
Well they're gonna treat you special, I'm tellin' you, chum.
Now get yourself ready for some boogers and cum!
"
19,4,Backup Singers,"Boogers and cum.
"
19,4,Lead Singer,"That's called the Yelper's Special!
"
19,4,Backup Singers,"Boogers and cum.
"
19,4,Lead Singer,"Say, what's that on your pretzel?
"
19,4,Lead Singer,"Your online critiques are real useful to some.
"
19,4,Backup Singers,"Oooo-oooo-oooo-oooo
"
19,4,Lead Singer,"Now have a good time eatin' boogers and cum.
"
19,4,Backup Singers,"Boogers and cum.
"
19,4,Lead Singer,"Someone farted on your salad.
"
19,4,Backup Singers,"Boogers and cum.
"
19,4,Lead Singer,"But your décor critiques are valid.
"
19,4,Lead Singer,"You think you're special, like you're A #1!
"
19,4,Backup Singers,"Oooo-oooo-oooo-oooo
"
19,4,Lead Singer,"Well there's a whole lot of special in
"
19,4,All Singers,"Boogers and cum.
"
19,4,Backup Singers,"Boogers and cum.
"
19,4,Lead Singer,"How 'bout some feces with your flounder?
"
19,4,Backup Singers,"Boogers and cum.
"
19,4,Lead Singer,"You like that queefy quarter pounder?
"
19,4,Diner 4,"What's that spice that feels tangy on my tongue?
"
19,4,Backup Singers,"Oooo-oooo-oooo-oooo
"
19,4,Waiter 2,"Oh that's a yuzu pepper  along with some boogers and cum
"
19,4,Davíd,"Here you are, sir.
"
19,4,Cartman,"Why thank you, David. That's good service.
"
19,4,Davíd,"I will bring you food every day, my friend.
"
19,4,Cartman,"Mmmm, is that a jalapeño cream sauce?
"
19,4,Davíd,"Yes. My father made it just for youuu.
"
19,4,Cartman,"Hmmm. It's tart, but savory.
"
19,4,Backup Singers,"Boogers and cum.
"
19,4,Lead Singer,"Bein' a food critic's easy!
"
19,4,Backup Singers,"Boogers and cum.
"
19,4,Lead Singer,"Oh, you feel a little queasy?
"
19,4,Lead Singer,"Do you need a diagnosis? The doctor's got one.
"
19,4,Backup Singers,"Oooo-oooo-oooo-oooo
"
19,4,Dr. Doctor,"Your stomach seems to be filled with boogers and cum.
"
19,4,Backup Singers,"Boogers and cum.
"
19,4,Lead Singer,"Piss in your potatoes.
"
