Season,Episode,Character,Line
15,4,Riley,"Example 1: Randy has a penis that is 4.4 inches in length.
"
15,4,Randy,"Four point four inches...
"
15,4,Riley,"Its angle is 32 degrees. Its flaccid girth is one inch in diameter. His balls are seven centimeters from the base.
"
15,4,Randy,"Seven centimeters...
"
15,4,Riley,"Randy notes that the drift of his penis is four centimeters to penis right, and its dead weight is .5 kilograms.
"
15,4,Randy,"Great! And so divide by the 17. carry the 1, and we can see that Randy's adjusted penis size, or T.M.I., is... 6.3 inches. Do we got that? Randy's length is 4.4 inches, but his adjusted length is 6.3. So how does our example person ""Randy"" compare to others on the T.M.I. scale? By referring again to the T.M.I. chart, we see that a T.M.I. of 6.3 is .8 inches more than the national average. 
"
15,4,Doctor,"Okay, what we're going to do now is get to the root of all your anger. Daniel, could you stand up please?  What makes you the angriest, Daniel?
"
15,4,Daniel,"Stupid-ass blind liberals!
"
15,4,Doctor,"Okay, great. Chase, could you stand up and pretend to be a stupid-ass blind liberal?  And what makes you angriest, Chase?
"
15,4,Chase,"Scrawny-ass sissies!
"
15,4,Doctor,"Okay, Daniel's a scrawny-ass sissy, he just cut in front of you in line at the bank. Go!
"
15,4,Chase,"Hey! What, do you think I got a small dick?! Huh?! 
"
15,4,Daniel,"Huh I don't have a small penis! My wife thinks my penis is perfectly fine!
"
15,4,Doctor,"...Okay. Uh, why don't we uh do some roleplaying now with Wayne D, who gets angriest at his mom.  Gretchen, can you play Wayne D's mom for us? 
"
15,4,Wayne D,"Yo, bitch! You think you bad? Just 'cause you're a mom don't mean I can't put a cap in your ass, bitch, mang!
"
15,4,Gretchen,"I may be female on the outside, but I still have a bigger penis than you!
"
15,4,Wayne D,"I don't have a small penis! Don't say that, it isn't true! It isn't true!
"
15,4,Tuong Lu Kim,"That's enough! I've beem sick of everyone talk aboutuh penis shize!
"
15,4,Daniel,"Yeah, it doesn't matter! It doesn't matter!
"
15,4,Doctor,"Does... everyone here have an issue with their penis size?
"
15,4,Chase,"No.
"
15,4,Gretchen,"No.
"
15,4,Tuong Lu Kim,"Not me.
"
15,4,Daniel,"Nnnooo.
"
15,4,Wayne D,"No, my, my shit be packing, manh.
"
15,4,Cartman,"My penis is 13 inches long.
"
15,4,Doctor,"Hmmm.
"
15,4,Guest Speaker,"Kids, my name is Rebecca Turnod, and I'm an ""actual doctor"" of human sexuality and behavior. Unfortunately you have been taught some very wrong ideas in the past couple of days, and I am here to set things straight.
"
15,4,Wendy,"Thank God.
"
15,4,Ms. Turnod,"I want you to try and forget these wild theories and understand that all that's important when it comes to a man and a woman making love is actually  Length times girth over angle of the shaft divided by mass over width- 
"
15,4,Randy,"Vou DAMN N MONTAIRE 
"
15,4,Doctor,"We all want to welcome our new member, Randy. Say hi to everyone, Randy.
"
15,4,Randy,"Aw, suck it! All o'ya!
"
15,4,Doctor,"Now, we've all been trying to channel our anger in more constructive ways, Randy. Why don't you share what's bothering you?
"
15,4,Randy,"You just don't go around changing math! Who the hell is this chick surgeon general appointed by Obama?!
"
15,4,Daniel,"Goddamn right! Socialist fascist!
"
15,4,Randy,"Power to the people! Burn it down! Burn it down!!
"
15,4,Doctor,"Mr. Marsh, this is what we're here to try and work on, okay?
"
15,4,Randy,"No dude, fuck you! We're burnin' this shit!
"
15,4,Doctor,"If you take a minute to think about your anger, and give-  whoa! Whoawhoawhoa!
"
15,4,Randy,"Yeeaahh!
"
15,4,Cartman,"Yeah dude!
"
15,4,Wayne D,"Man, that shit be burnin' an' shit, manh!
"
15,4,Gretchen,"Yeeaahh!
"
15,4,Cartman,"Yeah!
"
15,4,Randy,"Yeeaahh! 
"
15,4,Clerk,"Welcome to FedEx. How can I help you today?
"
15,4,Customer,"Yes, I've got some birthday presents I need shipped.
"
15,4,Clerk,"Alrighty, let's see what kind of-
"
15,4,Randy,"Burn it down! 
"
15,4,Cartman,"Burn it down, dude! 
"
15,4,Randy,"Let's see how the American government likes it when we shut down their Federal Express! 
"
15,4,Field Reporter,"Tom, I'm standing outside the FedEx in Fairplay, Colorado, where a radical political group has taken several people hostage. They call themselves the pissed-off and angry party. And they allowed me to speak with them moments ago.
"
15,4,Randy,"This is a call to all angry people! We've had enough! We're gonna hit the government where it hurts! Right in the Federal Express!
"
15,4,Field Reporter,"What exactly are you angry about?
"
15,4,Randy,"We're angry about this stupid liberal government and fascist lies, media- control, and the-
"
15,4,Cartman,"The Jews!
"
15,4,Randy,"Yeah, Jews! And all this stuff that the government's doing!
"
15,4,Field Reporter,"You've got a lot of people scared. What are your demands?
"
15,4,Randy,"Well first of all, we want that surgeon general to step down!
"
15,4,Chase,"Yeeaahh!
"
15,4,Randy,"And we want-
"
15,4,Daniel,"And we want to see Obama's REAL birth certificate!
"
15,4,Randy,"Yeah, we want to see Obama's REAL birth certificate! And um,
"
15,4,Wayne D,"And my mom gotta stop trippin', manh. Bitch be trippin' all the time, manh.
"
15,4,Randy,"Yeah, we want our moms to stup trippin', man! 'Cause the bitches be trippin' all the time! And I think that- uhh,  is that it?
"
15,4,Cartman,"No, and fuck Kyle!
"
15,4,Randy,"Oh yeah, and fuck Kyle! Surgeon general's resignation, Obama's real birth certificate, moms to stop trippin', and fuck Kyle! You got that?! Or else we're gonna bring the Federal Express to a grinding halt!
"
15,4,Field Reporter,"Does it bother you that the Federal Express is not affiliated at all with the Federal Government?
"
15,4,Randy,"No. No, that doesn't matter!  Fuck, really?!
"
15,4,Linda,"Butters, what are you doing?
"
15,4,Butters,"Homework! I just don't get it! That is the fourth time I've calculated, and it's below average! I thought I was hung, but according to my T.M.I., I have a micropenis! 
"
15,4,Linda,"Your T.M.I.?
"
15,4,Butters,"I don't understand it! An' I'm startin'- uhh, I'm starting to feel angry! Rawr! 
"
15,4,Linda,"Butters, put your clothes on.
"
15,4,Butters,"Oh what's the point, Mom?! What's the point of life anyway?! All you do is yell at me! And the government... wuh, which is led by fascists, and everyone's a Justin Bieber wannabe. I wanna go and drive a Hummer, that's what I wanna do! I wanna drive a car that goes, that goes rawr rawr rawrawrawr!
"
15,4,Linda,"Butters, what does driving a car have to do with your penis being small? 
"
15,4,Driver 1,"Hey, everyone who's pissed off and angry is rallying to take down America! Join the fight! 
"
15,4,Driver 2,"We're gonna take down the Federal Expresses, the American Apparels, and the American Furniture Warehouse! 
"
15,4,Driver 3,"We're fed up and we've had enough! 
"
15,4,Aide 1,"Surgeon general, twelve more FedExes have been taken over; the Pissed Off and Angry Party is gaining more support!
"
15,4,Aide 2,"They've shut down American Airlines and American Apparels all over the country. We have to ask you to step down.
"
15,4,Rebecca Turnod,"Are you seriously saying we're going to give in to their demands?
"
15,4,Aide 2,"They're all really angry. We have to make them stop. Is the team standing by to fuck that little boy Kyle?
"
15,4,Aide 3,"Team is standing by, sir.
"
15,4,Doctor,"'Scuse me. Excuse me, let me through.
"
15,4,Rebecca Turnod,"Who is this?
"
15,4,Doctor,"Surgeon general, I believe I know why this is happening. I have found a direct correlation between the anger, and T.M.I.  Anger equals length times width over mass squared minus angle of the shaft plus yaw.  Look, we all get angry, but when someone is consistently angry or always finding new reasons to be angry, it means they have a very very very very small dick.
"
15,4,Rebecca Turnod,"Your theory is fine, doctor, but it doesn't matter. The T.M.I. equation is true solid science, which cannot be changed. There's nothing we can do about it.
"
15,4,Doctor,"Isn't there? Isn't... there?
"
15,4,Daniel,"We've waited long enough, Randy! Let's start killin' these sons of bitches!
"
15,4,Woman,"No, please!
"
15,4,Cartman,"Yeah, dude, they aren't gonna give us what we want!
"
15,4,Wayne D,"Yo let's cap these bitches, manh! Let's cap an leave em at the back of the building, manh!
"
15,4,Michael,"Hey, come over here. Look. 
"
15,4,Announcer,"We interrupt this newscast for an important message from the surgeon general.
"
15,4,Rebecca Turnod,"Fellow Americans, as you all know, the T.M.I. scale was implemented long ago to assure that each and every American could accurately measure their junk. The established equation is a hundred percent accurate.
"
15,4,Randy,"Rrrr!
"
15,4,Daniel,"Shhh.
"
15,4,Rebecca Turnod,"However, due to recently collected data, we are making one change.  The national average for penis length is now officially moved, from 6 inches to 1.5 inches.  Anyone with a T.M.I. of over 1.5 inches is considered ""above average"". 
"
15,4,Randy,"The winds of change are blowin'.
There's excitement in the air.
Can you feel it? It's electric and magical.
The happy train's on track.
'Cause America is BACK!
Woohoo! Come on!
"
15,4,Cartman,"Wait, what?
"
15,4,Randy,"America is back!
America is back!
"
15,4,Cartman,"Wait! According to that scale, I still have a small wiener!
"
15,4,Randy,"We're back, we're back, we're back back back!
America is back!
"
15,4,Cartman,"I'm still fucking angry!
"
15,4,Randy,"Back and we're back and we're back!
We're so back, we're so back back back back back back!
"
15,5,Phillip,"That one was smelly. Take this Dalai Terrance 
"
15,5,Kyle,"Dude, this is probably the best episode they've ever done!
"
15,5,Stan,"I know! This is awesome!
"
15,5,Kyle,"I'm so happy! 
"
15,5,Announcer,"Terrance and Phillip will be right back after these messages. 
"
15,5,Singer,"So much sufferin'... 
"
15,5,Kyle,"Oh no! It's that  super-sad Sarah McLachlan commercial! Look away!
"
15,5,Stan,"What?
"
15,5,Kyle,"Dude, this is the saddest commercial ever! Don't watch! 
"
15,5,Sarah McLachlan,"These are images of babies born addicted to crack cocaine. Their mothers have abandoned them. They lie in the dark, crying, with nobody to hold them.
"
15,5,Stan,"Aw dude, that's so sad. 
"
15,5,Kyle,"Why do they have to put this on TV?! 
"
15,5,Sarah McLachlan,"Their world is bleak, lonely, and hopeless.  Hello, I'm Sarah McLachlan, and I was famous for two months. Each year, thousands of babies are born addicted to crack and lie in hospitals without a mother to hold them.  Won't you volunteer today? Look at these pictures. They need you.
"
15,5,Stan,"Awww dude, awwww.
"
15,5,Kyle,"Aaaggh, God.
"
15,5,Sarah McLachlan,"Please. Go to your local hospital now. Here are some more pictures. 
"
15,5,Kyle,"I can't take it anymore! I gotta go volunteer, dude! 
"
15,5,Nurse,"It's a really great thing you're doing. We have so many abandoned babies and not enough people like yourself who care.
"
15,5,Kyle,"What exactly can I do to help?
"
15,5,Nurse,"Just hold them, talk to them, play with them. You'll find they're so hungry for attention. Here's our crack baby ward now.  I know it isn't much but, we don't have a lot of funding, you see.
"
15,5,Kyle,"Oh it's, it's so sad.
"
15,5,Nurse,"Come, come, right over here.  We have a decent room here where you can play with the babies and nurture them. It's actually really great you're volunteering now, because our other little boy volunteer is just finishing up. 
"
15,5,Cartman,"Oh. Hey Kyle.
"
15,5,Kyle,"What are you doing here?
"
15,5,Cartman,"I'm volunteering.
"
15,5,Kyle,"...What are you doing here?!
"
15,5,Cartman,"I'm volunteering my time, Kyle.
"
15,5,Nurse,"Young Eric has been here every day for the past two weeks, bless his heart.
"
15,5,Kyle,"Why do you have a video camera?
"
15,5,Cartman,"I'm volunteering, Kyle! It just so happens Sarah McLachlan touched my heart. Is that so hard to believe?!  Goodbye, Ms. Williams. See you tomorrow. 
"
15,5,Ms. Williams,"Bye, Eric. 
"
15,5,Kyle,"I'm sorry, can I come back in just a little bit?
"
15,5,Ms. Williams,"Certainly. We're... here all the time, unfortunately.
"
15,5,Kyle,"Thanks. 
"
15,5,Kyle,"What's going on?!
"
15,5,Butters,"Wuuuuhhhhhh! 
"
15,5,Cartman,"Ah, crap! 
"
15,5,Cartman,"Okay Kyle, you caught us. I admit we aren't actually doing volunteer work at the hospital.
"
15,5,Kyle,"So what are you doing?!
"
15,5,Cartman,"What if I were to tell you there's a way to help those poor babies born addicted to crack, and give them a future as well.
"
15,5,Kyle,"Alright, what is it?!
"
15,5,Cartman,"Crack baby basketball.  Whow, whoa Kyle, don't tell on us!  We could actually really use you!
"
15,5,Kyle,"Why do you need me?
"
15,5,Cartman,"Because we need a Jew to do the bookkeeping.  Dammit!  Kyle, wait I-  Kyle, hold on a second!
"
15,5,Kyle,"I knew you were doing something terrible!
"
15,5,Cartman,"What's terrible, Kyle?! We fill a little ball with crack, we let the crack babies fight over it, and we put it up on the Internet! Who cares?!
"
15,5,Kyle,"Lots of people will when I tell them!
"
15,5,Cartman,"We made a thousand dollars in eleven days. 
"
15,5,Kyle,"You what?
"
15,5,Cartman,"Ask the guys. There's six hospitals within a ten-mile radius, and all we do is pit the crack babies against each other with a little ball of crack.
"
15,5,Kyle,"A thousand dollars.
"
15,5,Cartman,"Dude, this thing is huge. And it doesn't hurt the crack babies at all. We're swimming in cash, Kyle. Let me take you out to Denny's. It's Baconalia time.
"
15,5,Cartman,"After you. 
"
15,5,Kyle,"There's a big wait to sit down.
"
15,5,Waiter,"Ah, Mr. Cartman. We have your table waiting, sir.
"
15,5,Cartman,"Come on. 
"
15,5,Cartman,"We started with two crack babies and a camera. Butters did all the Internet stuff. We've built up to a thousand hits a day.
"
15,5,Kyle,"Jesus Christ.
"
15,5,Craig,"It's awesome.
"
15,5,Cartman,"It's a good life, Kyle. We've come here every night for Denny's Baconalia specials.
"
15,5,Butters,"Every single night.
"
15,5,Cartman,"Look at the menu. Bacon inside pancakes, bacon meatloaf, they even have a bacon sundae for dessert.
"
15,5,Kyle,"Wow...
"
15,5,Cartman,"We are turning this thing into a legitimate sport, Kyle. We're getting Slash to start playing at halftime. And EA Sports is offering us a hundred thousand for the video game rights.
"
15,5,Butters,"I like that boom boom pow
Them chicks be jackin my style
They try and copy my swagger
I'm on that next shit now
I'm so 2008You so 2000 and late
I got that boom boom boom
That future boom boom boom
Let me get it now
"
15,5,Cartman,"You've got a constant flow of athletes that never dries up, Kyle. And best of all, it's all charity, so it's tax free. 
"
15,5,Cartman,"Put your office right here, Kyle. All of South Park walking by, looking up at you.
"
15,5,Kyle,"And it actually helps the crack babies. It's like volunteering but, but we just make a little on the side.
"
15,5,Cartman,"Somebody's gotta eat all that bacon, Kyle. Might as well be us. Welcome to the firm. 
"
15,5,Stan,"Go long, Token! Go go! 
"
15,5,Kyle,"Hey Stan. Dude, I want you to have this. It's the twenty bucks I owed you plus thirty dollars interest.
"
15,5,Stan,"Wow, really? 
"
15,5,Kyle,"I got a job, Stan. I am making tons of money doing some really cool stuff.
"
15,5,Stan,"Doing what?
"
15,5,Kyle,"Crack baby... basketball.
"
15,5,Stan,"...Dude.
"
15,5,Kyle,"No no, it's n-it's not like it sounds. Here, check it out.  See look, we just video the babies fighting over a ball full of crack. It's really getting popular!  I mean it, it's cool because like the commercial said, the crack babies had nothing before.  It, it's great, because everyone wins, you know? You see that? Two million hits.  Did you know they're putting bacon inside of pancakes at Denny's?
"
15,5,Cartman,"Betsy MacIntosh?
"
15,5,Betsy MacIntosh,"Whatta you want?
"
15,5,Cartman,"We heard about you through the Passages Sobriety Clinic? They said you've skipped out on your rehab once again?
"
15,5,Betsy MacIntosh,"Oh Gohhhd.
"
15,5,Cartman,"We need to speak with you, ma'am. 
"
15,5,Betsy MacIntosh,"It's like these voices in my head won't be quiet until I use again.
"
15,5,Cartman,"And so am I correct that you are eight and a half months pregnant and still addicted to cocaine?
"
15,5,Betsy MacIntosh,"I don't want my baby born addicted to drugs! But I can't stop! 
"
15,5,Cartman,"Well ma'am, I have some exciting news.  We would like your child to play for the Crack Baby Athletic Association. 
"
15,5,Betsy MacIntosh,"The what?
"
15,5,Cartman,"We believe that St. Mary's is the best hospital for your child, and we're prepared to offer it a full ride. Now, do you know yet if your child is male or female, or so deformed you'll never be able to tell?
"
15,5,Betsy MacIntosh,"They said it's a boy.
"
15,5,Cartman,"Just sign the paper and he'll be playing ball for St. Mary's.
"
15,5,Betsy MacIntosh,"How much will he make?
"
15,5,Cartman,"Well, nothing. Crack baby players can't make a salary, based on the rules.
"
15,5,Betsy MacIntosh,"So what? You would make money off of my child? That doesn't seem fair.
"
15,5,Cartman,"I don't make the rules, ma'am, I just think them up and write them down. Now, if you'll be willing to sign right here we can get things rolling on the-
"
15,5,Betsy MacIntosh,"Cain't you change the rules?
"
15,5,Cartman,"Rgh! Ma'am, the Crack Baby Athletic Association is a storied franchise. It was founded over twelve days ago, with a firm ethical code that strictly states ""benefits to players is detrimentalized to their well-being."" I cannot offer you or your child any cash. I can however offer you a little bit of crack. Butters? 
"
15,5,Kyle,"Dude, what actually makes total sense about it, if you look at it, is that the crack babies are finally getting some attention and the care that they need.  Yeah. It's pretty cool, dude. Because most of these babies would normally not even get out, you know? Huh, or be able to do anything.  Just because we are making money doesn't mean that those babies aren't benefiting. It isn't exploiting them. They're finding a useful place in society. What's so unethical about that? 
"
15,5,Stan,"...You sound like Cartmam.
"
15,5,Kyle,"Ooogh. Dude, the thing is, we're not the ones that made them crack babies. That's their moms' goddamned fault!
"
15,5,Stan,"Yeah, I'm sure that's what Cartman would say too.
"
15,5,Kyle,"I do not sound like Cartman goddamnit!  Okay, so, see ya. 
"
15,5,Cartman,"It's the easiest thing in the world! How could you guys have screwed this up?! All I asked you to do was to get Slash to play at half time for the match up between the crack babies at Cedars-Sinai NCU!
"
15,5,Clyde,"We're just having a hard time finding him.
"
15,5,Cartman,"Slash is not hard to find! He'll show up to play anywhere if you pay him! He played at my eighth birthday party, for Christ's sake! Look! Look! He's playing at Lakewood Mall right now!  Now you guys get down there-  Oh crap, the president of EA Sports is calling. Just go! Go!  Mr. Peters, how are you? Yes sir, we're very excited about our deal with you as well.  Oh, we know the video game version of Crack Baby Basketball will be a big hit too.  Hey Kyle. Have a seat.
"
15,5,Kyle,"I need to talk to you. 
"
15,5,Cartman,"Mr. Peters, can I call you back? Our company accountant needs me. Yes, he is Jewish. Okay, thanks, Mr. Peters. Bye.  How's it goin', man?
"
15,5,Kyle,"In our deal with EA Sports we are giving them the right to use images of the crack babies and their names. But we aren't paying the crack babies.
"
15,5,Cartman,"They can't make money. It's against the rules.
"
15,5,Kyle,"But this video game can make a million dollars. We have to give the crack babies a piece of that.
"
15,5,Cartman,"Kyle, it says right there: Rule number 3. Crack baby players cannot receive compensation of any kind for their playing.
"
15,5,Kyle,"Gut they're the ones risking injury.
"
15,5,Cartman,"What do you want me to do, Kyle? Find a stepladder of some kind and risk my safety to get up there and change the rules?!
"
15,5,Kyle,"The government could come after us, Cartman.
"
15,5,Cartman,"We're a non-profit company, Kyle.
"
15,5,Kyle,"So then where did the eight hundred dollars we made from selling an Internet ad to Payless Shoe Source go?
"
15,5,Cartman,"Egh, to things we need to keep the office running, Kyle. Here, look. 
"
15,5,Kyle,"A hot tub?!
"
15,5,Cartman,"It's not just a hot tub. Taste it. Go ahead, taste it. 
"
15,5,Kyle,"Gravy?
"
15,5,Cartman,"Kentucky Fried Chicken gravy.
"
15,5,Kyle,"No way.
"
15,5,Cartman,"A hot tub full of KFC gravy, Kyle. Did you ever think you would see that in your lifetime?  Kyle, as owners of this company, we owe it not only to ourselves, but to the crack babies to be as stress-free and clear-headed as possible. McDonald's French fries and KFC gravy. The French call this ""poutaine"".
"
15,5,Kyle,"I know, but dude, we can't license our games to EA Sports and pay the crack babies nothing. Slavery is illegal.
"
15,5,Cartman,"It's not illegal Kyle. Tell you what: I'll do some undercover work and find out how the other companies get away with it.
"
15,5,Kyle,"What other companies?
"
15,5,Secretary,"Dean Howland, a representative from another prestigious institution is here to see you.
"
15,5,Dean Howland,"A what? Send him in. 
"
15,5,Cartman,"Helloo thear! The name is Eric P Cartman. I'm a well-respected owner in the slave trade.
"
15,5,Dean Howland,"In the what?
"
15,5,Cartman,"My peaches, what a wonderful office you got yourself heah. Certainly got yourself a luuucrative bidness, don't ye. Well let me get right down to it theyen. Like yourself,  I am also in the slave trade.  But at the moment I find myself in a little quandary with ligal issues. Was wonderin' if you could share some secrets.
"
15,5,Dean Howland,"I have... no idea what you're talkin' about.
"
15,5,Cartman,"You have some might strong-lookin' workers heah, sahr. I'd be willin' to offer you forty dollars for two of the white ones and fifty for the blacks.
"
15,5,Dean Howland,"Are you referring to our student athletes?
"
15,5,Cartman,"Student atholetes. Hoho, that is brilliant sahr. Now, when we sell their likeness for video games, how do we get around payin' for our slaves uh- ""student atheletes"" then?
"
15,5,Dean Howland,"Look, there are  good reasons why our student athletes cannot be paid, young man.
"
15,5,Cartman,"I ain't arguin'. If they got paid, then how did we make all owr money, right?
"
15,5,Dean Howland,"We do  not own slaves, and we have no desire to own slaves.
"
15,5,Cartman,"But of course you own slaves, because, oh... riiight.  Of couse you don't have desire to own slaves, son, neither do I. And if there was any government agency listenin' in on this heah conversation, they should know that we'er not talkin' 'bout slave ownership. Gaauu.  Alright, so now, how do you get around not paying your slaves.
"
15,5,Dean Howland,"Get out! This is a prestigious university and I am not saying one more word to you!
"
15,5,Cartman,"You think you can do whatever you want 'cause your corporation is a university?!  This country was founded on the idea that one corporation couldn't hog all the slaves, while the rest of us wallow in poverteh! Screw you sahr, I'm goin' home! 
"
15,5,Kyle,"Here's the thing: Whether or not I'm a part of it, crack baby basketball is popular. Somebody's going to do it. So the only way for me to try and help the situation is to be involved in it, so that I can steer things in a direction that is more beneficial to the actual crack babies.  Oh, it's sooo easy for you, isn't it? I mean, what do you have to do except lay there and think about what you did at school today, or what you want to watch on TV tomorrow? Well sorry, Skippy, but the world isn't always black and white! Just because some people are born poorer than others doesn't mean I can't enjoy a few McDonald's French fries in a hot tub of gravy from Kentucky Fried Chicken!
"
15,5,Stan,"McDonald's French fries in a hot tub of... KFC gravy?
"
15,5,Kyle,"It happens to be called poutine in Montreal! 
"
15,5,Cartman,"How hard can it be, Clyde?! You walk up to Slash when he's playing at the mall and you offer him a deal!
"
15,5,Clyde,"We must have just missed him. He was playing at Cherry Creek mall and then Flat Irons mall. Now we don't know where to go because Slash is playing the Pavilion in Colorado Springs in the Gigadome in Moscow later this afternoon.
"
15,5,Cartman,"How can Slash be playing in Colorado Springs and Moscow at the same time?!
"
15,5,Clyde,"We don't know. He's everywhere.
"
15,5,Cartman,"Look, you morons, Slash clearly has a fan club, right?! So just go to the post office, and find out where the mail gets in, and then you'll have Slash's home address!
"
15,5,Craig,"Oh, that's a good idea.
"
15,5,Cartman,"Yeah it's a good idea! Now go get us Slash for halftime!  Jesus Christ!  Are we the only two intelligent people in this entire company, Kyle? Goddamn!
"
15,5,Kyle,"Alright Cartman, I've been doin' a lot of thinking about how the company's gonna spend the money we make off the EA Sports deal. We're going to use thirty percent of the money to build an orphanage for the crack babies.
"
15,5,Cartman,"...What?
"
15,5,Kyle,"I've designed it to be the best place for them to live. A place where they can finally have the care and happiness they deserve. And if you think it's a bad idea, I really don't care!
"
15,5,Cartman,"Oh my God... It's genius, Kyle!
"
15,5,Kyle,"...What?
"
15,5,Cartman,"This the answer to our problems! A three hundred thousand dollar building, but we buy ourselves a million dollars' worth of goodwill with the public. We can say we gave our ""student athletes"" a place to live and grow for a few years. It's like moral teflon! I knew we needed a Jew in this company, Kyle! Great work! 
"
15,5,Postmaster,"Let me get this straight. You kids want me to tell you where Slash lives?
"
15,5,Craig,"Please sir, it's very important.
"
15,5,Postmaster,"Well I'm afraid I can't do that, kids.
"
15,5,Clyde,"But we have a big deal with EA Sports that depends on it.
"
15,5,Postmaster,"Come on! Kids write to Slash every day, but it all just goes into this big pile over here.  The reason I can't tell you where Slash lives is because he don't live nowhere. Don't you ever wonder how Slash can be aaall those places at the same time? It's because he's made up! He-
"
15,5,Postman,"Don't spoil it for the kids, Marty. It's up to parents to tell their children Slash ain't real. 
"
15,5,Roger,"Hullo?
"
15,5,Clyde,"Dad, is Slash real or make-believe?
"
15,5,Roger,"Ohh dear. Clyde's asking about Slash.
"
15,5,Betsy,"Oooo well, the day had to come.
"
15,5,Roger,"Clyde, the truth is Slash isn't a person. He's more like a... feeling in your heart, you know?
"
15,5,Clyde,"Slash isn't real.
"
15,5,Craig,"Get out of here.
"
15,5,Betsy,"Clyde, sometimes people like to pretend with make-believe characters. He's not really a lie, he's like ahh...
"
15,5,Roger,"Er he's like love. People all over the world dress up like Slash and have different names for Slash. The Dutch call him Vunter Slash.
"
15,5,Clyde,"He's made up and people dress like him and pretend to be him to their kids.
"
15,5,Roger,"Your mother's Dutch, you know, Clyde. Ha- how did that old folk song go, honey?
"
15,5,Betsy,"Vunter Slash kapunshka
"
15,5,Both Parents,"Shpielerin manshunshka
"
15,5,Kyle,"And so, thirty percent of the money we make off the licensing agreement with EA Sports goes to the orphanage for the needy crack babies. Did you see the blueprints? The babies will have their own putt putt golf course.  Why does it matter how much I'm making, Stan? If the crack babies are getting a place to grow and develop, why does my salary matter?
"
15,5,Clyde,"You guys! You guuys! We've got some bad news. Slash isn't real. 
"
15,5,Cartman,"What?
"
15,5,Craig,"Slash isn't real. He's a made-up person that represents care and giving, and people dress up like him and lie to their kids.
"
15,5,Butters,"Slash is make-believe??
"
15,5,Clyde,"Here, look for yourself.  He's based on the fable of a Dutch saint named Vunter Slash. 
"
15,5,Cartman,"Vunter Slash?
"
15,5,Kyle,"What?
"
15,5,Cartman,"But then, who played at my eighth birthday party?
"
15,5,Clyde,"One of our parents.
"
15,5,Cartman,"But then, who was the guitar player for Guns N' Roses?
"
15,5,Clyde,"One of our parents!
"
15,5,Cartman,"Are you fucking serious? 
"
15,5,Stan,"You guys are ten years old and you just figured out that Slash isn't real? Oh my God. 
"
15,5,Cartman,"You knew about this??
"
15,5,Stan,"My parents told me Slash wasn't real when I was five. Jehesus Christ. 
"
15,5,Butters,"Well what the heck do we do now?
"
15,5,Kyle,"Look, let's just get our money from EA Sports and get out of this whole thing once and for all!
"
15,5,Mr. Peters,"Boys, I want to thank you for bringin' the CB double A franchise here to EA Sports. You've made us a lohhht of monih.
"
15,5,Kyle,"Wait a minute. According to this you now own all the rights to Crack Baby Basketball and we got nothing.
"
15,5,Mr. Peters,"Yes, our lawyers are damn good. But you didn't get nothin'. Why you boys got experience, didn'tcha? You got a chance to play in the big leagues. Sure, we here at EA might have made all the monih, but you little workers had a chance to make some'in' of yourselves. I'd give you some free video games, but it's against the rules. 
"
15,5,Kyle,"You can't do this! We were gonna build an orphanage! So the crack babies have somewhere to go!
"
15,5,Mr. Peters,"Oh, well, fuck 'em. And fuck you too. I piss in your faces. 
"
15,5,Cartman,"I just can't believe Slash isn't real,
"
15,5,Butters,"I know. It's messin' with my head so hard.
"
15,5,Kyle,"You guys, we've just been screwed over and lied to!
"
15,5,Cartman,"I know, right? I was always extra good before my birthday too because I was told Slash would come and play for me.
"
15,5,Mr. Peters,"Well boys, this has been real educational and all, but now let's part with that old EA Sports sayin': ""Get the fuck out of my buildin'!""
"
15,5,Kyle,"It's unbelievable, Stan. EA Sports just used us the entire time. We worked for nothing and EA made all the money. You know, I don't think we actually deserved getting screwed over but, but I guess making tons of money off of people who are making nothing is always gonna cause problems. I know, I know, right? We might've got screwed, but the really tragic thing is that those, those poor crack babies at the hospitals are just gonna be stuck there, with nowhere to go.  No way!  This is it!
"
15,5,Stan,"It's what?
"
15,5,Kyle,"This is it, Stan!  It's just like I designed it. There's the miniature gold course over there! And slides and uh,  excuse me, what is this place?
"
15,5,Ms. Williams,"Isn't it wonderful? All the crack babies will have a home now.
"
15,5,Kyle,"But who paid for all this? 
"
15,5,Stan,"Kyle, Kyle! Look. 
"
15,5,Kyle,"You don't think that-? But he isn't real.
"
15,5,Stan,"Maybe. Or maybe we haven't been told such a big fib after all.
"
15,5,Child singers,"Vunter Slash kapunshka. Shpielerin manshunshka. Het mine gaset rosa. Danka Vunter Slasha
"
15,5,Cartman,"He is real, you guys. 
"
15,5,Child singers,"Vunter Slash kapunshka. Shpielerin manshunshka. Het mine gaset rosa-
"
15,6,Butters,"Hello sir. Postman Butters with a special delivery for you. 
"
15,6,Cashier,"What's this?
"
15,6,Butters,"An all-new sushi restaurant just opened in town. Try their lunch specials.
"
15,6,Cashier,"Thanks.
"
15,6,Butters,"You can count on Postman Butters!  Special delivery, ma'am.  Here you are, sir.  Brand new sushi restaurant in town.  A flyer for you, from Postman Butters! 
"
15,6,Tuong Lu Kim,"Welcome to Shitty Wok. Can I take a order prease?
"
