Season,Episode,Character,Line
17,3,Cartman,"No! My wife, Token! Token, that's my wife!
"
17,3,Token,"Okay, really?
"
17,3,Cartman,"No Token! Stop beating my daughter! NOOO! 
"
17,3,Mr. Mackey,"Now Eric, whatever it is you and Token are going through, you need to talk through it, m'kay? The problems you two are havin' have become a distraction for everybody else. Agreed?
"
17,3,Cartman,"Agreed.
"
17,3,Mr. Mackey,"Okay. Token, come on in, please. 
"
17,3,Cartman,"Hoh boy, here we go.
"
17,3,Mr. Mackey,"Token, I've been talkin' with Eric and he's really upset that you two aren't gettin' along. You have some things you wanna say, Eric?
"
17,3,Cartman,"Token, I wasn't on that jury. Okay?
"
17,3,Token,"...What jury?
"
17,3,Cartman,"This grudge that you're holding against an entire group of people should be directed at just a few, not at me.
"
17,3,Mr. Mackey,"Okay Token, what are your feelings about that?
"
17,3,Token,"I don't know what to say.
"
17,3,Cartman,"I wrote a poem. Is it okay if I read my poem?  It's called ""I Was Not The Bullet."" 
I was not the bullet. I was not the gun.
I was not the juror that set the shooter free.
I was not the trigger. I was not the hate.
Nor was I the judge, but still, you judge me?
I was not the black family mourning for the dead.
""Oooo, somebody shot our children. Lordy, what we do now?""
I was not the verdict.
"
17,3,Token,"This isn't a poem. It doesn't even rhyme.
"
17,3,Cartman,"It's going to rhyme, Token, just hold on.
I was not the shooter. I was not the gun.
So Token, you should be cool while we're all here at school.
"
17,3,Token,"Can I go back to class now?
"
17,3,Mr. Mackey,"Eric, do you feel better about all this?
"
17,3,Cartman,"Yeah, yeah I do. I think we really had a breakthrough here.
"
17,3,Mr. Mackey,"Okay, thanks Token. 
"
17,3,Cartman,"It's gonna be okay. I think we're all safe now.
"
17,3,Cheerleaders,"We are Cows, proud and true! Come on, South Park, moo moo moo! Goooo Cows!
"
17,3,Principal Victoria,"Ooookay, thank you, cheerleaders. That was very nice. Ahhh, next we have a student who would like to perform an original rap song,  based on his award-winning poem, ""I Was Not The Bullet,"" with backup music by Butters Stotch. 
"
17,3,Cartman (Butters),"Black or white, it's alright. Black or white, let's not fight.
I was not the bullet. I was not the gun.
I was not the jury, so don't blame me, son!
James my man was wrong (It's not our fault). James my man was wrong (It's not Eric's fault).
Black or white, it's alright. Black or white, let's not fight.
White people say Ho-oh!
"
17,3,The kids,"Ho-oh.
"
17,3,Cartman,"Black people say He-ey!  Cool. White people say Ho ho! 
"
17,3,The kids,"Ho ho!
"
17,3,Cartman,"Black people say Hey hey hey!  Uh oh, I think the white people are winning! White people got you beat, black people; you'd better represent! Let me hear you say ""I don't blame the white people. No no no!""
"
17,3,Token,"Alright, that's enough!  You think I should feel bad for you because of the Trayvon Martin verdict?!
"
17,3,Cartman,"Token, calm down.
"
17,3,Token,"What the hell is wrong with you?! Why are you all here listening to this?!
"
17,3,Cartman,"Oh God here it comes! Get down everybody! Get down now! 
"
17,3,Cartman,"Clear the streets! Everyone clear the streets! We've gotta get the fuck out of here!  Mom it's starting! We've gotta go!  Come on, come on!  Come on, we've gotta move! It's spreading! Let's go! 
"
17,3,Woman,"Does that little boy have a gun?
"
17,3,Man,"Get inside. 
"
17,3,Woman,"But-
"
17,3,Man,"Get inside! 
"
17,3,Cartman,"Driiive! You've gotta driiive! Nooow!
"
17,3,Driver,"What's going on?!
"
17,3,Cartman,"Get to an airport!
"
17,3,Driver,"An airport?! But...?
"
17,3,Cartman,"We've got about ten minutes before this entire country is up in flames! If you wanna live, you'd better step on the gas! Oh wait, is this a Tesla? Shit! Well press on the prissy pedal! We're gonna die!! 
"
17,3,Announcer,"Now calling rows 10 through 30 for boarding.
"
17,3,Cartman,"The outbreak has started! We've gotta get the fuck out of here! 
"
17,3,Passenger 1,"An outbreak? 
"
17,3,Passenger 2,"Which one?
"
17,3,Cartman,"Get on the flight! Let's move! Let's go go go go!  Oh my God! 
"
17,3,Pilot,"My God, what's going on out there?
"
17,3,Cartman,"The outbreak's starting! Fly the plane now! 
"
17,3,Copilot,"Maybe now you can tell us what the hell is going on?!
"
17,3,Cartman,"The e-... The end of the world? We've got one shot and one shot only and that's to find a place where the contagion won't reach us!
"
17,3,Passenger 3,"What contagion? My wife didn't get on the plane.  Take this plane back to Denver!
"
17,3,Cartman,"You don't understand. There's no Denver left to go back to! 
"
17,3,Captain,"Alright what the hell is going on here?!
"
17,3,Worker 1,"We don't know anything. First there was talk of a hijacking, then reports of an outbreak of some kind.
"
17,3,Worker 2,"Confirmed report of panic in a rural town in the Colorado Rockies!
"
17,3,Worker 3,"Sir, the pilot of flight 82 wants an update. They're asking permission to land.
"
17,3,Captain,"Stall them. I don't want that plane landing anywhere until we know what the hell we're dealing with!
"
17,3,Worker 4,"Sir, you'd better look at this. This was found in the airport lavatory. It seems to be a survival guide of some kind.
"
17,3,Captain,"Survival of what?
"
17,3,Worker 4,"From the looks of it, a contagion outbreak of the worst kind. 
"
17,3,Captain,"Oh my God.
"
17,3,Pilot,"DA43 to tower, please advise!  Damnit! They aren't telling me anything!
"
17,3,Copilot,"Do you think it's a virus?
"
17,3,Pilot,"Virus, bacteria, either way we're all dead! Find out if he thinks it's safe to land in Los Angeles.
"
17,3,Copilot,"What about Los Angeles? Can we take the plane to Los Angeles?
"
17,3,Cartman,"Not a chance. By now most of the urban cities will be compromised. This whole things from city to city. We need to go somewhere the trend won't take hold. Like Iceland. 
"
17,3,Copilot,"This plane won't make it to Iceland!
"
17,3,Passenger 3,"You got a better idea, asshole?!
"
17,3,Cartman,"Everyone quiet! I have to think!
"
17,3,Driver,"Yes, let him think!
"
17,3,Cartman,"I can't think here. I need a magazine and a toilet. 
"
17,3,Occupant,"Oh, I'm just finishing up.
"
17,3,Cartman,"Nah! 
"
17,3,Occupant,"Hey!
"
17,3,Cartman,"One of them is in the back!
"
17,3,Driver,"What?!
"
17,3,Passenger 3,"What do you mean?!
"
17,3,Copilot,"Everyone just calm down! We have to stay in control! 
"
17,3,Passenger 4,"I won't become one of them! 
"
17,3,Copilot,"Shoot it! 
"
17,3,Girls,"Engine engine #9 running down Chicago Line, if the train should jump the track do you want your money back? 
"
17,3,Butters,"Yes.
"
17,3,Girls,"Y-E-S spells yes- 
"
17,3,Mr. Mackey,"Now, Token, what you need to understand, m'kay, is that a school assembly is not the time and the place to be yellin' and causin' distractions. M'kay? If there's somebody causin' you problems, then we don't disrupt the assembly, m'kay. You come and you talk to me.
"
17,3,Token,"He's just out looking for trouble.
"
17,3,Mr. Mackey,"Well that's your side of it, Token, but you know Eric has his side as well. Have you thought about maybe writin' him a poem? M'kay? Write E- write Eric a poem, tell him how you feel.  You know, m'kay? Well I'm tellin' you, Token, you let it go, and he'll let it go, and it'll all be fine. Can ya?
"
17,3,Driver,"No, the plane crashed. We're in the Colorado mountains somewhere.  Matt? Matt?!  My husband. He said the outbreak was all over the news, but everything was totally fine where he was.
"
17,3,Cartman,"Totally fine? Then it hasn't happened yet. Oh my God, we still have time!
"
17,3,Pilot,"Help! Help me!  Please, I have two little girls in Chicago. Please find them!
"
17,3,Cartman,"It's okay. We have reason to believe it hasn't spread yet.
"
17,3,Pilot,"Then you have to stop it.
"
17,3,Driver,"Yes!
"
17,3,Pilot,"And there must be... a Patient Zero... The person it all starts from.
"
17,3,Cartman,"His name is Token.
"
17,3,Driver,"We have to kill him, before he infects everyone else!
"
17,3,Cartman,"I won't do it! He used to be my friend!
"
17,3,Pilot,"You have to! You have to be strong. If you can stop this- if you can save the world- then you have to do it.  Promise me! Promise... me!
"
17,3,Cartman,"Alright. I promise. I won't let the black people riot and destroy the world.
"
17,3,Pilot,"Thank you-wait, what? 
"
17,3,Driver,"Oh my God! Oh my God!
"
17,3,Cartman,"We're gonna live through this! Do you hear me?!
"
17,3,Driver,"Yes!
"
17,3,Cartman,"Come on! 
"
17,3,Reporter,"First, a wave of 911 calls about a virus, and now a plane has apparently gone down in the Colorado Rocky Mountains. Is this the beginning of the end?
"
17,3,Butters,"Oh boy! Zombie apocalypse!
"
17,3,Reporter,"The government is looking for a Patient Zero, going only off of this sketch which was found in a notebook at the airport.
Anyone with information regarding Patient Zero is asked to contact the authorities immediately.
"
17,3,Butters,"Holy Moly.
"
17,3,Jimbo,"Can I help you?
"
17,3,Cartman,"Stay by the window! Tell me if anything changes!  I need something that can shoot with complete accuracy from a distance.
"
17,3,Jimbo,"Alright, you want a rifle!  well, like this .22 caliber.  What is it you intend to shoot?
"
17,3,Cartman,"A person. 
"
17,3,Jimbo,"...You mean a person who's threatening you?
"
17,3,Cartman,"Threatening all of us!
"
17,3,Driver,"Please, please hurry! It's important!
"
17,3,Jimbo,"Well, you should be fine so long as the person breaks into your house and is an immediate threat to you.
"
17,3,Cartman,"What?! How am I supposed to get a person to break into my house?!
"
17,3,Jimbo,"You can't shoot someone who threatens you just out on the street. Well unless of course you're in a state that has a ""stand your ground"" law.
"
17,3,Cartman,"Stand my ground?
"
17,3,Driver,"Please! We're running out of time!
"
17,3,Jimbo,"See now with a ""stand your ground"" law, you could legally shoot somebody that's threatening you whether they're in your house or not.
"
17,3,Cartman,"Yes yes, that's what I need! I'll take that!
"
17,3,Jimbo,"No, no, see, you've gotta be IN a state with a ""stand your ground"" law, like Florida.
"
17,3,Cartman,"This is hopeless. How am I supposed to shoot Token with all these stupid rules?!  Wait a minute. I can't shoot Token,  but I can shoot anyone I want in Florida?
"
17,3,Jimbo,"So long as they're threatening you.
"
17,3,Driver,"What?! What is it, please?! Hurry, my husband might still be alive!
"
17,3,Cartman,"The other way to stop the outbreak. Token isn't the only Patient Zero. The outbreak won't happen if... we shoot George Zimmerman. We have to get to Florida!
"
17,3,Cartman,"Let's go, let's go! Let's move move move move! Let's go!
"
17,3,Flight Attendant,"This plane is going to Baltimore.
"
17,3,Cartman,"If we don't get to Florida there's not going to be a Baltimore left!  Black guy in the back!  Alight, now let's find Zimmerman.
"
17,3,Cartman,"Put this on. We have to stay hidden from here out. 
"
17,3,Driver,"What are we going to do?
"
17,3,Cartman,"I'm going to flush out Patient Zero. And you're gonna shoot him. It's the only way.
"
17,3,Driver,"What if he attacks us first?
"
17,3,Cartman,"Don't worry, nobody can see us wearing black.
"
17,3,Driver,"I haven't had the time to thank you, for doing what you've d- 
"
17,3,Mom,"Eat your breakfast, girls. 
"
17,3,Older Daughter,"Where's Daddy?
"
17,3,Mom,"You can eat without your father in the room. Now hurry. 
"
17,3,Older Daughter,"Daddy!
"
17,3,George Zimmerman,"Good morning, girls.  Save Daddy any pancakes? Look at that? Six A.M. and my family is already smiling. 
"
17,3,Mom,"How did I get such a perfect husband, Geroge Zimmerman?
"
17,3,George Zimmerman,"And how did I get such a beautiful wife?
"
17,3,Older Daughter,"I love you, Dad.
"
17,3,George Zimmerman,"I love you too, Princess. I love both of you, equally.
"
17,3,Mom,"Nothing can ever go wrong, so long as we all have each other.
"
17,3,Reporter,"Is there any hope for stopping the zombie apocalypse?  CNN has just received word that the government has learned the identity of Patient Zero.  The nine year old threat to humanity has been tracked down, and measures are being taken to stop him.
"
17,3,Younger Daughter,"Daddy, what's a Patient Zero? 
"
17,3,Agent 1,"Hello, Mr. Zimmerman. Your country needs you.
"
17,3,George Zimmerman,"What do you need from me?
"
17,3,Agent 1,"We...  need you to shoot a young African-American for us.
"
17,3,George Zimmerman,"I gave that up.
"
17,3,Agent 2,"You're the best, Zimmerman. We just need you to do it one more time, for the security of the world!
"
17,3,George Zimmerman,"Damnit, I have a wife and kids now.
"
17,3,Agent 1,"Then do it for your family!  This is about protecting people, Zimmerman! Keeping our streets safe so that our children are free to go out... 
"
17,3,George Zimmerman,"Something's wrong.  Look out! 
"
17,3,Agent 1,"My God, I didn't even see him. 
"
17,3,Agent 2,"Nice work, Zimmerman. 
"
17,3,George Zimmerman,"Are you guys okay?
"
17,3,Older Daughter,"What was that, Daddy?
"
17,3,George Zimmerman,"More needless violence.
"
17,3,Agent 1,"Nonsense, you did what you had to. You're a hero.
"
17,3,George Zimmerman,"That may be true, but I'll have to live with this the rest of my life. Even though I'll be walking around a free man.
"
17,3,Agent 2,"Hey, wait a minute. This kid isn't black, he's white.
"
17,3,George Zimmerman,"Wait, what?
"
17,3,Judge,"Guilty!
"
17,3,Reporter,"The zombie apocalypse... is over. All the panic, crashing planes and chaos appear to have, for some reason, died with George Zimmerman. And as for the little boy who was so mercilessly gunned down?  Although he survived the shooting, his wishes are to remain anonymous, giving the hospital only the nickname... ""Brad Pitt."" ...But cooler.
"
17,3,Stan,"That sure wasn't much of a zombie apocalypse.
"
17,3,Kyle,"Yeah, that sucked.
"
17,3,Butters,"Well, at least I'll bet Token's glad it's over with. Aren't you, Token? 
"
17,3,Cartman,"Hey Token. ...Sup bro? ...How's it goin' dude? I know how it feels now.
"
17,3,Token,"You made everyone think I'm a fucking Patient Zero!
"
17,3,Cartman,"Dude, I'm saying I'm sorry.
"
17,3,Token,"So what?!
"
17,3,Cartman,"Uh oh.  Sounds like you're still angry, Token.
"
17,3,Token,"Fuck you!
"
17,3,Cartman,"Alright Token, come on! This is ridiculous. I know you totally wanna kick my ass right now. You'd like to walk right up and punch me in the face, but what's that gonna solve? I've got a way better idea.  First bump?  Come on dude, fist bump. Bump that shit bro. Be the bigger person. 
"
17,3,Token,"Oh! 
"
17,3,Cartman,"That was, he was on my ground. You all saw that, right? Everything inside the red line is mine.  Inside the red line is, that's- that's my ground. He was on it. 
"
17,3,Gerry's Daughters,"Daddy!
"
17,3,Gerry,"What's up girls? Daddy did it!
"
17,3,Cartman,"Ugh! Oh man. The ending to that movie was so terrible.
"
17,3,Kyle,"You're having nightmares about the ending to World War Z again?
"
17,3,Cartman,"Yeah. So bad.
"
17,3,Kyle,"That's what bothering you? Not the fact that you're a murderer?
"
17,3,Cartman,"Jury found me innocent, Kyle!
"
17,3,Kyle,"You're a murderer.
"
17,3,Cartman,"You interrupt people when they talk.
"
17,3,Mr. Mackey,"Eric Cartman to the counselor's office please.
"
17,3,Cartman,"Oh man! 
"
17,3,Cartman,"Oh boy.
"
17,3,Mr. Mackey,"Have a seat, Eric. Now boys, I for one am sick and tired of this little feud you're having, okay? This has clearly gone too far, and you owe each other an apology or you're gettin' detention!
"
17,3,Token,"An apology?! He shot me!
"
17,3,Mr. Mackey,"Well he was technically standing his ground, Token.
"
17,3,Cartman,"Yeah Token, that's the law! Everything inside the red line is lava.
"
17,3,Token,"Well it's a pretty fucking stupid law!
"
17,3,Cartman,"Token, calm down.
"
17,3,Token,"And why does standing your ground not apply to fucking white people?!
"
17,3,Cartman,"Oh God, here we go again! 
"
17,4,"A singer, Goth Kids (singing)","(South Park Theme#Goth Kids 3: Dawn of the Posers Lyrics)
"
17,4,Henrietta,"So I cast my body into the trails of blood.
The knife pierces deep, deep into my lonely eyes.
So I can see this black world... no more.
"
17,4,Pete,"Whoa... That's pretty hardcore. 
"
17,4,Michael,"That's real pain right there. 
"
17,4,Henrietta,"That's how I feel, when my mother abuses me. I just wanna escape, to she can't hurt me anymore. 
"
17,4,Mrs. Biggle,"Henrietta, sweetie.
"
17,4,Henrietta,"Shut up, Mom! Go away!
"
17,4,Mrs. Biggle,"Oh, but remember, Daddy wanted to talk to you in the living room, my dark little princess.
"
17,4,Henrietta,"Stop calling me a princess! I'm not a beauty queen in a Disney movie!
"
17,4,Mrs. Biggle,"We'll be waiting in the living room.
"
17,4,Henrietta,"God, she just never stops!
"
17,4,Mrs. Biggle,"Oh goodness I am so nervous. 
"
17,4,Henrietta,"What?!
"
17,4,Mr. Biggle,"Have a seat, Henrietta. 
"
17,4,Mrs. Biggle,"Oh, a little family chit-chaaat.
"
17,4,Henrietta,"Shut up, Mom!
"
17,4,Mr. Biggle,"Henrietta, as you know, your mother and I have been concerned about your behavior for some time.
"
17,4,Henrietta,"Are we really doing this again?!
"
17,4,Mr. Biggle,"We've had a hard time coping with the dark things you're into, but we've finally had some counseling, and apparently we're not the only parents who have a child that is... emo.
"
17,4,Henrietta,"What?!
"
17,4,Mrs. Biggle,"But Daddy and I love our little muffin, even if she's emo or not.
"
17,4,Henrietta,"I'm not a fucking emo! Don't you even know the fucking diff!
"
17,4,Mr. Biggle,"Do you know how your foul language breaks your mother's heart?
"
17,4,Mrs. Biggle,"Like calling Mommy Demon Jizz.
"
17,4,Mr. Biggle,"So listen, sweetie, we've found a camp. 
"
17,4,Henrietta,"Noo...
"
17,4,Mr. Biggle,"A camp which is for troubled kids like you, and you get to work outside and learn about responsibility.
"
17,4,Henrietta,"I'm not going to any fucking camp!
"
17,4,Mr. Biggle,"It's for two weeks, and when you come back we can talk about earning back some of your privileges.
"
17,4,Henrietta,"I won't come back because I'll be fucking dead. I'll walk out of that camp and I'll walk the streets until I probably get picked up and gangbanged by criminals until I'm bleeding out my fucking eyes!!
"
17,4,Mrs. Biggle,"Theeeey have a horseshoe pit where you can challenge the other kids to horsehoooes.
"
17,4,Pete,"And that's all you know? what else did she say?
"
17,4,Michael,"She said that her parents called her an emo and she had to go to this camp for two weeks.
"
17,4,Pete,"Oh my God, for two weeks?
"
17,4,Firkle,"Is she at the camp now?
"
17,4,Michael,"I don't know.  She texted from the bus they put her on, then she said she wasn't even allowed to have her cell phone where she was going. Then all of a sudden her texts went dark.
"
17,4,Pete,"Whoa...
"
17,4,Firkle,"That's fucking creepy man.
"
17,4,Michael,"I just can't believe it. I can't believe parents would do that to their child.
"
17,4,Worker,"Alright now, you say that you witnessed your friend being abused by her parents.
"
17,4,Michael,"Yes. They called her an emo.
"
17,4,Worker,"What's wrong with that?
"
17,4,Michael,"Emos suck! Their vile, self-pitying, depressed assholes!
"
17,4,Worker,"So, why do you think they called her that?
"
17,4,Michael,"Because she's Goth, and some ignorant people don't know the difference!
"
17,4,Worker,"What is the difference?
"
17,4,Pete,"Oh my God! They're totally different!
"
17,4,Worker,"Okay, different how?
"
17,4,Pete,"They're achm, you know, one is good and an' emos are horrible!  You're, you know... They're posers!
"
17,4,Firkle,"Emos suck my Goth balls.
"
17,4,Michael,"Alright alright, think of it this way: a goth believes that deep down the world is totally fucked up. But an emo thinks that deep down, they are totally fucked up.
"
17,4,Worker,"That's not much of a difference.
"
17,4,Pete,"That's a huge fucking difference!
"
17,4,Michael,"Okay okay, look, emos are more prone to suicide.
"
17,4,Pete,"This fuckin' bitch, man.
"
17,4,Michael,"But goths are more prone to be depressed that so many people commit suicide
"
17,4,Pete,"Goth's darkness is nihilistic whereas Emo's is cynical.
"
17,4,Michael,"Wait, I thought we were cynical. ...What what whatever, it doesn't matter.
"
17,4,Pete,"No, see, you're nihilistic.
"
17,4,Michael,"Oh yeah, you're right.
"
17,4,Henrietta,"Hel-lo?! Somebody let me out of here! You can't treat people like this!  This is fucking ridiculous! What's wrong with you?! I'm gonna go to the fucking cops when I get out of here! 
"
17,4,Pete,"What if she comes back, and she's all preppy and conformist?
"
17,4,Michael,"She's only been there two weeks. They can't have changed her that much. Can they have? 
"
17,4,Firkle,"Oh. My. God. 
"
17,4,Henrietta,"Hey guys. 
"
17,4,Pete,"What the hell have they done to you?
"
17,4,Henrietta,"What do you mean? They couldn't do anything. They can't fix me. They don't even understand me. 
"
17,4,Michael,"Oh my God it's worse than we thought! They made her emo!
"
17,4,Michael,"Has she said one word to either one of you guys?
"
17,4,Pete,"Nothing. It's like she's a totally different person. 
"
17,4,Michael,"She won't even look at us. All she does now is hang out with the douchebag emo kids. 
"
17,4,Emo Boy,"God, PE class is for such wannabe posers.
"
17,4,Emo Girl,"I'd rather kill myself than put on gym shorts.
"
17,4,Henrietta,"I wish there would just be an earthquake, so we could all die.
"
17,4,Pete,"Uugh, how could she hang out with them??
"
17,4,Michael,"There must something else going on here.
"
17,4,Henrietta,"Not now Mom! I'm suicidal!
"
17,4,Michael,"It's not your mom, it's me.
"
17,4,Henrietta,"Oh, hey. 
"
17,4,Michael,"What did they do you you? At that camp?
"
17,4,Henrietta,"What do you mean? Just the usual group therapy crap.
"
17,4,Michael,"Don't take this the wrong way, but I think that place turned you into an emo.
"
17,4,Henrietta,"That's ridiculous. I'm not anything. I don't fit in anywhere. I'm not emo, okay?
"
17,4,Michael,"Then why are you listening to Sunny Day Real Estate?  I was thinking, maybe they just made you confused at that place. Maybe they didn't know what they were doing. But then I started thinking, maybe that place... turned you emo on purpose. Like maybe they knew what they were doing.
"
17,4,Henrietta,"You should probably stop digging for answers.
"
17,4,Michael,"What?!
"
17,4,Henrietta,"There's no winning this for you.  Soon the entire world will be emo. It is our time.
"
17,4,Michael,"Nooo waaaaay.
"
17,4,Henrietta,"Nobody understands us. And they won't understand until it is faaar tooo late.
"
17,4,Michael,"Omigodnowaaaaaaaaay.
"
17,4,Henrietta,"Do not fight it, Michael. Is being emo really all that different from being goth?  Join us!
"
17,4,Michael,"No waaay!  No way no waaaaaay!
"
17,4,A ring tone,"Death and despair! Death and despair! Death and despair! Death and desp-
"
17,4,Pete,"Hello?
"
17,4,Michael,"It's worse thann we thought.
"
17,4,Pete,"What is? Everything? 
"
17,4,Michael,"No! I mean Henrietta. I confronted her and she was all like ""I am emo! And emos are going to rule the world"" and I was like ""No waaay!"" and she was like ""Yeah, soon it will be too late."" and I was all ""No waaay!""
"
17,4,Pete,"No way.
"
17,4,Michael,"Yeah, so listen: call up Firkle and meet me at Village Inn. I gotta run home, but I'll be there in ten minutes. 
"
17,4,Mom,"Michael! Michael! 
"
17,4,Michael,"Can't now, Mom! I've got an emergency!
"
17,4,Dad,"In the dining room Michael! Let's go!  Have a seat, son.  Your mom and I have decided you're going to go away for a little while.
"
17,4,Michael,"What??
"
17,4,Dad,"We've been put in touch with this camp for troubled kids like you and-
"
17,4,Michael,"What the hell are you talking about?!
"
17,4,Mom,"This place gonna fix you, make you normal child! 
"
17,4,Michael,"No! You've gotta listen to me! You don't know what you're doing!!  You fucking conformists!  They're evillll!
"
17,4,Pete,"I never thought it would end like this. I never thought that Goths would just be slowly replaced by Emos.
"
17,4,Firkle,"Pete... if they get me... if I get sent to that camp... and I come back Emo... kill me. Promise that you'll kill me.
"
17,4,Pete,"I promise.
"
17,4,Waitress,"Hey, you kids need to order somethin' or you need to go! 
"
17,4,Pete,"Not now, lady, we're really depressed.
"
17,4,Waitress,"So what else is new?
"
17,4,Pete,"This is different, okay?! Our two friends are being bodysnatched by Emos!  There's only one other group who understands Emos like we do. We're gonna have to team up with the Vampires.
"
17,4,Firkle,"Are you crazy?
"
17,4,Pete,"What choice do we have?!
"
17,4,Firkle,"The Vampires are our sworn enemy. We beat up their leader, and burned down their lair. Don't you remember?
"
17,4,Pete,"Yeah I remember. And it may be a suicide mission, but we have to walk right in the middle of the Vampires, and ask them for help.
"
17,4,Vampir,"Okay, let's all be seated please?  This is thee noon meeting of the Vamp kids? I am Mike, your lord and dark master, per se.
"
17,4,Vamps,"Hail Mike.
"
17,4,Mike,"Okay uhhh, our main order of business is of course the Halloween social. We're still looking for volunteers to make the- 
"
17,4,Mohawk Vamp,"It's the Goth kids! 
"
17,4,Pete,"Ugh. You spit on me, Larry.  Uhh, hey everybody, uuhm, I know we aren't on the greatest terms right now. We realize we called you all queermos, aaand we're sorry we burned down the Hot Topic at the mall.
"
17,4,Firkle,"Sorry.
"
17,4,Pete,"But uhhh we have a bigger problem here, and it's ALL of our problem.
"
17,4,Mike,"You've got a lot of nerve coming here!
"
17,4,Pete,"Now, shut up Mike. Listen, okay? There's a camp that kids like us are being sent to, a-and somehow this place is taking kids like us and... turning them Emo.  Yeah. You might not even be able to tell at first. It could have already happened. One of you might already be turned.
"
17,4,Black Vamp,"Okay hold up! Hold up! You mean that one of us might not really be a Vamp kid? 
"
17,4,Pete,"Uhhhhh, right.
"
17,4,Black Vamp,"Well whoever you is, you better get yo' ass ready to run, muthafucka, 'cause you're a damn traitor! And I bet you it's this little nigga right here!
"
17,4,Henrietta,"Are you guys getting into that Fall Out Boy concert?
"
17,4,Emo Girl,"I can't. I'm too depressed. I keep cutting myself.
"
17,4,Henrietta,"Yeah. I'm cutting myself to hurt this worthless body that I'm in. 
"
17,4,Mrs. Biggle,"Henrietta, I baked cookies for your new little Emo friends.
"
17,4,Henrietta,"Not now, Mom! Can't you see I'm hurting?!  I'm sorry I'm such a disappointment! Sorry I'm not the pretty cheerleader ya always wanted! 
"
17,4,Mr. Biggle,"Does she still seem better?
"
17,4,Mrs. Biggle,"Oh, much better! She didn't call me a bitch, and she actually apologized to me.
"
17,4,Mr. Biggle,"Well that's more like it.
"
17,4,Emo Boy 1,"You know what we should do? After us Emos take over the Earth? We should um, paint the White House black. And we should have Fall Out Boy at the Super Bowl. 
"
17,4,Emo Boy 2,"We're Emos.  When we rule the Earth we're not gonna have football.
"
17,4,Emo Boy 1,"Oh yeah. 
"
17,4,Mike,"And you say she just showed up like this?
"
17,4,Pete,"You know Henrietta; that thing in there is not Henrietta!
"
17,4,Cowlick Vamp,"That blonde Emo is Sarah Collins. She was a Vamp kid two weeks ago.
"
17,4,Black Vamp,"You want me to go in there and waste these mothafuckas?! I'll do it!
"
17,4,Pete,"We can't just go in there and kick their asses. We have to stop this thing at its source.
"
17,4,Mike,"Indeed. If there is some kind of black magic at work creating these monsters, then we will have to use our most powerful Vampiric abilities to stop it.
"
17,4,Cowlick Vamp,"Do you mean?
"
17,4,Mike,"Yes, my child of darkness. We must call upon the powers of the Vamp kids' most sacred entity, per se. Only he can help us in this darkest time. This calls... for a summoning.
"
17,4,Mike,"We call upon the creator of all that is dark! The godfather of Death and Despair! Edgar Allan Poe, your followers in darkness beg for your help!  We summon to the world of the living the great Edgar Allan Poe! Knower of all that is misery! Your children need special guidance! Per se.
"
17,4,Pete,"This, is your plan?! Try to summon Edgar Allan Poe back from the dead?!
"
17,4,Mike,"Edgar Allan Poe was the original Vamp kid.
"
17,4,Pete,"No, he was the original Goth, but he'd been dead for 150 years!
"
17,4,Black Vamp,"Ey, look man! All genres of Gothic subcultures are derivatives of Poe's work. Muthafucka!
"
17,4,Pete,"Look, we came to you for help, and all you've done since then is waste our time! 
"
17,4,Cowlick Vamp,"Holy shit look! 
"
17,4,Poe,"Where am I? What is this place?
"
17,4,Firkle,"It's him! It's Edgar Allan Poe.
"
17,4,Poe,"Why have the living summoned me from my rest? 
"
17,4,Pete,"Uhhhhh okayokay, listen: there's this camp for troubled kids, right? Only they aren't helping kids, they're, they're purposefully turning them into Emos.
"
17,4,Poe,"Emos? ...Ew-oh my God, Emos are such wannabe conformists.
"
17,4,Mike,"Yeah, oh yes!
"
17,4,Pete,"Right!
"
17,4,Poe,"Children of Darkness, I would help you, but I fear I cannot be seen with a bunch of douchey Vamp kids and their poser-ass plastic fangs.
"
17,4,Pete,"Thank you!
"
17,4,Mike,"Hey!
"
17,4,Pete,"I'm just saying it's nice to know that Edgar Allan Poe agrees wth us.
"
17,4,Poe,"Agrees with who? Is that red dye in your hair or did a blood demon take a shit on your head, poser?
"
17,4,Black Vamp,"Ah ah! He got you there, nigga!
"
17,4,Pete,"Okay, look, we're running out of time. You have to help us stop the Emos.
"
17,4,Poe,"Why should I? Just 'cause you summoned me doesn't mean you're the boss of me!
"
17,4,Pete,"Uh, yeah, it kind of does.
"
17,4,Poe,"Oh okay, Mom. Let's go fight the Emos, Mom.
"
17,4,Michael,"What? Where are you tay- No! NO!!  What the hell?? ...Oh my God.  Get me out of here! Let me go!
"
17,4,Gardener,"Shhhhh.  It's best you don't upset them. 
"
17,4,Michael,"What the hell are you doing to people?!
"
17,4,Gardener,"Not me. I just work for them. They're not evil, you know? They're just misunderstood. All I do is help the Emos get into their human hosts. They promised me when they take over Earth I can have a cabin on the lake, and all the steak I can eat.
"
17,4,Michael,"Wait a minute. Emos are plants? 
"
17,4,Gardener,"Shhh, shhh, it's okay. Not just any plants. They're very unique. Very special. Nobody undertands them. Emoclarus americanus. Wonderful species. Except for their tendencies of self-mutilation and the need for other species to acknowledge their pain.
"
