Season,Episode,Character,Line
6,3,The Freaks,"Unite! 
"
6,3,Announcer,"Today on Maury Povich: These moms  don't know what to do with their out-of-control kids!  Young boys and girls so whorish on our show that it borders on child pornography!
"
6,3,Maury,"We're here talking with moms who think their children are out of control.  Vanessa here says that her thirteen-year-old daughter Vanity is already doing drugs and having sex with older men 
"
6,3,Studio Audience,"Ooohhhhhhhh
"
6,3,Maury,"Vanessa, what does Vanity say to you when you tell her toooo... do her homework.
"
6,3,Vanessa,"She says she hates me. She, she calls me ""retard""? And, she says my cooch is all dried up and nobody wants it. 
"
6,3,Studio Audience,"Aawwwwww. 
"
6,3,Maury,"Well, let's bring her out. Here's Vanity! 
"
6,3,Vanity,"Wha'evah, wha'evah! You fuckin' cocksuckers don't know shit! Fuck you! 
"
6,3,Maury,"Wow, Vanity, you are really an out of control teen.
"
6,3,Some audience members,"Yeah!  Maury! Maury!
"
6,3,Vanity,"Wha'evah! Maury, my mom don't know shit! You could aks her! I aks her all my homies that they be down wit it. You know, it's all good shit.  Fuck you, cocksuckuhs!
"
6,3,Cartman,"Jeez, that girl is pissed off.
"
6,3,Stagehand,"Okay, Cartman family, you're on in two minutes. 
"
6,3,Vanessa,"Why can't you just listen to me and love me  Ow!
"
6,3,Vanity,"Shu' up! Shut the fuck  up, you God-aweful skank! 
"
6,3,Liane,"I'm glad you're not that bad, poopsie-kins
"
6,3,Cartman,"But if I'm not the most out-of-control teen, I might not win the prize.  Excuse me, I wanna make a quick change. Where's wardrobe?
"
6,3,Stagehand,"Second door on the right.
"
6,3,The Freaks,"Strike! Strike! Strike! Strike! Strike! Strike! Strike!
"
6,3,Man with Terrible Skin Condition,"Brothers and sisters, the time has come for us to be treated with the respect we deserve! We are a strong and diverse group of people, with members like  Woman with Crablike Body,  Incredibly Obese Black Person,  Man with Brains Outside of Head, and  Liza Minnelli. The talk shows have us on and give us little gifts and perks while they make tens of thousands of dollars.
"
6,3,The Freaks,"Yeah!
"
6,3,Man with Terrible Skin Condition,"We told the talk shows our demands, and they laughed! They say they can get plenty of other stupid guests to go on their shows! So we must picket those other guests!
"
6,3,The Freaks,"Yeah!
"
6,3,Butters,"Well, gush, ah, I need to go. I can't picket, guys.
"
6,3,Hammerhead Man,"You're not gonna picket?
"
6,3,Man with Terrible Skin Condition,"Who's not gonna picket? 
"
6,3,Disfigured Country Singer,"Boy with Balls on Chin doesn't wanna picket. 
"
6,3,Butters,"Well it's just that my parents are... I can't picket!
"
6,3,Man with No Limbs,"Why? You're not a SCAB, are you?
"
6,3,Butters,"NO I I'm not a scab.
"
6,3,Man with Terrible Skin Condition,"Now, we will split up into groups and form picket lines. The first group will be led by: Incredibly Obese Black Man.
"
6,3,Incredibly Obese Black Man,"Escuse me, I'm not Incredibly Obese Black Man, I'm Incredibly Black Obese Man.
"
6,3,Man with Terrible Skin Condition,"...Oh, right. My bad.
"
6,3,Announcer,"And now, back to more kids who are out of control, on the Maury Povich show!
"
6,3,Maury,"Our next mother is Liane Cartman. Her son claims to be the most out-of-control kid in the world and says there's nothing his stupid mom can do about it.
"
6,3,Studio Audience,"Awww.
"
6,3,Vanessa,"Why won't you kids behave? 
"
6,3,Vanity,"Shut up, skank, he's not talkin' to you! 
"
6,3,Maury,"So, Ms. Cartman, you can't control your child?
"
6,3,Liane,"Oh, my little poopsie-kins gets into no-nos once in a while, but he's still my perfect little plumsy-kiddle
"
6,3,Maury,"Well, your son made a video backstage. Let's take a look. 
"
6,3,Cartman,"Maury, I am out of control. Yeah, I use drugs. I can do what I waunt, bitch! Yeah I have sex, and I don't use protection! It's my hot body; I'll do what I waunt!  I don't go to school and I kill people! What-evah! I'll do what I waunt!
"
6,3,Studio Audience,"BOOOO!!
"
6,3,Liane,"Oh, he's such a cutie.
"
6,3,Maury,"Well, let's bring him out. Here's Eric Cartman! 
"
6,3,Cartman,"Wha'evah! Wha'evah!  Maury, my mom can't control me, I'm tough! Go on, aks hurh!
"
6,3,Maury,"Ms. Cartman, what does your son like to do?
"
6,3,Liane,"Ooo, he loves playing with his Clyde Frog and Wellington Bear.
"
6,3,Cartman,"Mom, we're pretending, remember? Sex and drugs.
"
6,3,Liane,"Oh, I mean, sex and drugs.
"
6,3,Studio Audience,"Oooohhh!
"
6,3,Cartman,"What-evah! What-evah!  I'll do what I waunt!
"
6,3,Vanity,"Oh, what-evah. You ain't tough, ho! I roam with gangs!
"
6,3,Cartman,"Oh yeah?! I roam with twelve gangs! And we only commit hate crimes! What-evah! I'll do what I waunt! 
"
6,3,Vanity,"What Evah! You ain't bad! You ain't nothin'! I ditch class and go shoot heroin in the school bathroom!
"
6,3,Cartman,"What-evah! I ran for Congress and won. Then I had sex with an intern, killed her, and hid her body! What-evah, I'll do what I waunt!
"
6,3,Man with Terrible Skin Condition,"What do we want?
"
6,3,The Freaks,"Better prizes!
"
6,3,Man with Terrible Skin Condition,"When do we want them?
"
6,3,The Freaks,"Now!
"
6,3,Man with Terrible Skin Condition,"What do we want?
"
6,3,The Freaks,"Better prizes!
"
6,3,Butters,"Better prizes.
"
6,3,Man with Terrible Skin Condition,"When do we want them?
"
6,3,The Freaks,"Now!
"
6,3,Butters,"Never.  Sir, I really gotta go home. My parents are gonna be sore at me.
"
6,3,Man with Terrible Skin Condition,"Napoleon, you need to understand something: for a union to work all members must be prepared to make sacrifices and stick together.
"
6,3,Butters,"But I gotta get back to my family.
"
6,3,Man with Terrible Skin Condition,"We're you family too, Napoleon. We're like you. When we look at you we don't even see the testicles on your chin. We see the testicles in your heart.  What do we want?
"
6,3,The Freaks,"Better prizes!
"
6,3,Man with Terrible Skin Condition,"When do we want them?
"
6,3,The Freaks,"Now!
"
6,3,Butters,"Aw. hamburgers, this just keeps on gettin' worse. 
"
6,3,Police Captain,"Okay folks, we're gonna have to move along.
"
6,3,Man with Foot on Head,"Why? We're a union and we have a right to picket.
"
6,3,Police Captain,"I'm sorry, but the government does not recognize you as a union. You'll have to go.
"
6,3,Middle Dwarf,"What are you saying? That because of our appearance our organization is less important?
"
6,3,Police Captain,"Now now now, I'm not telling you people that your union doesn't matter, I'm just telling you that you're not really... people.
"
6,3,Man with Foot on Head,"...Alright, that does it! It's time to bring out the big guns! Prepare the video sabotage!
"
6,3,Butters,"Oh no, not the video sabotage, uh.
"
6,3,Announcer,"...child? We're back with Maury.
"
6,3,Maury,"We're here, talking with moms who think their children are out of control.
"
6,3,Vanity,"What evah!
"
6,3,Cartman,"I slaughtered five baby seals with my bare hands. What-evah! I'll do what I waunt!
"
6,3,Maury,"Now let's meet Joline. Joline says that her daughter is also out of control, that she's flirting with older men, and, she's only four months old.
"
6,3,Studio Audience,"Aawwww.
"
6,3,Joline,"Mmhmm, that's right Maurih.
"
6,3,Maury,"Let's bring her out: here's Chantal!  So Joline, exactly how is your daughter out of control? You say she flirts with older men? 
"
6,3,Joline,"Maurih, it's like this: Whenever I have friends over to the house Chantal will come waltzin' in the livin' room completely naked!
"
6,3,Studio Audience,"Ooohhh!
"
6,3,Vanity,"Whatevah. I helped in a drive-by shooting.
"
6,3,Cartman,"What-evah. I digitally put Jabba the Hutt back into the original Star Wars movie! I'll do what I waunt!
"
6,3,Maury,"Wow, that is out of control!
"
6,3,Joline,"Why, just last night I had three gentlemen callers over to my house, and Chantal took her clothes off right in front o' everybody!
"
6,3,Studio Audience,"Boooo! 
"
6,3,Joline,"You see?  There she goes. There she goes.  OH! YOU GOD-DAMNED WHORE!
"
6,3,Man with Foot on Head,"Attention Maury viewers
"
6,3,Maury,"What the hell is this? 
"
6,3,Elephant Man,"A lot of decent hard-working freaks in America are losing their talk-show jobs to freaks of a different nature. Sure, everyone in this great country of hours is a freak, but true, physically deformed freaks must be recognized, for it's these real freaks that make you all feel better about yourselves for not being one. So next time you're watching television, make sure it's a show with ""freak"" freaks, and not just with people that are freaks because they're stupid trailer trash from the South. That's what we mean when we say, ""Look for the True Freak label"" 
"
6,3,Butters and the Freaks,"Look for the True Freak label
When you are watching a TV talk show
Remember somewhere,
our union's growing
Our wages going to feed the kids.
And run the house-
We work hard, but who's complaining?
With TFU we're making our way!
So always look for the True Freak label,
Because you need us right here in the U.S.A.!
"
6,3,Maury,"Ah, sorry America, a little glitch there, heh. Anyway-
"
6,3,Man,"They're right. We should have never crossed that picket line. Come on, honey. 
"
6,3,Maury,"Wait! Come back, uh-... Maybe we can make the other out-of-control kids take... their clothes off, too!
"
6,3,Cartman,"Whatevah! I'll crap in Maury's pants! 
"
6,3,Cameraman,"Sir, the ratings have just started to plummet.
"
6,3,Maury,"Ah, those damned freaks! 
"
6,3,Maury,"I gave you shoes! And groceries! And this is how you repay me?!  Very well. Just come upstairs and... we'll negotiate! 
"
6,3,Man with Foot on Head,"We did it! The strike worked!
"
6,3,Man with Terrible Skin Condition,"Now we can go on with our careers!
"
6,3,Butters,"Whoa, thank God that's over. Now I can get back home. 
"
6,3,Cartman,"Butters, you have screwed me out of a prize for the last time! 
"
6,3,Butters,"Oh. Double hamburgers.
"
6,3,Man with Foot on Head,"Jesus Christ! That out-of-control kid ripped poor Napoleon's balls right off!
"
6,3,Incredibly Obese Black Man,"Get him!
"
6,3,Cartman,"Aaahh! 
"
6,3,Incredibly Obese Black Man,"Get him! Get him! 
"
6,3,Butters,"Hey. Things actually turned out... okay for me this time. 
"
6,3,Chris,"Butters!
"
6,3,Butters,"Oh I know.
"
6,4,Ms. Choksondik,"Okay children, step off the bus and form a group next to the nice redneck - I mean, rancher.
"
6,4,Rancher,"Hello, boys and girls. My name is Rancher Bob.
"
6,4,Ms. Choksondik,"Let's all say hello to Rancher Bob.
"
6,4,Kids,"Hi, Rancher Bob.
"
6,4,Rancher Bob,"I'm pleased to show you all the wonderful world of beef. Follow me.
"
6,4,Kyle,"City kids get to go to museums for field trips. We get cow farms.
"
6,4,Rancher Bob,"Now, out here you can see our cattle. This is where the magic begins as the cows eat and sleep and prepare for certain death. 
"
6,4,Cartman,"They look so delicious. 
"
6,4,Rancher Bob,"Now here we have the slaughterhouse. This is where we turn the cows into steaks and burgers. 
"
6,4,Kids,"Eewwww!!
"
6,4,Kyle,"Aw, dude. 
"
6,4,Rancher Bob,"Hey, anybody want a free sample?
"
6,4,Cartman,"Memememee!
"
6,4,Rancher Bob,"And in here, boys and girls, we have our...  veal ranch.  You see, with veal the whole key is keepin' the cows chained so they can't walk around or get any exercise. That way, their muscle tissue stays soft, and makes for tender veal.
"
6,4,Stan,"Wait a minute. Veal is... little baby cows??
"
6,4,Rancher Bob,"Yeppir.
"
6,4,Kyle,"Then why the hell do they call it ""veal""??
"
6,4,Rancher Bob,"Well, if we called it ""little baby cow"" people might not eat it.
"
6,4,Stan,"Yeah, I wouldn't have.
"
6,4,Butters,"Huh, me neither.
"
6,4,Cartman,"Oh, man, look at that one!  It looks delicious
"
6,4,Kyle,"What??
"
6,4,Cartman,"Mm, succulent and juicy.  Can we have a free sample of these, too?
"
6,4,Rancher Bob,"Well, no, but all these veals are goin' to the slaughterhouse tomorrow mornin'. They'll be steaks by tomorrow afternoon and then you can buy them at your grocery store.
"
6,4,Cartman,"Alriiight!
"
6,4,Stan,"Tomorrow morning?  Dude, we gotta help them.
"
6,4,Kyle,"Yeah.
"
6,4,Stan,"Pst, Cartman.
"
6,4,Cartman,"No, Uncle Jesse, no!
"
6,4,Stan,"Cartman, wake up!
"
6,4,Cartman,"What? What the hell are you guys doing??
"
6,4,Kyle,"Come on, we've gotta go!
"
6,4,Cartman,"Where are we going?
"
6,4,Stan,"We're gonna go to save the little baby cows, fatass!
"
6,4,Cartman,"What? Why?
"
6,4,Kyle,"'Cause they're gonna get slaughtered tomorrow, butthole!
"
6,4,Cartman,"So?
"
6,4,Stan,"So we can't let 'em die, douchebag! You're our friend; now come help us!
"
6,4,Cartman,"Well, lessee, in the last three point two seconds you've called me ""fatass,"" ""butthole,"" and ""douchebag."" I really don't feel like you guys's friend. 
"
6,4,Stan,"We're sorry, you are our friend. We need you to help us because friends stick together.
"
6,4,Butters,"Uh-wait. I thought... yoyou said we needed him because he has the ""Mission Impossible Breaking and Entering playset.""
"
6,4,Stan,"Damnit Butters, will you shut up?!
"
6,4,Cartman,"Oho! So you indeed me and my Mission Impossible Breaking and Entering playset!
"
6,4,Stan,"Yes we do. We're those little baby cows' only hope. Will you help us?
"
6,4,Cartman,"Yes. Yes I will. If Kyle will kiss my black ass. 
"
6,4,Kyle,"What?!
"
6,4,Cartman,"Just give it a little kiss and I'll help.
"
6,4,Kyle,"Screw you, Cartman!
"
6,4,Cartman,"Hokay, but if you want my help you have to give it just a little kiss.  Kiss it.
"
6,4,Stan,"Go on, dude it's the only way.
"
6,4,Kyle,"No!
"
6,4,Cartman,"Kiss it. Come on.  Kiss it.
"
6,4,Stan,"Just do it really fast, and we can go.
"
6,4,Kyle,"Have Butters kiss it.
"
6,4,Cartman,"No, it has to be Kyle. 
"
6,4,Kyle,"Awww! 
"
6,4,Cartman,"Oh man, that was soho awesome!
"
6,4,Kyle,"Sick! I felt it on my face!
"
6,4,Stan,"Okay, very funny Cartman, now come on!
"
6,4,Cartman,"Hell, I'm not goin' with you!
"
6,4,Kyle,"Hyaaaa! 
"
6,4,Cartman,"Heeeey! 
"
6,4,Butters,"Oh I don't know about this, fellas. It says right here on the Mission Impossible Breaking and Entering playset: ""Not for actual breaking and entereing. B-breaking and entering is a cr-riime.""
"
6,4,Stan,"Yeah, well killing little helpless baby cows should be a crime, too!  How does this thing work, Cartman?
"
6,4,Cartman,"Jesus, don't you guys have any toys? First you put on the black ski mask  and use the torch to cut a hole in the roof. 
"
6,4,Stan,"Okay, that's far enough. I'm going to go delta.
"
6,4,Cartman,"You have to talk louder. I forgot the double-A batteries for the SuperTalk play-action headset.
"
6,4,Stan,"I said that's far enough!  Don't be scared, little baby cow. We're here to set you loose.  There you go. You're free. Run away!  Go! They're gonna murder you.
"
6,4,Cartman,"Stan, could you hurry it up? I'm freezing my ass off.
"
6,4,Kyle,"You need to freeze some of your ass off.
"
6,4,Cartman,"O! At least I have as ass, Jew!
"
6,4,Kyle,"What? 
"
6,4,Stan,"Come on, you stupid baby cows!  You have to get out of here. 
"
6,4,Butters,"Huuh what's the matter?
"
6,4,Stan,"They aren't leaving.
"
6,4,Cartman,"See? Maybe they want to become sweet juicy veal steaks.
"
6,4,Kyle,"Hey. They've never been allowed to walk before. They just don't know how.
"
6,4,Stan,"Oh yeah, they're too weak to move.  Well, we've gotta get 'em out of here. We'll just keep them at Butters' house until they can get their strength back.
"
6,4,Butters,"No no no no no! I can't bring cows into my house. I'll get grounded.
"
6,4,Stan,"Okay, fine Butters! I guess you're not a team player! We'll bring them to my house.
"
6,4,Kyle,"Dude! How are we gonna move twenty three calves to your house?
"
6,4,Stan,"I don't know.
"
6,4,Cartman,"I've got it. We could kill Butters, and then float the calves on a river of blood.
"
6,4,Kyle,"Don't be stupid, Cartman! Butters doesn't have that much blood in him!
"
6,4,Butters,"Eh yeah I do too!
"
6,4,Stan,"We're just gonna have to carry them one by one.  Come on, you guys. 
"
6,4,Cartman,"Eh! 
"
6,4,Cartman,"Check it out, you guys. I'm calf-curling. 
"
6,4,Cartman,"Man, these calves smell like crap! I don't see how you're gonna hide them from your mom much longer.
"
6,4,Stan,"We won't have to. Butters said he has something in his house that makes baby cows strong again. He's bringing it over.
"
6,4,Kyle,"Butters has that at his house?
"
6,4,Butters,"Hey fellas!
"
6,4,Stan,"Butters!  Did you bring it?
"
6,4,Butters,"I sure did. We'll have those poor baby cows in shape in no time!
"
6,4,Kyle,"All right!
"
6,4,Butters,"""Susanne Sommers' Calf Exerciser.""
"
6,4,Stan,"What?
"
6,4,Butters,"""Makes your calves stronger in just - two days!""
"
6,4,Kyle,"Oh, God-damnit! That's your plan?
"
6,4,Butters,"Eh, you thnk it's a gimmick? Susanne promises right on the box that it works.
"
6,4,Officer Barbrady,"Hello, Mr. Marsh.
"
6,4,Sharon,"Officer Barbrady. What can I do for you?
"
6,4,Officer Barbrady,"Well, we've got a little problem. Gent here caught your boy and his friends trespassing on his ranch. They stole some of his property.
"
6,4,Sharon,"Stole? A-a-are you sure? 
"
6,4,Rancher Bob,"I followed a calf-curling path right to your house, ma'am.
"
6,4,Shelly,"Ooo, Stan's in trouble. Let me kick his ass, Mom.
"
6,4,Sharon,"Not now - my son is not a thief. I'm sure this is just some kind of a misunderstanding.  Stanley, did you see-? 
"
6,4,Stan,"Aw crap!
"
6,4,Sharon,"Stanley, what are you doing with those calves?
"
6,4,Stan,"That asshole is gonna kill them and feed them to people!
"
6,4,Randy,"Stanley, they belong to him.
"
6,4,Stan,"They don't belong to anybody! Please Mom, we don't want these calves to die.
"
6,4,Shelly,"Let me hit him, Mom!
"
6,4,Sharon,"Stanley, this isn't up for discussion. The rancher is gonna take his cows back and  you don't have a choice!  Stanley! Stanley, you open this door right now or you're gonna get it!
"
6,4,Stan,"No!
"
6,4,Randy,"Stan, you're behaving like a kid!
"
6,4,Stan,"You're the ones who made me eat veal without telling me what it was! You're the one who know we were making little baby animals suffer! 
"
6,4,Sharon,"Open this door, now!
"
6,4,Stan,"Kiss my ass!
"
6,4,Butters,"Oh Jeez, he said ""ass"" to his parents.
"
6,4,Kyle,"You're getting in pretty deep, dude. 
"
6,4,Sharon,"I apologize for this, Mr. rancher person.
"
6,4,Rancher Bob,"Oh, why, why don't you just tell them that the cows will be safe. And when they come out I can take them back.
"
6,4,Sharon,"I can't lie to my son, okay? If I betrayed him like that, I'd pay for it the rest of my life.
"
6,4,Rancher Bob,"Well that's just too bad. Look it, that's eight hundred dollars' worth of veal up there and I have to ship it out Friday. What are you goin' to do, Officer Barbrady?
"
6,4,Officer Barbrady,"Me?? How did I get into this mess?
"
6,4,Kyle,"So what happens now?
"
6,4,Stan,"I'm gonna lock myself in here with these cows until we have a guarantee of their safety, in writing.
"
6,4,Kyle,"We're with you, dude.
"
6,4,Butters,"Yeah.
"
6,4,Stan,"Don't be so sure. Because I'm gonna tell you: this is gonna get ugly. Real ugly. When all is said and done you could all be looking at being grounded for three, perhaps even four weeks. So if any of you guys want out, just say the word now.
"
6,4,Cartman,"I want out.
"
6,4,Stan,"Shut up, Cartman.
"
6,4,Kyle,"We're with you, Stan.
"
6,4,Butters,"Hey y-yeah. W-w-we can't let those little baby cows down. Why, they've got no one else to turn to.
"
6,4,Stan,"Then it's settled. One for all and all for one! Except Cartman.
"
6,4,"Kyle, Butters","Yeah!
"
6,4,Cartman,"Yeah! Wait-what?
"
6,4,Sharon,"And so that's the situation. Our boys have locked themselves in Stan's room until we can promosie them the calves will live free, in writing.
"
6,4,Sheila,"Well, this is ridiculous! I don't know how you raise your kids, but my son does not play negotiator with me!
"
6,4,Sharon,"We excuse me, Sheila, but it wasn't that simple!
"
6,4,Sheila,"HA! Give me fifteen seconds with Kyle and I'll have that door open!  Kyle?!  This is your mother! You will open this door right now!
"
6,4,Kyle,"...No I won't.
"
6,4,Sharon,"Yes, I see what you mean, Sheila.  That was very impressive.
"
6,4,Sheila,"Kyle, if you don't do as you're told, I'm going to be very angry!
"
6,4,Kyle,"Well you made me eat veal and didn't tell me what it was. So go ahead and be angry, you baby calf-killing bitch!
"
6,4,Sharon,"Very persuasive.
"
6,4,Sheila,"AAAAA! Open this door!! Open this door!!
"
6,4,Chris,"Whoa-ho-ho, let, let me try.  Butters?  Butters, this is your father.
"
6,4,Butters,"Oh, sweet Jesus. Uh, what do I do?
"
6,4,Stan,"Be strong, Butters. You knew it would come to this.
"
6,4,Chris,"Butters? Answer me!
"
6,4,Butters,"But they-ah they're angry at me.
"
6,4,Kyle,"Don't panic. I'll tell you what to say.  You can tell them...
"
6,4,Chris,"Butters! Right now!
"
6,4,Butters,"Dad, uh, why don't you suck my fat one?
"
6,4,Chris,"WHAT?!
"
6,4,Butters,"Oh, sweet Jesus.
"
6,4,Chris,"What's gotten into them?
"
6,4,Sharon,"Alright, Stanley, this has gone on long enough! Your little game is over!
"
6,4,Stan,"This isn't a game, Mom. We're not coming out until know the calves will be safe.
"
6,4,Sharon,"Well that's fine! You boys can just stay in there and starve to death. Us parents are going to go to Pizza Shack and have pepperoni pizza and ice cream.
"
6,4,Cartman,"Oh, God-damnit you guys.
"
6,4,Kyle,"Cartman, stay away from that door!
"
6,4,Sharon,"You'll have to come out sooner or later, boys. The longer you wait, the more trouble you'll be in. 
"
6,4,Sheila,"Mmmrragh!!
"
6,4,Stan,"Round one is over. We made it. 
"
6,4,Cartman,"We didn't make it! Your mother's right, douchebag! What are we gonna do? Stand here until we starve?!
"
6,4,Stan,"Our parents would never let us starve. They're bluffing. This is a battle of wills. If we hold out long enough, they'll give in.
"
6,4,Kyle,"But we will have to sleep, dude.
"
6,4,Stan,"Three of us can sleep while one keeps watch. We'll shift every couple of hours.
"
6,4,Butters,"Hehey! This is gonna be just like Vietnam, huh fellas! Whoopie!
"
6,4,Stan,"We'll stay in this room with these baby cows for as long as it takes! 
"
6,4,Randy,"Well we tried everything. We can't get through the door without tearing apart the house.
"
6,4,Gerald,"Dear God, it's been over thirteen hours!
"
6,4,Liane,"Oh, but my poor little poopsie must be getting so hungry. Maybe we should get them a little food.
"
6,4,Sharon,"Ms. Cartman, this is a battle of wills. We need our boys to know that we're not gonna cave in, at all.
"
6,4,Liane,"Oh, all right.
"
6,4,Sheila,"Let's all just go to bed and let them play their little game for as long as they can.
"
6,4,Butters,"Good night, fellas!
"
6,4,Kyle,"Good night.
"
6,4,Butters,"Good night, Patches. Good night, Halloway. Good night, Nepture. Good night, Davis. Good night, Bud. Good night, Red. Good night, Paulette. Good night, Chastity.
"
6,4,Cartman,"Butters, I'm going to kill you over and over again.
"
6,4,Cartman,"Can't go on. Need... food...
"
6,4,Kyle,"We didn't realize hunger made you feel so bad.
"
6,4,Cartman,"There's only one alternative, you guys. We're gonna have to eat a calf.
"
6,4,Stan,"No, Cartman, we're not eating a calf!
"
6,4,Cartman,"All right. Then we're gonna have to eat Butters. 
"
6,4,Kyle,"He might be right, dude.
"
6,4,Butters,"Aw, heck. 
"
6,4,Stan,"Wait, what is that?  Dude!
"
6,4,Cartman,"Food!
"
6,4,Sharon,"Ms. Cartman, what are you doing?
"
6,4,Liane,"Oh, I just can't stand to see my baby suffer
"
6,4,Sharon,"Oh dear God, you've ruined everything.
"
6,4,Kyle,"All right!
"
6,4,Stan,"See? Now we can hold out for weeks!
"
6,4,Cartman,"Look you guys! Beef jerky!
"
6,4,Kyle,"Yeah! And fried chicken! 
"
6,4,Stan,"Wha? 
"
6,4,"Kyle, Cartman","Mmmmm.
"
6,4,Stan,"Dude, what are you guys doing?
"
6,4,Kyle,"We're eating, dude.
"
6,4,Stan,"You're eating meat! What the hell do you guys think we're doing all this for?!
"
6,4,Kyle,"Hey! I'm doing it to save little baby cows. I'm not gonna stop eating meat altogether.
"
6,4,Butters,"Me neither.
"
6,4,Cartman,"Yeah, if you don't eat meat at all, you become a pussy.
"
6,4,Stan,"That's fine! You guys can live off of flesh, but I'm never eating meat again!
"
6,4,Cartman,"Go ahead, that's more for us.  You want some beef jerky, buddy? Yes, who's the buddy? Who's hungry?  Who's the hungry man?
"
6,4,Kyle,"Dude, that's messed up. 
"
6,4,Kyle,"You guys, check this out! 
"
6,4,Field Reporter,"Tom, I'm standing in front of the house where three insane boy terrorists have barricaded themselves inside a room with twenty-three live infant cattle.
"
6,4,Butters,"Hey, look. Some other kids are doin' the same thing we are.  Eugh
"
6,4,Field Reporter,"Several attempts to break into the room have proven unsuccessful, Tom, and the crisis is intensifying. Here's what some people have to say.
"
6,4,"Craig's father, Tom","We were sleeping when suddenly we heard all the commotion. I mean, to think this could happen right here in our own community. 
"
6,4,Randy,"We gave those kids everything, and they turned into little... John Walkers!
"
6,4,Field Reporter,"The police chief of South Park says that there will be no negotiations with terrorists.
"
6,4,Butters,"Oh no. Eh this is big-time trouble now, fellas.
"
6,4,Stan,"No, this is exactly what we wanted.
"
6,4,Kyle,"It is?
"
6,4,Stan,"Yeah, don't you see? This validates everything that we're doing. If we're making the news, then this is obviously important to people.
"
6,4,Field Reporter,"Tom, it looks like I have an update: Yes, it looks like the boy terrorist story is not interesting news to anyone. Uh, nothing else was going on, Tom, so this was the only story we had to make seem important, but people are just simply tuning out. So, HBC will now be switching programming once again to ""Puppoies from Around the World.""
"
6,4,Stan,"...I don't believe it.
"
6,4,Butters,"Ehuh, the Chinese puppy's... my favorite so far.
"
6,4,Stan,"Butters? Buh-Butters! You have your arm around me! 
"
6,4,Butters,"Oh, sorry. I thought you were Mr. Pickles. 
"
6,4,Voices,"We must help the helpless, we must save the unsaved
"
6,4,Kyle,"Huh, what the hell is that?
"
6,4,Hippies,"If we... fight together we can make sure the road is paved.For a... brighter tomorrow...
"
6,4,Cartman,"Hippies!
"
6,4,Stan,"What are they doing here?
"
6,4,Hippie,"We're with you boys! Your message is real and your voice is just. 
"
6,4,Hippies,"Hooray! Hooray!
"
6,4,Kyle,"Dude! Those gaywads are on our side?
"
6,4,Butters,"Ew, they're all dirty.
"
6,4,Cartman,"What did I tell you, Stan! We save some baby cows from being eaten, and now we're no-good dirty God-damned hippies!
"
6,4,Field Reporter,"Tom, the calf terrorist standoff continues as now members of the FBI arrive to put an end to the conflict. 
"
6,4,Sharon,"Oh Jesus Christ. 
"
6,4,FBI Agent,"Who's in charge here?
"
6,4,Officer Barbrady,"I am. But I don't want to be.
"
6,4,FBI Agent,"Where's the negotiator?
"
6,4,FBI Negotiator,"Right here! Glen Dumont, Negotiator Squad
"
6,4,FBI Agent,"All right, see what you can do.
"
6,4,Kyle,"Dude, are you okay?
"
6,4,Stan,"Aw, I just feel so rundown. I don't know what's wrong with me. I've got these sores. 
"
6,4,Butters,"What is that?
"
6,4,Kyle,"Dude, maybe we should end this.
"
6,4,Stan,"No!
"
6,4,Glen Dumont,"Give me a hard line to the phone in that house! 
"
6,4,Officer Barbardy,"The terrorists already said there's no way they're coming out.
"
6,4,Glen Dumont,"Don't worry, I'm a negotiator. It's my job to talk to freaks like this and bring about a peaceful resolution using clever psychology.
"
6,4,Stan,"Hello?
"
6,4,Glen Dumont,"Hello, my name is Mike. I'm a negotiator. Is it okay if I talk to you?
"
6,4,Stan,"Ah, hold on.  It's some negotiator named Mike. What do I do?
"
6,4,Kyle,"Don't give him anything!
"
6,4,Stan,"What do I say??
"
6,4,Cartman,"Dah, give me that!  Talk to me Mike.
"
6,4,Glen Dumont,"I'm here to make sure we can all end this peacefully. You want that, right?
"
6,4,Cartman,"Sure, sure.
"
6,4,Glen Dumont,"How about we make a trade, just show that we can trust each other.
"
6,4,Cartman,"What do you have in mind?
"
6,4,Glen Dumont,"Well, how about you send out one of the calves?
"
6,4,Cartman,"Oh, Mike, you're breakin' my balls here, Mike.
"
6,4,Glen Dumont,"Just one, that's all we want.
"
6,4,Cartman,"All right, how 'bout this? You guys have all the leverage and we have nothing. So how about we give you one calf... -
"
6,4,Stan,"Cartman, no!
"
6,4,Kyle,"Dude! 
"
6,4,Cartman,"We'll give you one calf, if you give us... some guns and ammunition of our own.
"
6,4,Glen Dumont,"What? I, I can't do that.
"
6,4,Cartman,"Oh, I'm sorry. I thought we were talkin' here, but I guess you're not talkin' to me. Goodbye.
"
6,4,Glen Dumont,"No no wait, oh, I'm sorry, I'm sorry. Yuh, you're right. What reason do you have to trust me? I'm just a guy from Lakewood trying to make ends meet, you know? Just a blue-collar guy like your dad.
"
6,4,Cartman,"Don't have a dad, Mike. That's not gonna work.
"
6,4,Glen Dumont,"Oh. All right, fine, son of a gun, let me see what I can do.
"
6,4,Glen Dumont,"Okay. Up a little... left a little...  Almost there.
"
6,4,Randy,"What is that?
"
6,4,Glen Dumont,"We're giving the boys some guns in return for our calves
"
6,4,Randy,"What?
"
