Season,Episode,Character,Line
18,2,Mr. Mackey,"I'm just sayin' that I personally feel sooo fuckin' amazing
"
18,2,Mr. Garrison,"Can we discuss the gymnasium and get out of here, please?
"
18,2,Principal Victoria,"Right, so the issue, as you all know, is that Butters set fire to the gymnasium last week and ran away laughing and flipping everyone off.
"
18,2,Mr. Mackey,"That's probably gluten, m'kay?
"
18,2,Coach,"Oh, God!
"
18,2,Mr. Mackey,"Gluten causes sluggishness, irritability, and nearly all behavioral problems,
"
18,2,Mr. Garrison,"I seriously cannot take hearing about gluten anymore.
"
18,2,Mr. Mackey,"See, that's probably the gluten talkin', uhkay? If you cut out gluten, you don't ever get pissed off.
"
18,2,Principal Victoria,"Really? Mwell I might just give this gluten-free thing a try. How does it work?
"
18,2,Mr. Garrison,"Oh, no, don't try- oh God, here we go.
"
18,2,Kyle,"I don't know what we're going to do? It's been like four hours and people still won't talk to us.
"
18,2,Kenny,"(Right. What the fuck is going on?)
"
18,2,Cartman,"You know what we gotta do, guys?  We've gotta throw a big fuckin' party
"
18,2,Kenny,"(A party?!)
"
18,2,Cartman,"Yeah! How do you make everyone like you? You have a big party and invite everyone and then everyone thinks you're cool!
"
18,2,Kyle,"Dude, that would have to be like, the best party ever.
"
18,2,Cartman,"Well I'm down. Between the four of us we can throw the sweetest party ever, and these assholes won't even remember us being dicks to them.
"
18,2,Kyle,"Hey, that might work. But it can't be a party for us.
"
18,2,Cartman,"Right, it's gotta be an awesome party for...
"
18,2,Stan,"For someone that we love who needs us and that we refuse to bail on!
"
18,2,Cartman,"What?
"
18,2,Kyle,"No no, he's right! We've gotta make it for someone in need so that people have to go.
"
18,2,Cartman,"We lure people in with a cause and then hit 'em over the head with the best party ever. We're gonna have pizza and cake and a sweet band!
"
18,2,Kyle,"A band! Holy shit, Stan! Didn't you say your dad knows somebody who knows Lorde?
"
18,2,Stan,"Yeah, he said some guy at work is Lorde's uncle or something.
"
18,2,Cartman,"Oh my God, we've got Lorde to play live.
"
18,2,Kenny,"(This will be awesome!)
"
18,2,Cartman,"So who do we throw the party for?
"
18,2,Stan,"What do you mean? We have a friend who needs us right now, and we can't let him down. 
"
18,2,DJ,"All right, that was ""Get This Party Started"" and joining me in the studio now are four local boys who are gearing up to throw the most epic party ever. Is that right, boys?
"
18,2,Kyle,"Yeah, it's going to be this weekend.
"
18,2,Cartman,"You know, we just wanted to give back to the community and show everyone a good time.
"
18,2,DJ,"Now, this party is also for a good cause, because it's to honor a little boy with diabetes, Scott Malkinson. Is that correct?
"
18,2,Cartman,"You, you know diabetes affects us all, but it mostly affects Scott Malkinson.
"
18,2,Stan,"Yeah, and we just- you know, we, we just can't turn our back on him.
"
18,2,DJ,"Must be pretty special having a big party in your honor, Scott. How does it feel?
"
18,2,Scott,"I actually have plans this weekend.
"
18,2,Cartman,"""I actually have plans this weekend. I'm Scott Malkinson. I've got diabetes.""
"
18,2,DJ,"All right, well, we've got lots of people callin' in. Caller, what's your question?
"
18,2,Craig,"Are you guys making this up?
"
18,2,Kyle,"Nope! We're gonna have all the pizza you can eat, twenty different cakes, and Lorde is going to play live!
"
18,2,Craig,"All the pizza we can eat?
"
18,2,Cartman,"Believe it, dude.
"
18,2,Craig,"All right, this better be good.
"
18,2,DJ,"All right, it's sure to be a blast. Phone lines are going craaazy!
"
18,2,Stan,"Sweet!
"
18,2,DJ,"Next caller, what's your question?
"
18,2,Principal Victoria,"Yes, will there be gluten-free options for people at this party?
"
18,2,Stan,"Excuse me?
"
18,2,Principal Victoria,"Well I've been gluten-free for about a day now, and I have to say I feel sooo amazing. I just want to make sure there's food for all of us.
"
18,2,DJ,"Mark in Fairplay, you had a comment?
"
18,2,Mark,"Yeah, I agree with the last caller. I was in a restaurant and ordered the gluten-free quinoa salad, and a guy right next to me was eating a sandwich. It's like ""Get your second-hand gluten away from me!""
"
18,2,DJ,"All right, all right, next caller, you got a question for the boys?
"
18,2,Mr. Garrison,"Yeah, I swear, if I hear another person talking about being gluten-free I'm gonna piss in their face.
"
18,2,Cartman,"What the hell is gluten?
"
18,2,John Garner,"Hello everyone, my name is John Garner and I'm a nutrition advisor from the USDA. I want to clarify the USDA's position on a healthy diet. There's been a lot of confusion about gluten lately. People saying that gluten is the cause of cancer, gluten should be avoided, gluten can make your dick fly off, but let's set the record straight.
"
18,2,Randy,"Make your dick fly off?
"
18,2,John Garner,"People believe that omitting gluten will make you healthier, but of course, that's a bunch of hooey. Hooey is the preservative found in processed foods, that we now believe is the main culprit of obesity. You might say ""Well there's fat in butter too,"" but that's just poppycock. Poppycock first came from India and is the key ingredient in red meat which we now realize is good for you along with hooey. The good hooey, not the bad hooey. So what is gluten?
"
18,2,Mr. Garrison,"Yes, thank you!
"
18,2,John Garner,"Simply put, gluten is the protein found in flour when you take all the starch away. . Flour is of course, just wheat, and when you add a liquid to flour, you get dough.  Dough that makes breads, doughnuts, pasta, and all the hooey-free foods that humans enjoy.  Now, if we wash the dough of all its starch, we can actually distil the wheat down, minus the water, minus the starch, and what we're left with is pure gluten. Not a bio-weapon, just harmless flour protein.
"
18,2,Mr. Mackey,"Then eat it!
"
18,2,John Garner,"Excuse me?
"
18,2,Mr. Mackey,"If it's not dangerous, then eat that pure concentrated gluten, okay?
"
18,2,John Garner,"Yeah. Alright.  Dup, dup. 
"
18,2,Mr. Mackey,"Oh, you see that? His dick's flyin' off. 
"
18,2,Stephen,"Oh my God! These people don't even know!  Hurry! You gotta go!
"
18,2,Mr. Garrison,"Oh Jesus! Hey! It isn't safe in there!  Get out of there!
"
18,2,Stephen,"Get out! You're not safe!
"
18,2,Mr. Garrison,"You gotta get out!
"
18,2,Stephen,"Hurry! You gotta go!
"
18,2,Randy,"What about the Powerbars? The Powerbars?
"
18,2,Sharon,"Yes!
"
18,2,Randy,"Hamburger Helper?
"
18,2,Sharon,"That's all gluten!
"
18,2,Randy,"There's hot dog buns in that cupboard, Sharon!
"
18,2,Sharon,"Hey, dad, I need to talk to you about this party we're having.
"
18,2,Randy,"Oh my God, the WHEAT THINS!
"
18,2,Sharon,"It's in the Triscuits too, Randy!
"
18,2,Stan,"Wait, wait, ah I might need those.
"
18,2,Randy,"This stuff will make your dick fly off, Stan!
"
18,2,Sharon,"Don't forget the freezer!
"
18,2,Randy,"Oh God!  Chicken nuggets - breaded! Frozen burritos - flour! Ice cream! What about ice cream?!
"
18,2,Sharon,"I don't know! Look at the ingredients!
"
18,2,Randy,"Heavy cream, sugar, chocolate syrup - no, ice cream's good for you!
"
18,2,Sharon,"All right, that's all of it!
"
18,2,Randy,"You sure? All r- all right, you got those?!
"
18,2,Sharon,"I can get both of these, yeah!
"
18,2,Randy,"All right, come on! 
"
18,2,Kyle,"Hey Cartman.
"
18,2,Cartman,"KYLE! IT'S ALL GONE! THEY'VE TAKEN IT ALL! WHY ARE THEY DOING THIS?! KYLE! KYLE!
"
18,2,Kyle,"Dude, calm down.
"
18,2,Cartman,"THERE'S NO SNACKS LEFT, KYLE! THEY TOOK ALL THE SNACKS AND THE PIZZA AND THE CAKE AND WE'RE NOT GONNA HAVE A PARTY!
"
18,2,Kyle,"Who took all the pizza and the cake?  What the hell?
"
18,2,Cartman,"KYYYLE!
"
18,2,Mr. Garrison,"Yeah! Get it! Get it all! Yeah, that's it! Burn, you bastard!
"
18,2,Farmer,"What are you doing to my farm?!?
"
18,2,Randy,"You son of a bitch! Did you not know or did you just not care?! Keeyah! 
"
18,2,Tom Vilsack,"There's panic all over the country and you're telling me you don't have any kind of containment on this thing?!
"
18,2,Researcher,"We're working as fast as we can, sir.
"
18,2,Tom Vilsack,"Are you sure it's gluten that started the reaction?
"
18,2,Researcher,"We gave these rats an injection of concentrated whole wheat bread just a short time ago. You can see it already having a negative effect. 
"
18,2,Tom Vilsack,"We told people that whole wheat bread was healthy! Isn't wheat the ingredient in pasta that makes it healthy?
"
18,2,Researcher,"No. We believe now that that's poppycock.
"
18,2,Tom Vilsack,"All right, listen up! We have the obligation to make this thing right and to tell people what is and isn't safe to eat. We are the USDA! Without us, people would be eating dirt and... chairs. Whatever it takes, stop this crisis! 
"
18,2,Kyle,"Cartman? Come on, dude. You have to get up.
"
18,2,Cartman,"What's the point? Everyone hates us at school and our party's gonna suck.
"
18,2,Stan,"We can't let our party suck.
"
18,2,Cartman,"What kind of epic party can you have without pizza and cake? Now all we've got is Lorde.
"
18,2,Kyle,"That's right, we've still got Lorde. You talked to your dad, right Stan?
"
18,2,Stan,"I'll be back. 
"
18,2,Cartman,"You know what I'mm gonna miss most? Pancakes. I keep having dreams of Aunt Jemima. She's trying to tell me something. But then she just fades away.
"
18,2,Kyle,"Cartman, we can't do this alone. You have to get up.
"
18,2,Cartman,"There's nothing left, you guys! The world is upside down. Things aren't gonna get better, they're gonna get worse.
"
18,2,Randy,"Yes?
"
18,2,Worker 1,"Hello, sir. We've had word of a possible gluten exposure in your home. May we come in?
"
18,2,Randy,"Gluten expohn... oh not here!
"
18,2,Worker 2,"Can we come in please?
"
18,2,Randy,"Wuh sure! 
"
18,2,Sharon,"What's going on? 
"
18,2,Randy,"Well that's just a beer.
"
18,2,Worker 1,"Oh Jesus.
"
18,2,Shelly,"BEER IS ALL WHEAT, DAD!!
"
18,2,Randy,"Shuut up,  beer is bad for you?!
"
18,2,Worker 2,"We're gonna need you to come with us, sir. Don't touch me.
"
18,2,Randy,"Look, I'm OK! Yuh, you wanna see my dick?
"
18,2,Worker 1,"We just need you to be in quarantine for a while until everyone figures out what's going on.
"
18,2,Randy,"No! Not Papa John's.  I don't wanna go to Papa John's!  YOU CAN'T MAKE ME GO TO PAPA JOOOHN'S!!
"
18,2,Randy,"How long do I have to stay here?!
"
18,2,Soldier,"Until the USDA gets control of the situation, sir.
"
18,2,Randy,"What am I supposed to eat?
"
18,2,Soldier,"It's okay, there's lots of toppings. Just eat the toppings. 
"
18,2,A Quarantine,"How'd you get exposed?  Bagels? Gravy?
"
18,2,Randy,"Beer. I didn't know it had gluten.
"
18,2,Mr. Garrison,"There's always somethin'. For me it was the soy sauce.  Sneaky, sneaky soy sauce.
"
18,2,Jeff,"We're trying to get a handle on just how much gluten there is out there, but... It seems impossible to contain.
"
18,2,Tom Vilsack,"And we have no idea how to tell people to protect themselves?
"
18,2,Researcher,"We've been running simulations, but they're problematic because they don't relate to our current schematics. Here, look. This is what we've been recommending for the past three years.  Five basic food groups, not four. We were wrong about that. We now realize, of course, that the largest of these groups we've been recommending is basically poison . Sir, to combat the gluten, we're trying every possible combination of the four remaining food groups, but so far, no answers.
"
18,2,Agent,"Sir, the feds are here.
"
18,2,Tom Vilsack,"Oh shit!
"
18,2,FDA Agent 1,"Tom Vilsack?
"
18,2,Tom Vilsack,"Yes?
"
18,2,Michael Taylor,"Michael Taylor, FDA.
"
18,2,Tom Vilsack,"Yeah, thank you, but this is a USDA problem.
"
18,2,Michael Taylor,"Anything involving meat and dairy is our problem too!
"
18,2,Stan,"Dad? Dad!
"
18,2,Randy,"Stan! ...Hey! ...How's my boy? Daddy's gonna be all right. Okay?
"
18,2,Stan,"Yeah. Dad, you know that guy at work you said is Lorde's uncle or something?
"
18,2,Randy,"I can't touch you or hug you, but... but I'm right with you. Do you understand?
"
18,2,Stan,"Yeah. You remember you said that Lorde, the singer, her uncle worked with you?
"
18,2,Randy,"How's your mom? Your, your sister?
"
18,2,Soldier 2,"This is a quarantined area, kid. You're you're gonna have to go.
"
18,2,Stan,"Nonono, not yet. DAD!
"
18,2,Randy,"That's my son, you bastard!
"
18,2,Soldier 2,"I'm sorry, all right?
"
18,2,Stan,"Dad, who's the guy at work that knows Lorde? Let me go! DAD!
"
18,2,Randy,"Staaan!
"
18,2,Stan,"Let me talk to my dad! 
"
18,2,Randy,"Staaaaaaan!
"
18,2,Craig,"You call this a party?! Your party sucks!
"
18,2,Token,"Come on guys, let's go!
"
18,2,Jimmy,"No food at a party? And I thought I was handicapped! 
"
18,2,Aunt Jemima,"Hello, Eric.  Come on over here, sugar.
"
18,2,Cartman,"Aunt Jemima. 
"
18,2,Aunt Jemima,"There's people in trouble, Eric. They need to be shown the way.
"
18,2,Cartman,"I don't know the way, Aunt Jemima.
"
18,2,Aunt Jemima,"You need to get to the USDA, child. They're lookin' for a sign.
"
18,2,Cartman,"I don't even know what that means.
"
18,2,Aunt Jemima,"When you're stuck, look to the pyramids.
"
18,2,Cartman,"Are you going to eat those pancakes?
"
18,2,Aunt Jemima,"They've got it wrong, child!  The world is upside down.
"
18,2,Cartman,"Oooo, trippy...
"
18,2,Aunt Jemima,"Tell then they've got's it backwards!
"
18,2,Cartman,"They've got what backward? 
"
18,2,Cartman,"Noooo...  Oh Ohhh, oh. Hoooh. Fuck I want pancakes.
"
18,2,Randy,"You can't just keep us in here!
"
18,2,Mr. Garrison,"We're out.  We're all out of toppings! There's nothing left to eat.
"
18,2,Blond,"They're just gonna let us starve to death?
"
18,2,Randy,"They don't care about us. face it! We're already dead to them. 
"
18,2,Blond,"Well then, I guess I might as well eat! 
"
18,2,Mr. Garrison,"There's nothing left, I told you.
"
18,2,Blond,"There's plenty of pizza dough.
"
18,2,Randy,"Are you crazy?
"
18,2,Blond,"I'm crazy hungry!  Oh... Oh... Fuck it's so good.  I want more! ...it's been so long! 
"
18,2,Randy,"Oh my God, you...  but... you're okay.
"
18,2,Blond,"You don't think it's a little ridiculous that wheat protein is toxic? This whole thing was a setup, man!
"
18,2,Mr. Garrison,"A setup? But by who?
"
18,2,Randy,"Oh my God, we... we have to get a hold of someone who and get the word out.
"
18,2,Blond,"Maybe Papa John can help us. If we can get a hold of them, then maybe we can- 
"
18,2,Randy,"Ng-oh. 
"
18,2,Stan,"There's a health crisis going on, and it's spreading faster than anyone realizes. For a long time we ignored it. Thought it would only affect the poor. People who ate Eggo waffles and Pizza Pockets. But gluten can attack anyone. This is not a time to party. This is a time to get serious. We're calling on everyone to spend this weekend learning about gluten and how to protect yourself and your family. Because we don't know how much time we have.
"
18,2,DJ,"Well all right, time for action indeed. Let's go to the phone lines. Go ahead, caller.
"
18,2,Craig,"I knew you guys were going to bail on the party.
"
18,2,Kyle,"We're not bailing on the party, we're just think there's... more important things right now!
"
18,2,Craig,"Uh huh, you guys couldn't get Lorde to play, could you?
"
18,2,DJ,"All right, let's go to Jamie in Como. Go ahead.
"
18,2,Jamie,"It's like ya... ya say you're gonna throw the most epic party of the decade and then you rip it away! It's kind of like.... telling everyone to go fuck themselves!
"
18,2,DJ,"Oh Kansas, watch the language there. Next caller, you're on the air.
"
18,2,Wendy,"Why are you doing this party, Stan? Was it because you made people mad at school or... because you just wanted to be a big shot?
"
18,2,Stan,"I... we... we wanted to bring people together and help Scott Malkinson, but-
"
18,2,Wendy,"So then at a time when people really need to come together you cancel on 'em? I'm pretty sure Scott Malkinson still has diabetes.
"
18,2,Scott,"That is correct, yes, I do.
"
18,2,Wendy,"You couldn't put on the party you were hoping to put on, was that it?
"
18,2,Kyle,"Jesus Christ, dude.
"
18,2,Stan,"Wendy, there IS a health crisis right now...
"
18,2,Wendy,"Right, and when things change or things come up, you don't forget about everything you promised people!
"
18,2,Stan,"We had no idea what to serve people to eat, okay?! We're gonna look stupid!
"
18,2,Wendy,"Thought so. 
"
18,2,DJ,"Ohhhhhh well all right, next caller is Eric. Are you there, Eric?
"
18,2,Cartman,"KYYYLE!
"
18,2,Kyle,"Cartman?
"
18,2,Cartman,"KYYYLE, WHAT DOES USDA STAND FOR?! AUNT JEMINA SAID USDA HAS TO LOOK AT THE PYRAMIDS!
"
18,2,Tom Vilsack,"It's dinner time on the East coast in less than an hour. People are going to die!
"
18,2,Jeff White,"Sir! They've got a boy on the hot line who says he might know something.
"
18,2,Tom Vilsack,"Who is this?
"
18,2,Cartman,"My name isn't important. What matters is that... the answer is in the pyramid.
"
18,2,Tom Vilsack,"The pyramid? That's ancient stuff you're talking about. Are you sure?  Bring up the pyramid! 
"
18,2,Cartman,"What, what is it? What is it for?
"
18,2,Tom Vilsack,"We built the pyramid a long time ago to illustrate how much people should eat of the four basic food groups.
"
18,2,Programmer,"Sir, we abandoned the pyramid when Michelle Obama got involved.
"
18,2,Tom Vilsack,"The pyramid down't work. We already tried it.
"
18,2,Cartman,"It's upside down.
"
18,2,Tom Vilsack,"What?
"
18,2,Cartman,"Sir, the pyramid is upside down.
"
18,2,Tom Vilsack,"Turn the pyramid upside down.
"
18,2,Programmer 2,"You can't be serious. That would put butter and fat at the top of the-
"
18,2,Tom Vilsack,"Flip the damned food pyramid!
"
18,2,Michael Taylor,"This is NOT FDA-approved!
"
18,2,Tom Vilsack,"It's dinnertime on the east coast in ten minutes! Now DO IT! 
"
18,2,Programmer 3,"Sir, we've got a match.
"
18,2,Programmer 4,"Nutrition is stabilizing!
"
18,2,Programmer 5,"We've got a well-balanced vaccine, sir! 
"
18,2,Tom Vilsack,"Get the President on the phone. Tell him... to have some steak with his butter.
"
18,2,Craig,"Well, I gotta admit, you guys throw a pretty sweet party.
"
18,2,Kyle,"Hey, we'd do anything for our bros, man.
"
18,2,Scott,"Would you guys care for a frozen butter pop?
"
18,2,Kyle,"We're good, Scott. Stop bugging us. 
"
18,2,Tom Vilsack,"We really dodged a bullet, young man. Thanks to you, America knows what to eat again.
"
18,2,Cartman,"Yeah well, I'm glad people aren't mad at you anymore. I know what that feels like.
"
18,2,Tom Vilsack,"We're gonna get a better view of the stage.
"
18,2,Cartman,"Yeah yeah, enjoy the party. 
"
18,2,Jeff White,"Wait till my girls see that I was at a party with Lorde!
"
18,2,Clyde,"I'm glad the food is good. Lorde sucks.
"
18,2,Jimmy,"Yeah, she isn't as hot in person.
"
18,2,Randy,"Yeah yeah yeah yeah yeah yeah. I am Lorde, yeah yeah yeah. Lorde, Lorde. Call me Lorde yeah yeah yeah. Yeah yeah yeah.
"
18,2,Stan,"Hey Wendy, you havin' fun?
"
18,2,Wendy,"Yeah, sure. You guys really pulled it off.
"
18,2,Stan,"Yeah, well, I just couldn't sit around while my dad was locked away. I love him and he needed me.
"
18,2,Wendy,"You're so transparent, Stan.
"
18,2,Stan,"What does that mean?
"
18,2,Wendy,"You wanna dance? 
"
18,2,Randy,"We love the city, yeah yeah yeah, 'cause I am Lorde. I am Lorde. Lorde Lorde Lorde Lorde yeah yeah yeah.
"
18,3,Cartman,"Another morning. Waiting for the run-down school bus to take me to the run-down school. But today is the day I finally have the guts to do what I should've done a long time ago.  Nobody notices what I have in my front pocket. A little surprise for them all.  I'm prepared for this, but still I wonder.. Will I have the guts to go through with it? Damn right I will! 
"
18,3,Kyle,"Are you okay, Cartman?
"
18,3,Cartman,"Yeah I'm good. How are you, Kyle?  They're all gonna pay! Every day they pushed me and pushed, and if it happens again today, it's going to be the last time.  We'll find out today at recess, won't we? Oh yes, we'll find out today at recess.
"
18,3,Butters,"Hey Eric! I'm not suspended no more.
"
18,3,Cartman,"Good for you. 
"
18,3,Butters,"I think someone's in there.
"
18,3,Cartman,"No! God damn it no!  Who's takin' a shit?!
"
18,3,Craig,"Occupied.
"
18,3,Cartman,"I called dibs on Stall 1 for all recess, Craig!
"
18,3,Craig,"You can't call dibs on a toilet.
"
18,3,Cartman,"Son of a bitch!  Oh no! NO NO NO! I cannot go another lunch break without my toilet time!
"
18,3,Kyle,"Then don't eat 14 Egg waffles for lunch, fatass!
"
18,3,Cartman,"Alright, that does it!  I'm sick of this shit and I'm not gonna be  taking it any longer!  You all pushed me to this! 
"
18,3,Wendy,"What the hell do you think you're doing?
"
18,3,Cartman,"I'm going to the potty.
"
18,3,Wendy,"This is the girls bathroom!
"
18,3,Cartman,"Alright, I need to tell you something, Wendy. I'm transginger.
"
18,3,Wendy,"WHAT?!
"
18,3,Cartman,"Did you notice the bow?  I'm not comfortable with the sex I was assigned at birth, so I'm exercising my right to identify with the gender of my choice. Now get out of my way. I have to take a shit.  Aaahhh!
"
18,3,Wendy,"GET OUT OF HERE!
"
18,3,Cartman,"Don't give me any more issues than I already have, Wendy!  Oh wow, this is nice in here. The girls bathroom is a lot cleaner than the boys. 
"
18,3,Red,"What the hell is that?!
"
18,3,Wendy,"Cartman is using our bathroom!
"
18,3,Cartman,"Dude, this is awesome. I should've used the girls bathroom a long time ago.
"
18,3,Red,"Hey! I'm gonna tell on you!
"
18,3,Cartman,"It's okay, Red. I can take a shit here. I'm a dumb chick too. 
"
18,3,Principal Victoria,"I want to know just what makes you think it's okay to go inside the girls bathroom!
"
18,3,Cartman,"Because I'm transginger. I looked it up: that means I can use the girls shitter.
"
18,3,Principal Victoria,"You are not transgender, Eric! You don't even know what that means!
"
18,3,Cartman,"Yeah uh huh, it means I live a life of torture and confusion because society sees me as a boy but I'm really a girl.
"
18,3,Principal Victoria,"All right, well if you identify yourself as a girl, you must find yourself attracted to boys. Is that right?!
"
18,3,Cartman,"That's actually not true. I can be transginger without it having anything to do with the ginger I'm attracted to. Check the state bylaws.
"
18,3,Principal Victoria,"Alright, listen Eric!
"
18,3,Cartman,"Erica.
"
18,3,Principal Victoria,"Listen Eric! You must know why we can't have you in the girls bathroom!
"
18,3,Cartman,"All I know is I'm transginger, and you can't make me go to the bathroom with the cisgingers.
"
18,3,Principal Victoria,"With the what?!
"
18,3,Mr. Garrison,"Cisgender. It's the politically correct name for people who aren't transgender. If you identify with the sex you were born with, then you're cis.
"
18,3,Mr. Mackey,"But then cisgender-ed is just normal
"
18,3,Mr. Garrison,"Saying ""normal"" is extremely offensive to people who aren't in that group.  Trust me, you don't want this hot potato! Just let him use the girls room!
"
18,3,Principal Victoria,"But this isn't a hurting confused child we're talking about. It's Eric Cartman.
"
18,3,Mr. Garrison,"Nobody else is gonna know that. You better just give him what he wants.
"
18,3,Principal Victoria,"Sooo Eric Cartman just has us in some kind of bathroom checkmate?
"
18,3,Mr. Garrison,"Actually,  it's more like a royal flush.
"
18,3,Reporter,"Gerald Broflovski?
"
18,3,Gerald,"Yes?
"
18,3,Brandon Carlile,"Brandon Carlile, reporter, Spin Magazine. I was hoping you could help me... make sense of somethin'. I understand you had a very large party in your back yard last... last Sunday, was it?
"
18,3,Gerald,"That's right.  My son and his friends throw a party for a kid with diabetes.
"
18,3,Brandon Carlile,"I also understand that a very famous pop artist, Lorde, was the entertainment at that party.
"
18,3,Gerald,"Oh yeah, yeah, the kids were pretty excited.
"
18,3,Brandon Carlile,"Well it, eh, it's just a little curious, you know? Why a hugely popular Top-20 artist would play such a... well no offence, but such a humble venue?
"
18,3,Gerald,"...Sorry, I don't think I get your-
"
18,3,Brandon Carlile,"You understand, we deal with a lot of fake stories at Spin.  Was just wondering how the boys got someone like Lorde to play.
"
18,3,Gerald,"From what I understand, she's the niece of someone's coworker here in town or something.
"
18,3,Brandon Carlile,"You wouldn't know who?
"
18,3,Gerald,"No. Does it really matter?
"
18,3,Brandon Carlile,"Lorde is an incredibly talented and down-to-earth young lady. It would be a shame if someone was... having fun at her expense.
"
18,3,Sharon,"Randy? Whose are these?
"
18,3,Randy,"Aaah I don't know. Why?
"
18,3,Sharon,"Why? Because there's fishnet stockings inside your jeans?
"
18,3,Randy,"In my jeans?
"
18,3,Sharon,"Randy? Do you have something to tell me?
"
18,3,Randy,"...Yeah. I do.
"
18,3,Red,"Come on! You've been in there for twenty minutes!
"
18,3,Sia,"Yeah! Recess is almost over!
"
18,3,Cartman,"There's two more stall in here, gals. Go ahead.
"
18,3,Sia,"Not while you're in here!
"
18,3,Cartman,"Oh my God, you guys are so cisginger. Sorry I'm different, but you can just suck my clit AND my balls.
"
18,3,Wendy,"Eric, there are people actually struggling with their gender identity and all you're doing is-
"
18,3,Cartman,"Okay, okay, okay you guys! You know what? You know what?  That's what.  Suck my clit and balls.
"
18,3,Principal Victoria,"Erica, I believe we have a solution to this little problem.
"
18,3,Cartman,"I don't have a problem, Principal Victoria, the cisgenders have the problem. 
"
18,3,Principal Victoria,"If it is agreeable to you, Erica, we are going to clear out the janitor's closet and remodel it into a private bathroom just for you! 
"
18,3,Cartman,"Excuse me, are you talking about... my own special executive bathroom?
"
18,3,Principal Victoria,"Would that be agreeable to you?
"
18,3,Cartman,"OH MY GOD!
"
18,3,Wendy,"That isn't fair!
"
18,3,Red,"Wendy, just go with it!
"
18,3,Cartman,"Yeah, just go with it, Wendy, cisginger bitch! Of course, being forced into my own isolated will probably be somewhat traumatic for me. I might have to approve certain aspects of this... solitary location.
"
18,3,Cartman,"Yeah sooo I'm thinking of water feature here, you know. get the sound of running water, yeah kind of Zen it out.
"
18,3,Designer,"Uh huh, well why don't you put the water feature on this side?
"
18,3,Cartman,"Oh on that side?
"
18,3,Designer,"You know, because you've already got AC over here and that leaves this open for some nice big piece of art on this wall.
"
18,3,Cartman,"Oh I like that. That's gonna look nice, yeah.
"
18,3,Randy,"Yeah, listen. I don't know if I can keep doing this. My wife is starting to suspect something. I just had to tell her I like the way fishnets feel.
"
18,3,Record Executive,"I know your wife means a lot to you, Randy,  but you can't leave us hanging. You've got the purest shit out there; it's worth a lot to us.
"
18,3,Randy,"You think you're gonna get a good product when I can't even think?!
"
18,3,Record Executive,"How many times have you said ""I think I've lost it"" and everything turned out to be okay?
"
18,3,Randy,"Every time?
"
18,3,Record Executive,"Every time. Come on. Get back to work and see. If you get panicked again, call me.
"
18,3,Randy,"Yeah. Yeah I will. Yup. 
"
18,3,Ron,"You wanted to see me?
"
18,3,Record Executive,"Sit down, Ron.  Whattaya know about one of our artists, Lorde?
"
18,3,Ron,"Seventeen-year-old girl from New Zealand, great songwriter,  humble.
"
18,3,Record Executive,"Wrong.  She's a 45-year-old man in Colorado.
"
18,3,Ron,"What?
"
18,3,Record Executive,"He writes the songs, sends us the demos, we fudge them, sell them as a brooding 17-year-old girl way ahead of her time, and nobody knows the difference.
"
18,3,Ron,"Huh.  Holy shit.
"
18,3,Record Executive,"He makes good stuff. Stuff that sells. But he's getting edgy feet. I want you to keep an eye on him. And if anyone around him seems like they're close to finding out the truth, well... you know what to do.
"
18,3,Randy,"Lorde Lorde Lorde. Lorde Lorde Lorde I am Lorde. I am L- I am Lorde. I am Lorde. Lorde Lorde Lorde.
"
18,3,Sharon,"Randy?
"
18,3,Randy,"I, I, thought you were at the grocery store. 
"
18,3,Sharon,"I was. Can you help me unload the car? 
"
18,3,Randy,"Help me unload the c-car. Help me unload, load the car. Yah yah yah. Unloadin'. Unload yah yah yah.
"
18,3,Sharon,"Randy?
"
18,3,Randy,"Sorry. Sorry, yeah. Coming. 
"
18,3,Stan,"What is that?
"
18,3,Butters,"That's Cartman's new transgender bathroom.
"
18,3,Stan,"Cartman's a girl now?
"
18,3,Butters,"He's not a woman, he's not a man, he is something that you'll never understand. But he would die for me. 
"
18,3,Cartman,"It it done?! It is all ready?! Alright alright, move aside everybody, move aside please. I gotta go.  Oh! Ahm. This is gonna be so awesome.  Aha! Lock! Privacy. Oh, this is gonna feel so good!  Perfect.  Yeah, you're gonna take it. You're all alone now, toilet. Nobody can hear you scream. Yeah, you're gonna open wide.  You're gonna TAKE your punishment! That's right! Get ready!  Oh my God, this is so awesome you guys! It's just like at home!
"
18,3,Brandon Carlile,"Peter Nelson?
"
18,3,Nelson,"Yes?
"
18,3,Brandon Carlile,"Brandon Carlile, reporter, Spin Magazine. I understand you work at the U.S. Geological Survey?
"
18,3,Nelson,"Yeah, that's right.
"
18,3,Brandon Carlile,"I also understand that you're the uncle of the amazing and talented songwriter, Lorde?
"
18,3,Nelson,"Alright, look, I am not her uncle. I I just work with her, okay?
"
18,3,Brandon Carlile,"Work with her? How? 
"
18,3,Nelson,"I like Lorde. Uh she's really nice and really talented. But she lives a double life.
"
18,3,Brandon Carlile,"How's that?
"
18,3,Nelson,"Lorde isn't just a singer, she's also a very talented scientist who specializes in fluvial geomorphology.
"
18,3,Brandon Carlile,"The what?
"
