Season,Episode,Character,Line
11,4,Kyle,"Yeah?
"
11,4,Cartman,"Kyle, are you on your computer?
"
11,4,Kyle,"What? No, I'm sick. 
"
11,4,Cartman,"Get online. I need you to check something for me.
"
11,4,Kyle,"Dude, leave me alone.
"
11,4,Cartman,"Kyle, every one of our friends might be in serious danger!
"
11,4,Kyle,"What? Why?
"
11,4,Cartman,"Get online now!
"
11,4,Kyle,"All right, all right. 
"
11,4,Cartman,"Go to MySpace.  See if there's a MySpace page for a Baahir Hakeem.
"
11,4,Kyle,"Baahir Hakeem.  Born in Chicago, eight years old, his favorite color is green... Car, Cartman, what is this all about?
"
11,4,Cartman,"Kyle, I want you to check his buddy list. How many MySpace friends does he have?
"
11,4,Kyle,"Over a hundred.
"
11,4,Cartman,"Look further down the page. Does he list his favorite band?
"
11,4,Kyle,"White Stripes
"
11,4,Cartman,"That's funny.
"
11,4,Kyle,"What?
"
11,4,Cartman,"He told everyone in class today his favorite band was Blink 182.
"
11,4,Cartman,"The following takes place between Recess and Geography class.
"
11,4,Barbrady,"Hello?
"
11,4,Cartman,"Officer Barbrady, South Park Elementary is in serious danger! 
"
11,4,Barbrady,"From what? Who is this?
"
11,4,Cartman,"I've just ID'd a Muslim and his MySpace page does not check out. You've got to get these people out of here now!
"
11,4,Barbrady,"Are you serious?
"
11,4,Cartman,"If I wasn't serious, would I be talking like this?
"
11,4,Barbrady,"Like what?
"
11,4,Cartman,"Whispering, but whispering really loudly for dramatic effect.
"
11,4,Barbrady,"Oh jeez.
"
11,4,Mrs. Garrison,"What the hell?
"
11,4,Principal Victoria,"All students are to evacuate the school immediately! 
"
11,4,Butters,"Hey, Baahir, uh since we get to go home, you wanna come over uh, play checkers?
"
11,4,Baahir,"Sure, okay. 
"
11,4,Butters,"Well all right! 
"
11,4,Kyle,"Dude. 
"
11,4,Cartman,"Yeah. 
"
11,4,Kyle,"Dude, I just got an IM from Stan that they evacuated the school.
"
11,4,Cartman,"Yeah. Now do you believe me that somethin' is goin' on?!
"
11,4,Kyle,"I guess so.
"
11,4,Cartman,"Yeah well I don't like it! It doesn't follow!
"
11,4,Kyle,"Wuh what doesn't follow?
"
11,4,Cartman,"Why would a terrorist just blow up a school? It's not their M.O. Unless... Oh my God! Unless this was all just a big diversion.  Kyle, I need you to Google-search the South Park Chamber of Commerce!
"
11,4,Kyle,"Okay.
"
11,4,Cartman,"Their Web site should have a calendar of events: is there anything big going on in town today?!
"
11,4,Kyle,"Yeah. Actually, there is.
"
11,4,Cartman,"What?
"
11,4,Kyle,"There's a Hillary Clinton campaign rally.  Cartman? ...Cartman? 
"
11,4,Agent,"Sir! There's somebody calling in saying there's going to be a terrorist attack on the Hillary Clinton rally today.
"
11,4,Head Agent,"What?  This is CIA head, Alan Thompson.
"
11,4,Cartman,"Mr. Thompson, you have to call off the Clinton rally! There's a terrorist in South Park!
"
11,4,Mr. Thompson,"What do you know?
"
11,4,Cartman,"He just showed up out of the blue! I need to speak with the President right away!
"
11,4,Mr. Thompson,"I'm the head of the CIA! You can tell me!
"
11,4,Cartman,"I said I will only talk to the President!
"
11,4,Mr. Thompson,"Look, if you have information of a threat, you could-
"
11,4,Cartman,"LALALALALALALALA!
"
11,4,Mr. Thompson,"I will have you arrested for-!
"
11,4,Cartman,"LALALA-I can't hear you! Only the President! LALALALALALA!
"
11,4,Aide,"Call is coming through now, Mr. President.
"
11,4,Bush,"Hello?
"
11,4,Cartman,"President Bush, this is Eric Cartman! Are we on a secure line?
"
11,4,Bush,"Huh? Who.
"
11,4,Cartman,"Look, I know you're not the biggest Hildog fan, but she is in great danger right now!
"
11,4,Bush,"Hildog?
"
11,4,Aide,"Yes, I understand. I'll let Ms. Clinton know.
"
11,4,Hillary,"What is it, Brian?
"
11,4,Brian,"Ms. Clinton, we just received word of a possible terrorist attack on your rally today.
"
11,4,Hillary,"Is the thread credible?
"
11,4,Brian,"We aren't sure, but... perhaps it's best we call it off. 
"
11,4,Hillary,"No. No, I will not be bullied by terrorist threats. Your men do a good job, Brian. I have faith that any thread will be taken care of accordingly.
"
11,4,Driver,"We've reached the rally site, Hildog.
"
11,4,Aide 2,"Don't worry, Mrs. Clinton, I'm sure everything will be fine.
"
11,4,Hillary,"Thank you, Chris. 
"
11,4,Chris,"They know about the bomb!
"
11,4,Blond Russian,"That is impossible! We took every measure to assure the bomb was hidden from sight.
"
11,4,Chris,"Well somebody tipped off the CIA. I don't know how much they know, but security has been heightened.
"
11,4,Blond Russian,"That bomb must travel with the Clinton rally to Boston!
"
11,4,Chris,"The bomb won't make it to Boston now! With the heightened security, it's only a matter of time before they find it!
"
11,4,Blonde Russian,"Then we have no choice. We have to move up the attack.
"
11,4,Chris,"I understand, comrade.
"
11,4,Blonde Russian,"Prepare yourself. We detonate the bomb... within the hour.
"
11,4,Cartman,"Kyle, I'm at the Clinton rally site, but there's no sign of that kid!
"
11,4,Kyle,"So then maybe you're wrong.
"
11,4,Cartman,"Nope, I'm not wrong. He must be somehow attacking remotely from his house. Did you find the address?
"
11,4,Kyle,"Yeah. I cross-referenced his MySpace page with realtor.com. His parents moved into that green house on Janice Street.
"
11,4,Cartman,"Jesus, that's on the other side of town. All right, Kyle, I'm going to take a picture with my camera phone and upload it to you. You ready?
"
11,4,Kyle,"Yeah.  What is that?
"
11,4,Cartman,"It's my balls! 
"
11,4,Kyle,"God damn it Cartman!
"
11,4,Cartman,"Okay. Okay, Kyle, let's stay focused here.
"
11,4,Mayor McDaniels,"People of South Park, it is my honor to introduce a woman who deserves nothing but respect. Mrs. Hillary Rodham Clinton! 
"
11,4,Hillary,"It is so nice to be back in a small town like the one I came from. 
"
11,4,Hildog Fan,"Here we go! 
"
11,4,Brian,"Otis Green, anything on that bomb threat? 
"
11,4,Otis,"We have the bomb-sniffing pig going through the crowd. If there is a bomb, the pig will find it. 
"
11,4,Hillary,"This is why I campaign in small towns like these! Because it is in towns like South Park that you find the true America! 
"
11,4,Aide 3,"Oh my God, she got a scent! 
"
11,4,Brian,"What?!
"
11,4,Aide 3,"The pig is picking up the smell of nuclear residue. Terrorists have hidden a bomb!
"
11,4,Brian,"Oh my God! Where?! Where could they have stashed it?!
"
11,4,Aide 3,"Come on, find it. Find! 
"
11,4,Brian,"My God, they hid it under the stage?!
"
11,4,Female Aide,"No wait, look. 
"
11,4,Hillary,"How much money do we have to waste on needless spendin' when we should be focusing all our attention on... uh...  on the education of all- Woo haha, whoa there, girl. Haha,  uh, uh, on the education of all children.  Oh, I declare!
"
11,4,Otis,"Oh my God. Do you think they could have hidden a nuclear device up Mrs. Clinton's...
"
11,4,Agent,"Mr. Thompson, the kid who called in the warning was right! We uncovered intel that terrorists have obtained a nuclear device, and that they have most likely hidden it in Mrs. Clinton's... well, in her...
"
11,4,Mr. Thompson,"In her what?
"
11,4,Agent,"In her snatch, sir.
"
11,4,Mr. Thompson,"What?!
"
11,4,Hillary,"What is goin' on? I wasn't finished.
"
11,4,Brian,"Security measure, Mrs. Clinton. Probably nothing.  Yes.
"
11,4,Mr. Thompson,"Mr. Jeffries, this is Alan Thompson with the CIA. We have reason to believe that Mrs. Clinton may have a nuclear device up her snatch.
"
11,4,Brian,"A what?!
"
11,4,Mr. Thompson,"A snatch. It's the technical term for vagina.
"
11,4,Brian,"No, I mean what kind of nuclear device?!
"
11,4,Mr. Waters,"Mr. Jeffries, this is Frank Waters. It's a suitcase nuke, designed to fit in a woman's snizz. It's called a snuke.
"
11,4,Hillary,"What is goin' on, Brian?
"
11,4,Brian,"Ms. Clinton, it appears that terrorists have snuck a snuke up your snizz.
"
11,4,Hillary,"Oh my.
"
11,4,Brian,"What do we do? Can we disable the timer?
"
11,4,Mr. Thompson,"It won't have a timer. Snukes are detonated remotely. Whoever our terrorist is has a detonator with him.
"
11,4,Brian,"But then that means...
"
11,4,Mr. Thompson,"Yes. If we don't find that detonator, everyone in the town of South Park is going to die. For-ever.
"
11,4,Mr. Thompson,"Do we have that phone trace?
"
11,4,CIA Vice Head,"The call is going through now, sir.
"
11,4,Cartman,"Yeah? 
"
11,4,Mr. Thompson,"This is CIA head Alan Thompson. We spoke before about the- 
"
11,4,Cartman,"Yes, Mr. Thompson?
"
11,4,Mr. Thompson,"Well, we've just arrived in your town.
"
11,4,Cartman,"Why? Did you find something?
"
11,4,Mr. Thompson,"Yes. There's a suitcase nuke in Ms. Clinton's snizz.
"
11,4,Cartman,"A snuke?
"
11,4,Mr. Thompson,"That's right. It's controlled by a remote detonator. We have to locate the terrorist before he sets it off.
"
11,4,Cartman,"I have the address of the house the terrorist moved into. I'm almost there now; where are you?
"
11,4,Mr. Thompson,"We're on the town's main street, right by an ice cream shop.
"
11,4,Cartman,"Oh dude, I'm, I'm right next to you. 
"
11,4,Mr. Thompson,"Oh, hey.
"
11,4,Stan,"Dude, we totally got let out of school.
"
11,4,Kyle,"I know. Something big is going on. Take a look at this. I did a Google search for ""Hillary Clinton Campaign Rally"" right? And one of the links was to YouTube, where this Russian guy had a bunch of videos.
"
11,4,Stan,"Russian?
"
11,4,Kyle,"Yeah, this guy.  Vladimir Stolfsky. He had videos on YouTube of every single rally.
"
11,4,Stan,"So he's a Hillary Clinton fan.
"
11,4,Kyle,"No. I cross-referenced his YouTube profile with MySpace, and according to his blog, he's an old-school Communist. So what's he doing at every Clinton rally?
"
11,4,Stan,"Do a WebCrawler search: maybe he has podcasts up somewhere.
"
11,4,Kyle,"Oh that's a good idea. 
"
11,4,Mr. Hakeem,"What is going on? What have we done?
"
11,4,Mr. Thompson,"They claim they don't know anything about an attack.
"
11,4,Cartman,"Big surprise!
"
11,4,Police Officer,"Sir, first pass of the house, we didn't find a snuke detonator anywhere.
"
11,4,Mr. Thompson,"Mr. Hakeem, where is your son?
"
11,4,Mr. Hakeem,"We thought he was at school. He's not at school?
"
11,4,Brian,"You're doing great, Ms. Clinton.
"
11,4,Hillary,"Do they know how long, Brian? How long before the snuke in my snizz goes off?
"
11,4,Brian,"They'll find the detonator, Hildog.
"
11,4,Aide 3,"We can't wait for them to find the detonator. If we can get to the bomb, me-maybe we can deactivate it. Can't somebody go and take a look inside Mrs. Clinton's snizz?
"
11,4,EOD Leader,"I'm not sending any of my men in there.
"
11,4,Chris,"Are you almost ready to set off the bomb?
"
11,4,Vladimir,"Everything is set. We have the detonator up and running. 
"
11,4,Agent 2,"Mr. Hakeem, we need to know where your son is!
"
11,4,Mr. Hakeem,"I tell you, I do not know.
"
11,4,Agent 2,"This is getting us nowhere. If he knows anything, he's not saying.
"
11,4,Cartman,"Let me have time with him.
"
11,4,Female Agent,"What are you going to do?
"
11,4,Cartman,"We have to find that detonator! Let me have time with him!  You will tell me where your son is!
"
11,4,Mr. Hakeem,"He should be at school!  Hey!
"
11,4,Cartman,"Where is the detonator?!
"
11,4,Mr. Hakeem,"Wuh-what detonator are you ta-
"
11,4,Cartman,"I can do this aaall day.
"
11,4,Mr. Hakeem,"I don't know anything about a-  Aawwwwgh  Stop it! Really!
"
11,4,Cartman,"You can make it stop!
"
11,4,Mr. Hakeem,"I don't have the- 
"
11,4,Female Agent,"Are we just gonna let this go on? 
"
11,4,Kyle,"Okay, I got a text of the Russian guy's podcast. It's all a bunch of links to eBay.
"
11,4,Stan,"You should be able to search his username on eBay and see what he's been buying and selling. 
"
11,4,CIA Vice Head,"Ferris, set up over there. Two of you can take that bed area. 
"
11,4,Kyle,"Hey.
"
11,4,CIA Vice Head,"Donner, take over that station. 
"
11,4,Kyle,"What's going on?
"
11,4,CIA Vice Head,"This apartment is being absorbed by Homeland Security!
"
11,4,Kyle,"...Homeland Security?
"
11,4,CIA Vice Head,"Look, your little game of goin' over people's heads is over! You could still work, but from now on you answer to me, you got that?!
"
11,4,FBI Leader,"'Scuse me, who's in charge here?!
"
11,4,CIA Vice Head,"I am!
"
11,4,FBI Leader,"Yeah well not anymore you're not. This apartment has just been assigned to the FBI.
"
11,4,CIA Vice Head,"That's outrageous! On whose orders?!
"
11,4,FBI Leader,"On order of the Secretary of Defense! You had your shot, now I'm in charge!
"
11,4,ATF Leader,"Not anymore you're not! Orders just came down from Central! They want ATF handling this on all fronts! All right people, from now on you're answering to me!
"
11,4,Secret Service Leader,"Not anymore they're not! Orders from the President: he wants this handled by his staff personally! Now Nelson is in charge.
"
11,4,Nelson,"Not anymore I'm not! 
"
11,4,Mr. Hakeem,"What are you going to do to my wife?!
"
11,4,Cartman,"Nothing... if you tell me where your son is!
"
11,4,Mrs. Hakeem,"We told you: we don't know.
"
11,4,Cartman,"Do you know what this is?!  This... is apple juice. It gives super bad farts. 
"
11,4,Female Agent,"Did he just inject himself with apple juice?
"
11,4,Cartman,"Where is your son?!
"
11,4,Mr. Hakeem,"She doesn't know either. 
"
11,4,Mrs. Hakeem,"Aaaaaaaah! Aaaaaaaah!
"
11,4,Mr. Hakeem,"I mean it! Stop! That is disgusting! Where is your mother?! 
"
11,4,Cartman,"Answer it! 
"
11,4,Mrs. Hakeem,"Hallo? Hallo Baahir. Where are you? Who it But-ters?
"
11,4,Cartman,"Butters.
"
11,4,Mrs. Hakeem,"Baahir, one of your classmates is keeping us hostage.  Aaaaaaaah! Aaaaaaaah! 
"
11,4,Mr. Hakeem,"Ogh! You filthy little rapscallion!
"
11,4,Cartman,"We got him! I know where he is!
"
11,4,Female Agent,"All right, where? We'll send our people in.
"
11,4,Cartman,"No no, he's my lead. 
"
11,4,Mr. Thompson,"You're not going alone.
"
11,4,Cartman,"You blow in there and you risk taking him down without finding the detonator! I'm going to find out where it is! 
"
11,4,CIA Leader 2,"All right, people, I'm in charge now and we will find the terrorists. Jarvis, I want you to check for any terrorist chatter on AOL. Marley and Greggs, try searching for nuclear devices on askjeeves.com.
"
11,4,Kyle,"Ask Jeeves? Nobody uses Ask Jeeves! Just Google-search it!
"
11,4,CIA Leader 2,"Are you tellin' me how to do my job?
"
11,4,Kyle,"Yes. There's a Russian guy named Vladimir Stolfsky who's got search engine hits all over this thing.
"
11,4,CIA Leader 2,"Chase, search the name Stolfsky on YouTube and cross-reference it with JDate!
"
11,4,Chase,"Checking.
"
11,4,Stan,"Look, these Russian guys all have blogs talking about this like it's just some big diversion for something much bigger!
"
11,4,Female Agent 2,"Sir, these kids are right. We've just received intel that Russian terrorists are believed to be responsible for the threat.
"
11,4,CIA Leader 2,"Where's the intel from?
"
11,4,Female Agent 2,"We just read it on Drudge Report.
"
11,4,Kyle,"Look, we already have the guy's blog. Maybe we can find an address and check it out on MapQuest.
"
11,4,CIA Leader 2,"We do this my way! I'm the one in charge!
"
11,4,Kyle,"...Not anymore you're not.
"
11,4,CIA Leader 2,"Oh, snap. 
"
11,4,Butters,"Whoopee! I captured another one of your pieces, Baahir. 
"
11,4,Cartman,"Uuugh! 
"
11,4,Butters,"Oh hey Eric.
"
11,4,Cartman,"Where is the detonator!
"
11,4,Baahir,"The what?
"
11,4,Cartman,"You have exactly five seconds before I start dropping serious apple juice farts on your face! One!
"
11,4,Baahir,"Leave me alone!  Upta!
"
11,4,Butters,"Hey, I was about to win!
"
11,4,Cartman,"Stop, terrorist, or I will shoot you! 
"
11,4,Terrorist #1,"Get in the van! 
"
11,4,Cartman,"Uh, that's cool. I'm actually not... playing anymore.
"
11,4,Terrorist #1,"Get in the van!
"
11,4,Aide 3,"That's it! We don't have a choice anymore! Somebody is going to have to go in, and try to disarm the snuke manually!
"
11,4,EOD Leader,"No, it's too dangerous! That snatch has not seen action in over 30 years! It could be toxic!
"
11,4,Brian,"I'll do it! I'll check out Ms. Clinton's snizz.
"
11,4,Cartman,"Let me go! Please! I am just a little boy!
"
11,4,Vladimir,"You called and warned the government of our plans! What you don't know is that we are simply mercenaries! We were paid to set up the snuke so that the real enemy of America could attack!
"
11,4,Cartman,"That's cool. I'm fine with Muslims invading.
"
11,4,Vladimir,"Do you really think Muslims are behind this terrorist threat?!
"
11,4,Cartman,"Uhh yes, of course?
"
11,4,Vladimir,"America had other enemies before the Muslims, you know. Who is America's oldest enemy?
"
11,4,Cartman,"The Russians?
"
11,4,Vladimir,"Before that.
"
11,4,Cartman,"The Germans?
"
11,4,Vladimir,"Before that.
"
11,4,Cartman,"The Germans again?
"
11,4,Vladimir,"Before that! I am talking about the oldest threat to America! The greatest enemy America has ever known!
"
11,4,Cartman,"You can't possible mean...?
"
11,4,Captain,"Two hundred years we've waited. Finally. We will get those traitors to the Crown!  Yes, Your Majesty?
"
11,4,Queen Elizabeth II,"The Russians are ready to set off the diversion. Full sail.
"
11,4,Captain,"Full sail, Your Majesty?
"
11,4,Aide 3,"All right, Brian, this is it. Get in there and see if you can disarm the snuke in Ms. Clinton's snatch.
"
11,4,Brian,"All right. I'm nearing her snizz now.
"
11,4,EOD Leader,"God help him.
"
11,4,Aide 3,"What do you see, Brian?
"
11,4,Brian,"It's dark... cold...
"
11,4,Aide 3,"You're doing fine, Brian. Get as close as you can... Y-you have to look inside the snizz.
"
11,4,Brian,"Uh, uh, all right, I'm looking. Yes, I see... I see the device! 
"
11,4,Aide 3,"You're doin' great, Brian. Hang in there.
"
11,4,Brian,"There's um, metal housing... some kind of three-pronged triggering mechanism that... Wait there's... there's something else here! There's something... 
"
11,4,Aide 3,"Say again, Brian.
"
11,4,Brian,"There's something perched on the snuke's coil... Oh God, it's looking at me!
"
11,4,EOD Leader,"Brian, get out of there!
"
11,4,Brian,"Wha... what are you?! I have no qualm with you! Stay back! Stay back I- agh! Aaagh!
"
11,4,EOD Leader,"Brian? Brian, what's happening?
"
11,4,Brian,"It's... eating my head! It's eating my head! 
"
11,4,Hillary,"Hoh my!
"
11,4,Kyle,"I got it! I got it! According to PayPal, the Russian guys are just hired mercenaries who had ads up on Craig's List and got paid through eBay so that Boston could be attacked by... the British.
"
11,4,Female Agent 2,"The British?
"
11,4,Agent 4,"Loyalist Red Coats!
"
11,4,Chase,"Sir, I found the Russian's eHarmony account! It does list an address in South Park!
"
11,4,Kyle,"All right! MapQuest the address!
"
11,4,Chase,"I'll use Google Maps. It has live traffic.
"
11,4,Kyle,"Good thinking
"
11,4,CIA Leader 2,"Sir, we have the terrorists' location. IM'ing you now.
"
11,4,Vladimir,"It was good knowing you, comrade.
"
11,4,Baahir,"Please. Think about what you are doing. The British are just using you; you're going to die.
"
11,4,Vladimir,"Yes, but we will be rich.
"
11,4,Agent,"Left flank, prig prang and clear! Go go go! 
"
11,4,Mr. Thompson,"The game is over! Get down on the ground!
"
11,4,Vladimir,"How did they find us?
"
11,4,Mr. Thompson,"We know about everything! Your diversion to help the Red Coats is over!
"
11,4,Vladimir,"It doesn't matter. The detonator is on a timer. You are too late! In three minutes!  What the hell?!
"
11,4,Agent,"The power went out!
"
11,4,Mr. Thompson,"Well so then what time is it? 
"
11,4,Vladimir,"Oh crap.
"
11,4,Mr. Thompson,"Take 'em down! 
"
11,4,Vladimir,"No! I don't want to die without being paid! 
"
11,4,Mr. Thompson,"The detonator is secured, general. You are cleared to proceed.
"
11,4,Captain,"The Rebel Americans know of our attack?!
"
11,4,Soldier,"How?
"
11,4,Captain,"Fire at will! 
"
11,4,Queen Elizabeth II,"Yes?
"
11,4,Captain,"Your Majesty, the attack has failed. We were... unable to end the American Revolution.
"
11,4,Queen Elizabeth II,"I see. 
"
11,4,Mr. Thompson,"Well, looks like we saved our country from British rule once again.
"
11,4,Kyle,"Yeah. It just proves we need to learn not to profile one race of people. Because, actually, most of the world hates us.
"
11,4,Cartman,"Well Baahir, I was thinking that maybe I owe you an apology.
"
11,4,Baahir,"Really?
"
11,4,Cartman,"Yes, but then I realized that, technically, I don't. Because by being suspicious of you I saved your life and everyone else's. So really, you owe me an apology. But that's cool.
"
11,4,Kyle,"...You didn't save everyone, I did! You were just out harassing Muslims!
"
11,4,Cartman,"But if I hadn't called you in the first place to check out the Muslim, you would have just stayed in bed sick all day, right?
"
11,4,Kyle,"...Maybe. 
"
11,4,Cartman,"Maybe? If I hadn't called you, you wouldn't have been on your computer checking out the Clinton rally. That means my intolerance of Muslims saved America.
"
11,4,Kyle,"...That is so missing the point.
"
11,4,Cartman,"Me being a bigot stopped a nuclear bomb from going off, yes or no?!
"
11,4,Kyle,"The-that's not the right way to look at it, I-
"
11,4,Cartman,"Yes or no, Kyle?!
"
11,4,Kyle,"No! ...Not... not like you're saying.
"
11,4,Cartman,"But that's all I'm saying: today, bigotry and racism saved the day. Baahir, you get this, right? 
"
11,4,Mr. Hakeem,"Baahir! Get away from that disgusting child! Get back home and start packing your things! We are leaving this whole intolerant country! 
"
11,4,Butters,"Awwwww.
"
11,4,Cartman,"Okay. Who got rid of the Muslims, huh?  That was all me. Simple thank you will suffice.
"
11,5,Randy,"...In my Easter Bonnet, with all the frills upon it, I'll be the grandest lady in the Easter parade.
"
11,5,Randy,"Look at that one, huh? Half purple and half yellow with a chikadee sticker. I'm good. 
"
11,5,Stan,"Uh, can I ask a question? Why do we do this?
"
11,5,Randy,"Wha... what do you mean, ""Why do we do this?"" It's Easter!
"
11,5,Stan,"Right, so, why do we color eggs? 
"
11,5,Randy,"Wulll, ssso that the Easter bunny can hide them.
"
11,5,Stan,"Yeah, but why?
"
11,5,Randy,"Stanley, Easter celebrates the day that Jesus was resurrected after being crucified for our sins.
"
11,5,Stan,"So we dip eggs in colored vinegar and a giant rabbit hides them?
"
11,5,Randy,"That's right.
"
11,5,Stan,"You don't see the missteps in logic with that?  Look, I'm just saying that somewhere between Jesus dying on the Cross and a giant bunny hiding eggs there seems to be a, a gap of information.
"
11,5,Randy,"Stanley, just dye your Goddamned eggs!
"
11,5,Stan,"I don't feel like coloring eggs! I don't get it!
"
11,5,Randy,"What is wrong with him?!
"
11,5,Sharon,"Well, he's just getting older, Randy. Maybe he's figured out the Easter bunny isn't real. 
"
11,5,Randy,"You know so little! 
"
11,5,Cartman,"And I want a Baltor soldier doll for Easter, and five Crash'n'Go RC cars, you got that?! Do you have that?!
"
11,5,Mall Bunny,"Ahh, don't you think that's-
"
11,5,Cartman,"Nono! You don't ask me questions! You are a rabbit! I am a human. So if you don't bring me what I want for Easter, I can fucking kill you!
"
11,5,Aide,"Smile! 
"
11,5,Cartman,"Bye, Easter bunny! 
"
11,5,Mall Bunny,"Oh my God. 
"
11,5,Stan,"All right, can you explain to me what's going on?
"
11,5,Mall Bunny,"Huh?
"
11,5,Stan,"What is the deal with the coloring the eggs and you hiding them and all that? What does that have to do with Jesus dying on the Cross?  It is symbolic? Are you trying to reference something that happened in Biblical times?  Answer me!
"
11,5,Mall Bunny,"Look, kid ahh, I'm j-, I'm just a guy in a costume.
"
11,5,Stan,"I know that! But I figure you must have some knowledge of what Easter's about if you're playing the Easter Bunny at the mall!
"
11,5,Mall Bunny,"Huhuh, Easter's just Easter. Just, just go with it, kid.
"
11,5,Stan,"No, I'm not gonna just go with it! I'm gonna find out what's behind all this! 
"
11,5,Mall Bunny,"I need a break. Can I have a break?  We have a problem. Somebody's onto us. Yeah, he's askin' a lot of questions. Only a matter of time before he finds out what Easter's really about. Yes, I understand what must be done. Call the others. 
"
11,5,Stan,"Mom? Dad?  Anybody home?
"
11,5,Randy,"Not now, Stanley, I'm on the toilet! 
"
11,5,Stan,"Dad! You've gotta help me! 
"
11,5,Randy,"Hang on, I'm taking a crap.
"
11,5,Stan,"Dad! There's Easter bunnies chasing me!
"
11,5,Randy,"What?
"
11,5,Stan,"They chased me from the mall! I don't know what they want!  They're coming in! Dad, open the door!  Dad?
"
11,5,Randy,"We... need to talk, Stan.  Ih, it's okay guys.
"
11,5,Gray Hare,"Randy?
"
11,5,Randy,"Yeah. 'Cause it turns out the kid we're after is my son.
"
11,5,Purple Hare,"Ohhh.
"
11,5,Randy,"Tell the Grand Hare everything is okay. I'll take it from here.
"
11,5,Randy,"I wanted to keep this from you, Stan. I really wanted to wait until you were older but... you just had to keep asking questions!
"
11,5,Stan,"Why were those other rabbit guys chasing me?!
"
11,5,Randy,"We have to be careful when we think somebody's onto us.  We are all part of a secret society, Stan. A very ancient, very important society of men who follow the way of the Rabbit, and protect the secret of the Easter bunny. We are called... the Hare Club For Men.
"
11,5,Stan,"Does Mom know about this?
"
11,5,Randy,"Duh, it's the Hare Club For Men. Chicks wouldn't understand.
"
11,5,Stan,"I don't understand!
"
11,5,Randy,"I belong to a secret society that has been around for thousands of years! Our identities have to be protected!
"
11,5,Stan,"Could, could you, take off, the ears, please?
"
11,5,Randy,"Stan, you don't seem to understand how serious this is! The secret of Easter that we protect is something that could rock the foundation of the entire world!
"
11,5,Stan,"So what is the secret of Easter?
"
11,5,Randy,"I can't tell you. You have to be allowed into the Society first, but... but perhaps... it's time.
"
11,5,Randy,"I always knew this day would come, when my son would be brought into the society. Reminds me of the day I was brought in by my father.
"
11,5,Stan,"Grandpa's in it too?
"
11,5,Randy,"Of course. Marshes have been in the Hare Club For Men for generations. All the way back to the beginning.
"
11,5,Stan,"Dad, do I have to wear this bag over my head the entire time?
"
11,5,Randy,"You aren't a member yet. You can't know where our secret meetings take place. We're going to a distant location, an old building near a lake about 40 minutes away.
"
11,5,Stan,"You mean the old Galveston Lodge? 
"
11,5,Randy,"Dammit.
"
11,5,Hare 1,"Hey Bill.
"
11,5,Hare 2,"Evenin' Marcus.
"
11,5,Hare 3,"Heh heh hey, look at you!
"
11,5,Hare 4,"Hey everybody.
"
11,5,Hare 5,"Stan Marsh, welcome! You must be very excited.
"
11,5,Stan,"Must I?
"
11,5,Marvin,"There he is! There's my grandson!
"
11,5,Stan,"Hi Grandpa.
"
11,5,Marvin,"I'm proud of ya, Billy.
"
11,5,Stan,"...Stan.
"
11,5,Pink Hare,"Tonight, we determine if a new member is worthy of protecting the Secret. Bring out... the rabbit.
"
11,5,Hares,"Sanctum Piter oteum, Deus ore uneum.
Hippitus hoppitus reus homine.
In suspiratoreum, lepus in re sanctum.
Hippitus hoppitus Deus Domine.
"
11,5,Pink Hare,"All hail the cute rabbit, Snowball!
"
11,5,Hares,"Hail Snowball. 
"
11,5,Pink Hare,"Stan Marsh, are you ready to hear the secret of Easter?
"
11,5,Stan,"Yeah.
"
11,5,Randy,"Are you sure, son? Once you hear the secret, you will be bound to The Hare Club For Men forever.
"
11,5,Stan,"Yeah, I wanna know already.
"
11,5,Pink Hare,"Very well. At the Last Supper, Jesus Christ met with his 12 Disciples. It was there that- 
"
11,5,Gray Hare,"They found us! 
"
11,5,White Hare,"Protect Snowball! 
"
11,5,Brown Hare,"They're everywhere! 
"
11,5,Randy,"Come on, we've gotta go!  Stan, take Snowball and get out of here!
"
11,5,Stan,"Where am I supposed to go?
"
11,5,Randy,"Just get out of here! 
"
11,5,Layman,"Where is the rabbit?!
"
11,5,Hare 6,"Where are you taking us?
"
11,5,Hare 7,"No! I'm not goin' anywhere! 
"
11,5,Stan,"Jesus Christ! 
"
11,5,Layman,"Who did you give the rabbit to?!  Search the area! The boy could not have gotten far!
"
11,5,Stan,"Oh no... 
"
11,5,Stan,"Help.
"
11,5,Kyle,"What happened?
"
11,5,Stan,"My Dad's in a rabbit-worshiping cult called the Hare Club For Men they protect the secret of Easter but before they said what it was they were attacked by ninjas and put me in charge of Snowball.
"
11,5,Kyle,"...I'm kind of finger painting right now.
"
11,5,Stan,"Dude, they took my Dad away. They even shot one of his fellow hares. And now they're after me!  Do you know anything about Easter? What is the connection between Jesus and rabbits and colored eggs?
"
11,5,Kyle,"Dude, I'm Jewish. I have no idea.
"
11,5,Randy,"Nelson.  Nelson? Nelson, say something.
"
11,5,Nelson,"My legs. I... I think they're broken.
"
11,5,Randy,"Nelson, do you know where we are? Where did they take us?
"
11,5,Nelson,"Don't know... we traveled for hours... kept blacking out... 
"
11,5,Randy,"You...
"
11,5,Kyle,"Hi, we'd like to speak to a  Professor Teabag? 
"
11,5,Butler,"What is it in regard to? 
"
11,5,Kyle,"The history of Easter.
"
